source,target,sign
FYN,ARHGAP32,1
FYN,CAV1,1
FYN,CBL,1
FYN,CD247,1
FYN,DCC,1
FYN,DLG4,1
FYN,DOK1,1
FYN,EPHB2,1
FYN,GRB10,-1
FYN,KIT,1
FYN,LAT,1
FYN,LCK,1
FYN,MAPK14,1
FYN,NFE2L2,-1
FYN,PLCG1,1
FYN,PRKCA,1
FYN,PRKCD,1
FYN,PTK2,1
FYN,PTPN11,1
FYN,RPS6KA3,1
FYN,SHC1,1
FYN,SYK,1
FYN,TXK,1
FYN,VAV1,1
FYN,parent_of_CDKN1A1,1
FYN,parent_of_DNM11,1
FYN,parent_of_PLCG11,1
FZD7,GNAS,1
GAB1,ARHGAP32,1
GAB1,CRKL,1
GAB1,PIK3CA,1
GAB1,PLCG1,1
GAB2,ARHGAP32,1
GAB2,PIK3CA,1
GAB2,parent_of_PLCG11,-1
GABARAP,DVL2,-1
GABBR1,GNB2,1
GABPA,TXN,1
GAD1,parent_of_GNAS1,1
GADD45A,CDK1,-1
GADD45A,MAP2K4,1
GADD45A,MAPK14,-1
GADD45B,MAP3K4,1
GADD45GIP1,NFE2L2,-1
GADD45GIP1,NR4A1,-1
GALR2,GNAI1,1
GATA1,SPI1,-1
GDF1,ACTR2,1
GDF1,ACVR2A,1
GDF1,ACVR2B,1
GDF1,parent_of_SMAD21_____SMAD31,1
GDF10,ACVR2B,1
GDF10,parent_of_SMAD21_____SMAD31,1
GDF11,ACTR2,1
GDF11,ACVR2A,1
GDF11,ACVR2B,1
GDF11,parent_of_SMAD21_____SMAD31,1
GDF7,ACVR2A,1
GDF9,ACVR2A,1
GDF9,TGFBR1,1
GEM,ROCK2,-1
GFI1,ETS1,-1
GFI1,SPI1,-1
GGCX,F10,1
GGCX,F2,1
GGCX,F7,1
GGCX,PROS1,1
GGNBP2,ESR1,-1
GH1,GHR,1
GH1,parent_of_JAK21,1
GH2,GHR,1
GHR,JAK1,1
GHR,JAK2,1
GHR,TYK2,1
GIGYF2,GRB10,1
GIT1,ARF1,-1
GIT1,MAP2K1,1
GIT1,PLCG1,1
GIT1,PTK2,1
GIT1,PXN,-1
GLDN,ANK3,1
GLI1,parent_of_SMO-1,1
GNA11,PIK3CA,-1
GNAI1,HCK,1
GNAI1,MMP2,1
GNAI1,SRC,1
GNAI2,HCK,1
GNAI2,SRC,1
GNAS,AXIN1,1
GNAS,HCK,1
GNAS,SRC,1
GNB1,GNG2,1
GNB1,PIK3CA,1
GNB2,IRS1,1
GNB2,PIK3CA,1
GNG12,AKT2,1
GNG12,PIK3CA,1
GNG2,GNB1,1
GNG2,PIK3CA,1
GNG2,PLCG1,1
GNGT1,PIK3CA,1
GNGT1,PLCG1,1
GNRHR,CTNNB1,1
GNRHR,GNA11,1
GNRHR,GNAI1,1
GNRHR,GNAS,1
GNRHR,MMP14,1
GNRHR,MMP9,-1
GNRHR,TIMP2,1
GNRHR,TIMP3,-1
GNRHR,parent_of_NRXN11_____STXBP11,1
GOLGA3,GOPC,1
GOLGA7,HRAS,1
GOLGA7,NRAS,1
GOLGA7,parent_of_HRAS1_____NRAS1,1
GOPC,parent_of_GNAL1_____GNAS1,-1
GPC6,parent_of_SMO-1,1
GPSM3,GNAI1,-1
GPSM3,GNB1,-1
GRAP,PLCG1,1
GRAP,PTPN1,1
GRB10,ABL1,1
GRB10,NEDD4,1
GRB10,PIK3CA,1
GRK4,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK6,LTB4R,-1
GRK6,MC1R,-1
GRK6,SLC9A3R1,-1
GRK6,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK6,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
GRM1,GNA11,1
GRM1,GNAS,1
GRM1,GNB2,1
GRM7,GNAS,1
GRM7,GNB2,1
GRP,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
GRPEL1,HSPA8,-1
GSK3A,ANAPC1,1
GSK3A,BCL3,-1
GSK3A,CTNNB1,-1
GSK3A,GPSM3,-1
GSK3A,NBR1,-1
GSK3A,PSEN1,-1
GSK3A,parent_of_PPP1CC-1,1
GSK3A,parent_of_PPP1CC1,-1
GTF2I,parent_of_CDK41_____CDK61,1
HCFC1,parent_of_CDKN1A-1,-1
HCK,ABL1,1
HCK,CBL,1
HCK,CSF3R,1
HCK,GAB2,1
HCK,PLCG1,1
HCK,PTK2,1
HCK,PTK2B,1
HCK,PXN,1
HCK,RAPGEF1,1
HCK,SHC1,1
HCK,parent_of_CDKN1A1,1
HCRT,HCRTR2,1
HCRT,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
HCRTR2,GNAI1,1
HDAC10,TRIM28,-1
HDAC2,NFE2L2,-1
HDAC2,parent_of_CDK41_____CDK61,-1
HDAC3,CDKN1A,1
HDAC3,CREBBP,-1
HDAC3,E2F1,1
HDAC3,NFE2L2,-1
HDAC3,RELA,-1
HDAC3,SMAD7,1
HDAC3,TRIM28,1
HDAC4,CDKN1A,-1
HDAC4,RUNX2,-1
HDAC4,parent_of_MYOD11,-1
HDAC5,RUNX2,-1
HDAC5,parent_of_MYOD11,-1
HDC,parent_of_GNAI11_____GNAI31,1
HDC,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
HDC,parent_of_GNAI11_____GNAI31_____GNAO11,1
HGS,SMAD2,1
HGS,ZFYVE9,1
HIPK2,CDKN1B,1
HIPK2,CTBP1,-1
HIPK2,MECP2,1
HIPK2,PML,1
HIPK2,SKI,1
HIPK2,parent_of_CDKN1A-1,-1
HMGB1,TLR4,1
HNF4A,F2,1
HNRNPK,CDKN1A,1
HNRNPU,TNF,1
HOXB8,parent_of_MYOD11,1
HRAS,ARAF,1
HRAS,BRAF,1
HRAS,PIK3CA,1
HRAS,SHC1,1
HSPA8,RNF5,1
HSPB1,SP1,1
HTR2A,GNAI1,1
HTR2A,GNB2,1
HTR2B,GNAI1,1
HTR6,GNAI1,1
HTRA2,BIRC6,-1
HTRA2,parent_of_MAPK11_____MAPK31,-1
HTT,PAK2,-1
ICAM1,EGFR,1
ID2,ATOH1,-1
ID2,MYOD1,-1
ID3,ATOH1,-1
ID3,parent_of_MYOD11,-1
IFNAR1,JAK1,1
IFNAR1,parent_of_JAK21,1
IFNG,parent_of_JAK11_____JAK21,1
IFNG,parent_of_JAK21,1
IGF1,IGF1R,1
IGF1,IRS1,-1
IGF1R,CSK,1
IGF1R,GRB10,1
IGF1R,IRS1,1
IGF1R,IRS2,1
IGF1R,IRS4,1
IGF1R,PIK3R3,1
IGF1R,PTK2,1
IGF1R,SHC1,1
IGF1R,parent_of_ACTB1,1
IGF1R,parent_of_HRAS-1,1
IHH,PTCH2,1
IHH,parent_of_SMO-1,-1
IKBKE,ESR1,1
IKBKE,IRF3,1
IKBKE,RELA,1
IKBKE,STAT1,1
IKBKG,CHUK,1
IKBKG,parent_of_NFKB1-1,1
IL10,NFKB1,-1
IL10,RELA,-1
IL10,parent_of_JAK11_____JAK21,1
IL10,parent_of_JAK11_____TYK21,1
IL12A,parent_of_IL12RB11_____IL23R1,1
IL12A,parent_of_JAK21,1
IL13,IL13RA1,1
IL13,IL4R,1
IL13RA1,IL4R,1
IL13RA1,JAK2,1
IL13RA1,TYK2,1
IL15,IL15RA,1
IL15,IL2RG,1
IL15RA,JAK1,1
IL15RA,JAK3,1
IL15RA,TYK2,1
IL18,parent_of_NCS11,1
IL19,parent_of_JAK11_____TYK21,1
IL2,IL2RG,1
IL26,parent_of_JAK11_____TYK21,1
IL2RG,JAK1,1
IL2RG,JAK3,1
IL34,CSF1R,1
IL4,IL13RA1,1
IL4,IL2RG,1
IL4,IL4R,1
IL4R,IL2RG,1
IL4R,IRS1,1
IL4R,IRS2,1
IL4R,JAK1,1
IL4R,JAK2,1
IL4R,JAK3,1
IL4R,STAT5A,1
IL5,IL5RA,1
IL5RA,JAK2,1
IL5RA,parent_of_CTNNB11,1
IL6,IL6R,1
IL6,IL6ST,1
IL6R,IL6ST,1
IL6R,JAK2,1
IL6ST,GAB2,1
IL6ST,JAK1,1
IL6ST,JAK2,1
IL6ST,SHC1,1
IL6ST,TYK2,1
IL7,IL2RG,1
IL7,IL7R,1
IL7R,parent_of_JAK21,1
ILK,AKT2,1
ILK,GSK3A,-1
ILK,PPP1R14A,1
IMMT,PINK1,1
INCENP,AURKA,1
INCENP,PLK1,1
ING1,CDKN1A,1
INHBA,ACTR2,1
INHBA,ACVR2A,1
INHBA,ACVR2B,1
INHBA,BAMBI,1
INHBA,parent_of_SMAD21_____SMAD31,1
INHBB,ACVR2A,1
INHBB,ACVR2B,1
INHBB,BAMBI,1
INHBB,parent_of_SMAD21_____SMAD31,1
INHBC,ACVR2A,1
INHBC,ACVR2B,1
INHBC,parent_of_SMAD21_____SMAD31,1
INPP5D,SYK,-1
INPP5D,TRAF6,-1
INPP5D,parent_of_CDKN1A1,-1
INPPL1,CBLC,-1
INSR,ADRB2,-1
INSR,DOK1,1
INSR,GAB1,1
INSR,GRB10,1
INSR,IRS1,1
INSR,IRS2,1
INSR,PTK2,1
INSR,PTPN6,1
INSR,STAT5A,1
INSR,VAV1,1
INSR,parent_of_HRAS-1,1
IRAK1,IRAK3,1
IRAK1,TAB1,1
IRAK1,TRAF6,1
IRAK1,parent_of_IRAK11,1
IRAK1,parent_of_MAP3K71,1
IRAK3,IRAK4,-1
IRAK4,IRAK1,1
IRAK4,parent_of_IRAK11,1
IRF1,TNFSF10,1
IRF3,parent_of_CCR51,1
IRF3,parent_of_JAK11,1
IRF9,parent_of_JAK11_____TYK21,1
IRS1,GRAP,1
IRS1,IRS4,1
IRS1,JAK2,1
IRS1,PIK3CA,1
IRS1,SHC1,1
IRS2,PIK3CA,1
IRS4,GRAP,1
ITGB1BP1,ITGB3,-1
ITGB1BP1,ITGB4,-1
ITGB1BP1,parent_of_CSK1_____PTK21_____SRC1,-1
ITGB3,PTK2,1
ITGB4,PIK3CA,1
ITGB4,PTK2,1
ITGB4,SRC,1
ITK,BTK,-1
ITK,LAT,1
ITK,PLCG1,1
ITK,TEC,1
ITK,parent_of_CDKN1A1,1
ITK,parent_of_PTK21,1
JAG1,CDKN1B,1
JAG1,NOTCH1,1
JAG1,NOTCH2,1
JAG1,parent_of_RBPJ1,1
JAK1,BTK,1
JAK1,DBP,1
JAK1,FES,1
JAK1,IL7R,1
JAK1,IRS1,1
JAK1,IRS2,1
JAK1,JAK2,1
JAK1,PTPN11,1
JAK1,SHC1,1
JAK1,SOCS3,1
JAK1,STAT1,1
JAK1,STAT2,1
JAK1,STAT5A,1
JAK1,STAT6,1
JAK1,SYK,1
JAK1,TYK2,1
JAK1,parent_of_JAK21,1
JAK2,ATOH1,1
JAK2,DBP,1
JAK2,EGFR,1
JAK2,EZH2,-1
JAK2,GAB2,1
JAK2,GTF2I,1
JAK2,JAK1,1
JAK2,MAP3K5,-1
JAK2,PPP2CA,-1
JAK2,PTPN11,1
JAK2,STAT1,1
JAK2,STAT5A,1
JAK2,STAT6,1
JAK2,TEC,1
JAK3,DBP,1
JAK3,FES,1
JAK3,IL7R,1
JAK3,IRS1,1
JAK3,IRS2,1
JAK3,JAK1,1
JAK3,PTK2B,1
JAK3,SHC1,1
JAK3,SOCS3,1
JAK3,STAT1,1
JAK3,STAT2,1
JAK3,STAT5A,1
JAKMIP1,parent_of_SMAD2-1_____SMAD3-1,1
JARID2,EHMT1,1
JAZF1,NR2C2,-1
JUN,PPM1D,1
JUN,PTGS2,1
KAT2A,SMAD2,1
KAT2A,SMAD3,1
KAT2A,SMAD7,1
KAT2A,SOCS1,1
KAT2B,MYOD1,1
KAT2B,SMAD2,1
KAT2B,SMAD3,1
KAT2B,parent_of_ESR11,1
KDM1A,ACTB,-1
KDM1A,KLK3,1
KDM6A,RB1,1
KDR,PLCG1,1
KDR,PTK2,1
KHDRBS1,CREBBP,-1
KHDRBS1,parent_of_DAG11,1
KHDRBS2,CREBBP,-1
KHSRP,CDKN1A,-1
KHSRP,SRC,1
KIF5B,GABBR1,1
KIF5B,JAKMIP1,1
KIT,JAK2,1
KIT,PTPN11,1
KIT,STAP1,1
KIT,STAT1,1
KITLG,KIT,1
KLF2,NFE2L2,1
KLF2,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
KLF4,SRF,-1
KLF4,parent_of_MYOD11,1
KLK2,parent_of_F12-1,-1
KLK3,parent_of_PTH1R1,1
KLKB1,KNG1,1
KLKB1,MST1,1
KLKB1,PRKAG1,1
KLKB1,parent_of_MET1,1
KNG1,BDKRB1,1
KNG1,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,1
KPNA1,KPNB1,1
KPNA2,CHEK2,1
KPNA2,IRF1,1
KPNA2,IRF3,1
KPNB1,SMAD3,1
KRAS,BRAF,1
KRAS,MAP3K1,1
KRAS,PIK3CA,1
KRAS,RASSF1,1
KRAS,parent_of_MYOD11,1
KRT1,parent_of_CTNNB1-1,1
KRT14,TNFRSF1A,-1
KSR2,MAP3K8,-1
LAT,PIK3CA,1
LAT,PLCG1,1
LAT,VAV1,1
LATS1,WWTR1,-1
LATS1,YAP1,1
LATS2,WWTR1,-1
LATS2,YAP1,-1
LATS2,YWHAG,1
LATS2,parent_of_SRC1,-1
LCK,ABL1,1
LCK,CBL,1
LCK,CD247,1
LCK,DOK1,1
LCK,ESR1,1
LCK,GAB2,1
LCK,ITK,1
LCK,JAK1,-1
LCK,JAK3,-1
LCK,KIT,1
LCK,LAT,1
LCK,MAPK14,1
LCK,NOTCH1,1
LCK,PLCG1,1
LCK,PRKCD,1
LCK,PTEN,1
LCK,PTPN6,1
LCK,SHC1,1
LCK,SOCS3,1
LCK,STAT1,1
LCK,STAT5A,1
LCK,VAV1,1
LCK,ZAP70,1
LCK,parent_of_CDKN1A1,1
LCK,parent_of_CRK1_____FYN1_____SRC1,-1
LCK,parent_of_HRAS-1,1
LCK,parent_of_JAK2-1,1
LCK,parent_of_PLCG11,1
LEP,LEPR,1
LEPR,JAK1,1
LEPR,JAK2,1
LEPR,PTPN11,1
LEPR,SH2B1,1
LEPR,TYK2,1
LFNG,JAG1,-1
LFNG,NOTCH1,1
LFNG,NOTCH2,-1
LIFR,IL6ST,1
LIFR,JAK1,1
LIFR,JAK2,1
LIFR,TYK2,1
LIPH,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LIPH,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LMAN2,SERPINA1,1
LPA,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LRIG1,CBL,1
LRIG1,CBLC,1
LRIG1,ERBB2,1
LRIG1,ERBB3,1
LRIG1,ERBB4,1
LRP2,parent_of_SMO-1,1
LTB4R,GNAI1,1
LTK,IRS1,1
LTK,PLCG1,1
LY96,HMGB1,1
LZTR1,KRAS,-1
MAF,ETS1,-1
MAF,NFE2L2,1
MALT1,parent_of_MAP3K71,1
MAP1LC3A,ATG3,1
MAP1LC3A,SQSTM1,1
MAP1LC3B,NBR1,-1
MAP1LC3B,SQSTM1,1
MAP2K1,ARRB2,1
MAP2K1,IRS1,-1
MAP2K1,MAPK1,1
MAP2K1,MAPK3,1
MAP2K2,MAPK1,1
MAP2K2,MAPK3,1
MAP2K3,DYRK1B,1
MAP2K3,MAPK11,1
MAP2K3,MAPK12,1
MAP2K3,MAPK13,1
MAP2K3,MAPK14,1
MAP2K4,MAPK10,1
MAP2K4,MAPK12,1
MAP2K4,MAPK14,1
MAP2K4,MAPK9,1
MAP2K6,MAPK10,1
MAP2K6,MAPK11,1
MAP2K6,MAPK12,1
MAP2K6,MAPK13,1
MAP2K6,MAPK14,1
MAP2K6,MAPK9,1
MAP2K6,NFE2L2,-1
MAP2K6,PAK6,1
MAP2K7,FADD,-1
MAP2K7,IRS1,-1
MAP2K7,MAPK10,1
MAP2K7,MAPK14,1
MAP2K7,MAPK9,1
MAP3K1,CHUK,1
MAP3K1,EPHA4,1
MAP3K1,FADD,-1
MAP3K1,MAP2K1,1
MAP3K1,MAP2K3,1
MAP3K1,MAP2K4,1
MAP3K1,MAP2K6,1
MAP3K1,MAP2K7,1
MAP3K1,MAPK1,1
MAP3K1,MAPK3,1
MAP3K1,SMAD2,1
MAP3K1,ZFP36,1
MAP3K10,DLG4,1
MAP3K10,DYRK2,1
MAP3K10,MAP2K4,1
MAP3K10,MAP2K7,1
MAP3K10,NEUROD1,1
MAP3K10,parent_of_MYOD11,-1
MAP3K11,MAP2K3,1
MAP3K11,MAP2K4,1
MAP3K11,MAP2K6,1
MAP3K11,PIN1,1
MAP3K13,MAP2K7,1
MAP3K14,CHUK,1
MAP3K2,CHUK,1
MAP3K2,MAP2K1,1
MAP3K2,MAP2K4,1
MAP3K2,MAP2K7,1
MAP3K2,MAPK1,1
MAP3K3,CHUK,1
MAP3K3,MAP2K3,1
MAP3K3,MAP2K4,1
MAP3K3,MAP4K3,1
MAP3K3,WDR62,1
MAP3K4,MAP2K3,1
MAP3K4,MAP2K4,1
MAP3K4,MAP2K6,1
MAP3K4,MAP4K3,1
MAP3K4,MINK1,1
MAP3K5,CDKN1A,1
MAP3K5,MAP2K3,1
MAP3K5,MAP2K4,1
MAP3K5,MAP2K6,1
MAP3K5,MAP2K7,1
MAP3K5,MAPK14,1
MAP3K6,MAP3K5,1
MAP3K6,MAPK14,1
MAP3K7,CHUK,1
MAP3K7,HIPK2,1
MAP3K7,IKBKG,1
MAP3K7,MAP2K3,1
MAP3K7,MAP2K4,1
MAP3K7,MAP2K6,1
MAP3K7,MAP2K7,1
MAP3K7,MAP3K14,1
MAP3K7,MAPK14,1
MAP3K7,NFKB1,1
MAP3K7,SMAD3,-1
MAP3K7,parent_of_NFKB1-1,-1
MAP3K8,MAP2K1,1
MAP3K8,MAP2K2,1
MAP3K8,MAP2K3,1
MAP3K8,MAP2K4,1
MAP3K8,MAP3K14,1
MAP3K8,MAPK1,1
MAP3K8,PLK1,1
MAP4K1,CARD11,1
MAP4K1,MAP3K1,1
MAP4K1,MAP3K11,1
MAP4K1,MAP3K7,1
MAP4K1,MAPK1,1
MAP4K1,parent_of_PLCG11,1
MAP4K2,MAP3K1,1
MAP4K3,MAP3K1,1
MAP4K3,MAPK14,1
MAPK1,ARRB1,-1
MAPK1,ATF2,1
MAPK1,BCL6,-1
MAPK1,BMF,1
MAPK1,BRAF,-1
MAPK1,CAPN1,1
MAPK1,CAPN2,1
MAPK1,CASP8,-1
MAPK1,CDK1,-1
MAPK1,CDKN1A,-1
MAPK1,CDKN1B,1
MAPK1,CEBPA,-1
MAPK1,CEBPB,1
MAPK1,CREBBP,1
MAPK1,DAPK1,1
MAPK1,DUSP16,1
MAPK1,E2F1,1
MAPK1,EGFR,-1
MAPK1,EP300,1
MAPK1,ESR1,1
MAPK1,ESR2,1
MAPK1,ETS1,1
MAPK1,FGFR1,-1
MAPK1,FRS2,-1
MAPK1,GAB1,1
MAPK1,GAB2,-1
MAPK1,GABPA,1
MAPK1,GATA1,1
MAPK1,GRB10,1
MAPK1,GTF2I,1
MAPK1,IRS1,-1
MAPK1,JUN,1
MAPK1,KHDRBS1,1
MAPK1,KHDRBS2,1
MAPK1,LCK,1
MAPK1,LIFR,-1
MAPK1,MAFA,1
MAPK1,MAP2K3,1
MAPK1,MAP3K5,1
MAPK1,MAPKAPK5,1
MAPK1,NCOA1,1
MAPK1,NCOA6,1
MAPK1,NFATC4,1
MAPK1,NR3C1,-1
MAPK1,NR4A1,1
MAPK1,NR4A2,1
MAPK1,PAK1,1
MAPK1,PARP1,1
MAPK1,PAX5,-1
MAPK1,PML,1
MAPK1,PPARA,1
MAPK1,PRKACA,1
MAPK1,PTPN6,-1
MAPK1,PTPRR,1
MAPK1,PXN,1
MAPK1,RARA,1
MAPK1,RELA,1
MAPK1,RORA,-1
MAPK1,RPS6KA2,1
MAPK1,RPS6KA3,1
MAPK1,RUNX1,1
MAPK1,SMAD2,1
MAPK1,SMAD3,1
MAPK1,SP1,1
MAPK1,SPHK2,1
MAPK1,STAT1,1
MAPK1,STAT5A,1
MAPK1,SYN1,-1
MAPK1,TAGLN2,1
MAPK1,THRB,-1
MAPK1,TNFRSF1A,-1
MAPK1,TP53BP2,1
MAPK1,TSC2,-1
MAPK1,TWIST1,1
MAPK1,ZFP36,1
MAPK1,parent_of_ACTB1,1
MAPK1,parent_of_CBL1,1
MAPK1,parent_of_EZR1,1
MAPK1,parent_of_GNRHR1,1
MAPK1,parent_of_MYOD11,-1
MAPK10,NR3C1,1
MAPK10,parent_of_MEF2A1,-1
MAPK10,parent_of_MYOD11,1
MAPK11,ATF2,1
MAPK11,EGFR,-1
MAPK11,NFE2L2,-1
MAPK11,SMAD2,1
MAPK11,STAT1,1
MAPK11,TWIST1,1
MAPK11,parent_of_MYOD11,1
MAPK12,ATF2,1
MAPK12,CARM1,-1
MAPK12,NFE2L2,-1
MAPK12,SNTA1,1
MAPK12,parent_of_MYOD11,1
MAPK13,NFE2L2,-1
MAPK13,PRKD1,-1
MAPK14,ATF2,1
MAPK14,CASP8,-1
MAPK14,CCND2,-1
MAPK14,CDC25A,-1
MAPK14,CDKN1A,1
MAPK14,CFLAR,1
MAPK14,CSNK2B,1
MAPK14,DDB2,-1
MAPK14,EGFR,-1
MAPK14,ELAVL1,1
MAPK14,ESR1,1
MAPK14,ETS1,1
MAPK14,FGFR1,-1
MAPK14,JUN,1
MAPK14,KHSRP,-1
MAPK14,MAP3K11,-1
MAPK14,MAPK1,-1
MAPK14,MAPK3,-1
MAPK14,MAPKAPK3,1
MAPK14,MAPKAPK5,1
MAPK14,NFATC4,-1
MAPK14,NFE2L2,-1
MAPK14,NR3C1,1
MAPK14,PAK6,1
MAPK14,PPARGC1A,1
MAPK14,PRKACA,-1
MAPK14,PTPN7,-1
MAPK14,RARA,1
MAPK14,RB1,-1
MAPK14,RELA,1
MAPK14,RUNX2,1
MAPK14,SIAH2,1
MAPK14,SMAD3,1
MAPK14,STAT1,1
MAPK14,TAB1,-1
MAPK14,TP53BP1,-1
MAPK14,TWIST1,1
MAPK14,ZFP36,1
MAPK14,parent_of_CDK41_____CDK61,1
MAPK14,parent_of_CDKN2A1,1
MAPK14,parent_of_EZR1,1
MAPK14,parent_of_GADD45A-1,-1
MAPK14,parent_of_MYOD11,1
MAPK14,parent_of_PPP1CC1,1
MAPK3,ARRB1,-1
MAPK3,ATF2,1
MAPK3,BCL6,-1
MAPK3,BRAF,-1
MAPK3,CAPN2,1
MAPK3,CASP8,-1
MAPK3,CDKN1B,-1
MAPK3,CEBPA,-1
MAPK3,CEBPB,1
MAPK3,DAPK1,1
MAPK3,E2F1,1
MAPK3,EGFR,-1
MAPK3,EP300,1
MAPK3,ESR1,1
MAPK3,ETS1,1
MAPK3,FGFR1,-1
MAPK3,FGFR2,-1
MAPK3,GAB1,1
MAPK3,GAB2,-1
MAPK3,GABPA,1
MAPK3,GATA1,1
MAPK3,GRB10,1
MAPK3,GTF2I,1
MAPK3,HNRNPK,-1
MAPK3,IRS1,-1
MAPK3,LAT,-1
MAPK3,LCK,1
MAPK3,LIFR,-1
MAPK3,NCOA1,1
MAPK3,NFATC4,1
MAPK3,NR3C1,-1
MAPK3,PAK1,-1
MAPK3,PAX5,-1
MAPK3,PML,1
MAPK3,PPARA,1
MAPK3,PTPN11,-1
MAPK3,PTPN5,1
MAPK3,PTPN6,-1
MAPK3,PTPN7,1
MAPK3,PTPRR,1
MAPK3,RARG,1
MAPK3,RPS6KA2,1
MAPK3,RPS6KA3,1
MAPK3,RUNX2,1
MAPK3,SHC1,1
MAPK3,SMAD2,1
MAPK3,SMAD3,1
MAPK3,SP1,1
MAPK3,SPHK2,1
MAPK3,STAT5A,1
MAPK3,THRB,-1
MAPK3,TSC2,-1
MAPK3,TWIST1,1
MAPK3,ZFP36,1
MAPK3,parent_of_ACTB1,1
MAPK3,parent_of_CBL1,1
MAPK3,parent_of_MYOD11,-1
MAPK7,ETS1,1
MAPK7,NR4A1,1
MAPK7,PML,-1
MAPK7,parent_of_MYOD11,1
MAPK8IP1,DLK1,1
MAPK8IP1,MAP2K4,1
MAPK8IP1,MAP2K7,1
MAPK8IP1,MAP3K10,1
MAPK8IP1,MAP4K1,1
MAPK8IP1,MAP4K2,-1
MAPK8IP1,MAPK14,1
MAPK8IP1,RBPJ,-1
MAPK8IP1,parent_of_MAP2K41_____MAP2K71,1
MAPK8IP2,MAP2K7,1
MAPK8IP2,MAPK10,1
MAPK8IP2,MAPK13,1
MAPK8IP2,MAPK14,1
MAPK8IP2,MAPK8IP1,1
MAPK8IP2,MAPK9,1
MAPK8IP3,MAP2K4,1
MAPK8IP3,MAP2K7,1
MAPK8IP3,MAP3K11,1
MAPK9,ATF2,1
MAPK9,CTNNB1,1
MAPK9,IRS1,-1
MAPK9,NR3C1,1
MAPK9,PSEN1,1
MAPK9,STAT1,1
MAPK9,parent_of_MEF2A1,-1
MAPKAPK3,HSPB1,1
MAPKAPK5,HSPB1,1
MAT1A,BRCA1,-1
MAT1A,ESR1,-1
MAT2B,GIT1,1
MATK,KIT,1
MBIP,parent_of_MAP2K41_____MAP2K71,1
MC1R,GNAS,1
MDM2,IGF1R,1
MDM2,TP73,-1
MDM2,parent_of_RBPJ1,-1
MECOM,RUNX1,-1
MECOM,SMAD3,-1
MECP2,DEAF1,1
MECP2,MET,-1
MECP2,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
MECP2,parent_of_MRGPRX21_____SSTR11_____SSTR21_____SSTR31_____SSTR41_____SSTR51,1
MET,CDH1,1
MET,ERBB3,1
MET,FAS,-1
MET,GAB1,1
MET,GRAP,1
MET,PTK2,1
MET,RANBP9,1
MET,SHC1,1
MET,parent_of_ACTB1,1
MFNG,JAG1,-1
MFNG,NOTCH1,1
MFNG,NOTCH2,-1
MIF,parent_of_CXCR41,1
MIF,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
MINK1,MAPK14,1
MIR17HG,CDKN1A,-1
MIR17HG,E2F1,-1
MIR17HG,JAK1,-1
MIR17HG,RUNX1,-1
MIR17HG,VEGFA,-1
MIR17HG,parent_of_CDK41_____CDK61,-1
MIR17HG,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,-1
MIR17HG,parent_of_MAP2K41_____MAP2K71,-1
MLH1,parent_of_TP731,1
MLLT11,TCF7,1
MMP14,ADAM9,-1
MMP14,F12,-1
MMP14,MMP2,1
MMP14,parent_of_CTNNB1-1,-1
MMP2,EGFR,1
MMP2,LRP2,1
MMP2,TGFB1,1
MMP2,parent_of_EGFR-1,-1
MMP2,parent_of_ITGA21_____ITGA31_____ITGA61_____ITGB11_____ITGB41,1
MMP2,parent_of_MMP2-1_____MMP9-1,-1
MMP25,MMP2,1
MMP3,SPP1,1
MMP3,parent_of_EGFR-1,-1
MMP3,parent_of_EGFR1_____ERBB41,1
MMP9,parent_of_MMP2-1_____MMP9-1,-1
MOV10,IKBKE,1
MSC,parent_of_MYOD11,-1
MSH2,ATR,1
MST1,MST1R,1
MST1,STK4,1
MST1R,GRAP,1
MST1R,MET,1
MST1R,YWHAQ,1
MT3,NFE2L2,1
MTA1,BRCA1,-1
MTNR1A,GNAI1,1
MTNR1A,MAPK1,1
MUTYH,ATR,1
MUTYH,TOPBP1,1
MYD88,IRAK1,1
