source,target,sign
DUSP10,MAPK9,-1
DUSP16,MAPK10,-1
DUSP16,MAPK14,-1
DUSP16,MAPK8IP1,1
DUSP16,MAPK8IP2,1
DUSP16,MAPK9,-1
DUSP18,ITGB4,1
DUSP18,parent_of_CSK1,1
DUSP18,parent_of_CSK1_____PTK21_____SRC1,1
DUSP22,MAPK10,-1
DUSP22,MAPK8,1
DUSP26,MAPK14,-1
DUSP3,EGFR,-1
DUSP3,ERBB2,-1
DUSP3,MAPK14,1
DUSP3,MAPK8,1
DUSP3,MAPK9,-1
DUSP5,MAPK14,-1
DUSP8,MAPK14,1
DUSP8,MAPK8,1
DUSP9,MAPK14,-1
DUSP9,MAPK8,-1
DUSP9,MAPK9,-1
DVL1,CTNNB1,1
DVL1,DAAM1,1
DVL1,JUN,1
DVL1,LRRK2,1
DVL1,RHOA,1
DVL1,ROCK1,1
DVL1,parent_of_CTNNB1-1,-1
DVL2,ARRB2,1
DVL2,LRRK2,1
DVL2,PARD6A,1
DVL2,RAC1,1
DVL2,RBPJ,-1
DVL3,CSNK1G1,1
DVL3,LRRK2,1
DVL3,RAC1,1
DYNLL1,RHOA,-1
DYNLL1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
DYNLL1,parent_of_BECN11,-1
DYNLL2,BMF,-1
DYNLL2,parent_of_BECN11,-1
DYRK1A,CASP9,1
DYRK1A,FOXO1,-1
DYRK1A,FOXO3,-1
DYRK1A,GLI1,1
DYRK1A,NOTCH1,-1
DYRK1A,SPRY2,-1
DYRK1A,parent_of_MYO1E1,-1
DYRK1B,CDKN1A,1
DYRK1B,HDAC5,-1
DYRK1B,parent_of_MEF2C-1,-1
DYRK2,JUN,-1
DYRK2,SIAH2,1
DYRK3,AKT1S1,-1
E2F1,BRCA1,1
E2F1,CASP3,1
E2F1,MAP3K5,1
E2F1,TP73,1
E2F1,parent_of_CDK11,-1
E2F1,parent_of_EIF2AK3-1_____ERN1-1,-1
E2F4,CDK1,-1
E2F4,parent_of_CDK11,-1
E2F6,BRCA1,-1
E2F6,E2F1,-1
ECE1,EDN1,1
ECSIT,MAP3K1,1
ECSIT,MAVS,1
EDN1,EDNRA,1
EDN1,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
EDN2,EDNRA,1
EDN3,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
EDNRA,GNA13,1
EDNRA,GNAI1,1
EDNRA,GNAS,1
EFNA2,EPHA2,1
EFNA2,EPHA4,1
EFNB1,EPHB1,1
EFNB1,EPHB2,1
EFNB1,EPHB3,1
EFNB3,EPHA4,1
EFNB3,EPHB3,1
EGF,CAV1,1
EGF,EGFR,1
EGF,ERBB2,1
EGFR,ANXA1,1
EGFR,CRK,-1
EGFR,E2F1,1
EGFR,ERBB2,1
EGFR,ERBB3,1
EGFR,GAB1,1
EGFR,GRB2,1
EGFR,LRIG1,1
EGFR,MUC1,1
EGFR,NCK1,1
EGFR,NCK2,1
EGFR,PIK3R1,1
EGFR,PRKDC,1
EGFR,PTK2,1
EGFR,SHC1,1
EGFR,STAT3,1
EGFR,parent_of_CDKN1A1,1
EGFR,parent_of_ERBB2-1,1
EGFR,parent_of_GRB21,1
EGFR,parent_of_HRAS-1,1
EGFR,parent_of_INSR-1,1
EGFR,parent_of_TRAF21,1
EGLN2,FOXO3,-1
EGLN2,HIF1A,-1
EGLN3,ADRB2,1
EGLN3,HIF1A,-1
EGLN3,IKBKG,-1
EGLN3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
EGR1,CDKN1A,1
EGR1,FASLG,1
EGR1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EGR1,parent_of_PDGFRA1_____PDGFRB1,1
EHMT2,DNMT3A,1
EIF2A,parent_of_FUS1,1
EIF2AK2,CDK1,-1
EIF2AK2,EIF2A,-1
EIF2AK3,APAF1,-1
EIF2AK3,BIRC2,1
EIF2AK3,BIRC3,1
EIF2AK3,EIF2A,-1
EIF2AK3,parent_of_FUS1,1
EIF2AK4,EIF2A,-1
EIF3J,EIF4G2,1
EIF4EBP1,parent_of_MTOR-1,-1
EIF4G2,APAF1,1
EIF4G2,BCL2,1
EIF4G2,BIRC2,1
EIF4G2,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
ELAVL1,ADAM10,1
ELAVL1,BRCA1,-1
ELAVL1,CDKN1A,1
ELAVL1,ERBB2,1
ELAVL1,FOS,1
ELAVL1,MDM2,1
ELAVL1,PTGS2,1
ELAVL1,parent_of_AKT1-1,1
ELAVL3,ADAM10,1
ELAVL3,ANK3,-1
ENPEP,CCK,-1
EP400,CDKN1A,-1
EP400,HSPA1B,1
EP400,KAT5,-1
EPHA2,SHC1,1
EPHA4,CDK5,1
EPHA4,FYN,1
EPHA4,parent_of_RHOA1,1
EPHB1,ACP1,1
EPHB1,GRB7,1
EPHB1,NCK1,1
EPHB1,parent_of_ANK21_____ANK31,1
EPHB2,SRC,1
EPHB2,parent_of_ANK21_____ANK31,1
EPHB2,parent_of_CDC421,1
EPHB2,parent_of_HRAS-1,1
EPHB2,parent_of_MYO1E1,1
EPHB2,parent_of_RAF11,-1
EPHB3,parent_of_HRAS-1,1
EPO,parent_of_PIK3R11,1
EPX,RNASE2,1
ERBB2,CDK1,-1
ERBB2,CTNNB1,1
ERBB2,DOCK7,1
ERBB2,ERBB3,1
ERBB2,ERBB4,1
ERBB2,GRB2,1
ERBB2,PAK1,1
ERBB2,PIK3R1,1
ERBB2,PTGS2,1
ERBB2,SHC1,1
ERBB2,SNTA1,1
ERBB2,parent_of_GRB21,1
ERBB3,GRB2,1
ERBB3,GRB7,1
ERBB3,PIK3R1,1
ERBB4,BAK1,1
ERBB4,GRB2,1
ERBB4,MDM2,-1
ERBB4,parent_of_GRB21,1
ERC1,CHUK,1
ERCC6,APEX1,-1
ERCC6,MAPK8,1
ERCC8,ERCC6,-1
ERCC8,HMGN1,1
ERN1,MAPK8,1
ERN1,TRAF2,1
ESCO1,KDM1A,1
ESCO1,RAD21,1
EYA1,FGF3,1
F10,F2,1
F11,parent_of_MET1,1
F12,F11,1
F12,KLKB1,1
F2,F2RL1,1
F2,F2RL2,1
F2,F7,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
F2RL1,GNAI1,1
F2RL1,GNAS,1
F2RL1,GNB2,1
F2RL2,GNA12,1
F2RL2,GNAI1,1
F2RL2,GNAS,1
F7,F10,1
FAM20C,parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1
FAM83G,parent_of_ACTB1,1
FAM8A1,SYVN1,1
FANCC,EIF2AK2,-1
FANCM,BHLHE40,1
FANCM,TOPBP1,1
FAS,CASP8AP2,1
FAS,DAXX,1
FAS,MAP3K5,1
FAS,RIPK1,1
FASLG,FAS,1
FASLG,TNFRSF10B,1
FBLIM1,parent_of_MAP2K41_____MAP2K71,1
FBXL12,CAMK1,-1
FBXO11,BCL6,-1
FBXO3,HIPK2,-1
FBXO6,CHEK1,-1
FBXO9,TELO2,-1
FBXW2,GCM1,-1
FBXW7,EGLN2,-1
FBXW7,GATA2,-1
FBXW7,JUN,-1
FBXW7,NOTCH1,-1
FBXW7,PPARGC1A,-1
FBXW7,parent_of_RBPJ1,-1
FER,AR,1
FER,CTNNB1,-1
FER,STAT3,1
FER,parent_of_ACTB1,1
FFAR2,GNA12,1
FFAR2,GNA13,1
FFAR2,GNAS,1
FGF2,FGFR2,1
FGF2,ITGB3,1
FGF2,parent_of_CSK1,1
FGF3,FGFR2,1
FGF3,FOXI1,1
FGFR1,ACAT1,1
FGFR1,FRS2,-1
FGFR1,parent_of_ACTB1,-1
FGFR1,parent_of_INSR-1,1
FGFR1,parent_of_SRC1,1
FGFR2,FRS2,-1
FGFR2,GRB2,1
FGR,PIK3R1,1
FGR,PTK2,1
FGR,PTK2B,1
FGR,PXN,1
FGR,SHC1,1
FH,ATF2,1
FKBP4,AR,1
FKBP6,GAPDH,-1
FKBP8,BCL2,1
FKBP8,BCL2L1,1
FKBP8,MTOR,-1
FLCN,parent_of_RPTOR1,1
FLT3,ACAT1,1
FLT3,CTNNB1,1
FLT3,GRB10,1
FLT3,GRB2,1
FLT3,PTPN11,1
FLT3,SHC1,1
FLT3LG,FLT3,1
FLT4,RPS6KA3,-1
FLT4,SHC1,1
FMR1,PAK1,1
FMR1,SHANK1,1
FN1,FLT4,1
FN1,ITGA5,1
FN1,ITGB3,1
FN1,SDC4,1
FN1,parent_of_CSK1,1
FN1,parent_of_CSK1_____PTK21_____SRC1,1
FOS,JUN,1
FOS,NFAT5,1
FOXG1,FOXO1,-1
FOXH1,SMAD2,1
FOXL2,AMH,-1
FOXL2,FOS,1
FOXL2,IER3,1
FOXL2,NR5A2,1
FOXL2,PPARGC1A,1
FOXL2,PTGS2,1
FOXL2,SIRT1,1
FOXL2,TNFAIP3,1
FOXM1,BIRC5,1
FOXM1,FOS,1
FOXM1,parent_of_CDK11,1
FOXO1,ATG7,1
FOXO1,CAV1,1
FOXO1,EIF4EBP1,1
FOXO1,MAML1,1
FOXO1,NCOR2,-1
FOXO1,NOXA1,1
FOXO1,NR1I2,1
FOXO1,PPARG,-1
FOXO1,STAT3,-1
FOXO1,parent_of_TEK1,1
FOXO3,ATM,1
FOXO3,CDKN1A,1
FOXO3,DUSP5,1
FOXO3,FASLG,1
FOXO3,ID1,-1
FOXO3,KLF4,1
FOXO3,PINK1,1
FOXO3,RBL2,1
FOXO3,TNFSF10,1
FOXO3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
FOXO3,parent_of_GABARAPL11,1
FRS2,GRB2,1
FRS2,PTPN11,1
FRZB,WNT1,1
FRZB,WNT5A,-1
FST,GDF11,-1
FST,INHBA,-1
FSTL1,DIP2A,1
FURIN,INSR,1
FURIN,NOTCH1,-1
FUS,BCL2,-1
FUS,BCL2L1,-1
FUS,CSDE1,1
FUS,SHANK1,1
FUS,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
FYCO1,MAP1LC3A,1
FYCO1,MAP1LC3B,1
FYN,ABL1,1
FYN,ACP1,1
FYN,ARHGAP32,1
FYN,CAV1,1
FYN,CD247,1
FYN,CDK5,1
FYN,DCC,1
FYN,DOK1,1
FYN,EPHB2,1
FYN,GRB10,-1
FYN,ITCH,-1
FYN,KIT,1
FYN,LAT,1
FYN,LCK,1
FYN,MAPK14,1
FYN,PIK3R1,1
FYN,PRKCA,1
FYN,PRKCD,1
FYN,PTK2,1
FYN,PTPN11,1
FYN,PTPRF,1
FYN,RPS6KA3,1
FYN,SDC4,1
FYN,SHC1,1
FYN,SYK,1
FYN,TGFB1I1,1
FYN,VAV1,1
FYN,parent_of_CDKN1A1,1
FYN,parent_of_DNM11,1
FYN,parent_of_GRB21,1
FZD1,DVL2,1
FZD1,DVL3,1
FZD3,DVL1,1
FZD3,GNA12,1
FZD3,GNA13,1
FZD3,NLK,1
FZD3,RHOA,1
FZD7,GNAS,1
G3BP1,EIF2AK2,1
G3BP1,parent_of_G3BP11,1
GAB1,ARHGAP32,1
GAB2,ARHGAP32,1
GABARAP,DVL2,-1
GABARAP,GPHN,1
GABPA,TXN,1
GAD1,parent_of_GNAS1,1
GADD45A,CDK1,-1
GADD45A,MAP2K4,1
GADD45A,MAPK14,-1
GADD45B,MAP3K4,1
GALR2,GNA12,1
GALR2,GNA13,1
GALR2,GNAI1,1
GAPDH,APEX1,1
GAPDH,EDN1,-1
GAPDH,RHEB,-1
GATA2,PPARG,-1
GATA2,SPI1,-1
GCC1,parent_of_CDC421,1
GDF1,BMPR1A,1
GDF1,BMPR2,1
GDF10,BMPR2,1
GDF11,ACVR2A,1
GDF15,ERBB2,1
GDF5,ACVR2A,1
GDF5,BMPR1A,1
GDF5,BMPR1B,1
GDF5,BMPR2,1
GDF5,ROR2,1
GDF6,BMPR1A,1
GDF6,BMPR2,1
GDNF,RET,1
GEM,ROCK2,-1
GHR,TYK2,1
GIGYF2,GRB10,1
GLDN,ANK3,1
GLI1,parent_of_SMO-1,1
GLRX,GAPDH,-1
GLRX,IKBKB,1
GLRX,MAP3K5,-1
GNA12,RHOA,1
GNA12,parent_of_ARHGAP11_____RHOA1,1
GNA12,parent_of_RHOA1,1
GNA13,PTK2B,1
GNA13,RHOA,1
GNA13,parent_of_ARHGAP11_____RHOA1,1
GNA13,parent_of_RHOA1,1
GNAI1,CDC42,1
GNAI1,FGR,1
GNAI1,HCK,1
GNAI1,RAC1,1
GNAI1,SRC,1
GNAI2,FGR,1
GNAI2,HCK,1
GNAI2,SRC,1
GNAS,HCK,1
GNAS,PIK3R1,1
GNAS,SRC,1
GNB2,RASGRP3,1
GNB5,PIK3R1,1
GNG4,PIK3R1,1
GNRHR,CTNNB1,1
GNRHR,GNAI1,1
GNRHR,GNAS,1
GNRHR,MMP14,1
GNRHR,TIMP2,1
GNRHR,parent_of_NRXN11_____STXBP11,1
GOLGA3,GOPC,1
GOLGA7,HRAS,1
GOLGA7,parent_of_HRAS1_____NRAS1,1
GOPC,BECN1,1
GOPC,parent_of_GNAL1_____GNAS1,-1
GPHN,NLGN2,1
GPHN,parent_of_CDC421,1
GPR132,GNAS,1
GPR17,GNAI1,1
GPR174,GNA13,1
GPR174,GNAS,1
GPR55,GNA13,1
GPSM3,GNAI1,-1
GRB10,ABL1,1
GRB10,NEDD4,1
GRB10,PIK3R1,1
GRB2,GAB1,1
GRB2,GAB2,1
GRB2,INPP5D,1
GRB2,KHDRBS2,1
GRB2,PAK1,1
GRB2,PTPRA,-1
GRB2,parent_of_HRAS1_____KRAS1,1
GRB2,parent_of_MYO1E1,1
GRB2,parent_of_PAK11,1
GRB7,parent_of_MAPK81,1
GRIP1,GRIPAP1,1
GRIP1,MEF2C,1
GRIPAP1,MAP3K1,1
GRIPAP1,MAPK8,1
GRK4,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK6,LTB4R,-1
GRK6,MC1R,-1
GRK6,SLC9A3R1,-1
GRK6,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK6,parent_of_PIK3R11,1
GRM1,GNAS,1
GRM1,GNB2,1
GRM7,GNAS,1
GRM7,GNB2,1
GRP,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
GRPEL1,HSPA8,-1
GSN,CASP9,-1
GTF2I,KDM1A,1
GTF2I,PRRX1,1
GZMA,APEX1,-1
GZMA,SET,-1
GZMA,parent_of_IL1R11_____IL1RAP1,1
GZMB,CASP3,1
HCFC1,parent_of_CDKN1A-1,-1
HCK,ABL1,1
HCK,ABL2,1
HCK,CSF3R,1
HCK,GAB2,1
HCK,PIK3R1,1
HCK,PTK2,1
HCK,PTK2B,1
HCK,PXN,1
HCK,SHC1,1
HCK,STAT3,1
HCK,parent_of_CDKN1A1,1
HCRT,HCRTR2,1
HCRT,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
HCRTR2,GNA13,1
HCRTR2,GNAI1,1
HDAC1,FOXO3,1
HDAC1,GLI1,1
HDAC1,RELA,-1
HDAC1,TRIM28,1
HDAC1,YY1,-1
HDAC10,TRIM28,-1
HDAC11,BRD2,-1
HDAC2,STAT3,1
HDAC2,YY1,-1
HDAC2,ZNF318,1
HDAC3,CDKN1A,1
HDAC3,CREBBP,-1
HDAC3,E2F1,1
HDAC3,HDAC1,1
HDAC3,RELA,-1
HDAC3,TRIM28,1
HDAC3,YY1,-1
HDAC3,parent_of_CSK1,-1
HDAC5,MEF2C,-1
HDAC5,RUNX2,-1
HDC,parent_of_GNAI11_____GNAI31,1
HDC,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
HDC,parent_of_GNAI11_____GNAI31_____GNAO11,1
HIC1,STAT3,-1
HIF1A,BNIP3,1
HIF1AN,HIF1A,-1
HIF1AN,NOTCH1,-1
HINFP,ATM,1
HINFP,PRKDC,1
HIPK1,DAXX,-1
HIPK2,CTBP1,-1
HIPK2,DAXX,1
HIPK2,NLK,1
HIPK2,PAX6,1
HIPK2,SMAD1,1
HIPK2,parent_of_CDKN1A-1,-1
HIPK3,AR,1
HMGA2,ATM,1
HMGB1,BECN1,-1
HMGB1,TLR4,1
HMGN1,ATM,1
HNF4A,F2,1
HOMER1,SHANK1,1
HOXA10,FOXO1,1
HOXB7,PRKDC,1
HOXD12,MAFG,-1
HPCA,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
HRAS,ARHGEF6,1
HRAS,RAF1,1
HRAS,SHC1,1
HRG,ERBB3,1
HSF1,HDAC1,1
HSF1,HDAC2,1
HSF1,HSPA1B,1
HSF1,PRKDC,1
HSP90AA1,AKT1,1
HSP90AA1,AR,1
HSP90AA1,BCL2,1
HSP90AA1,DAPK1,1
HSP90AA1,FANCC,1
HSP90AA1,FLCN,1
HSP90AA1,NOD2,1
HSP90AA1,PPP5C,1
HSP90AA1,RAF1,1
HSP90AA1,SRC,1
HSP90AB1,APAF1,-1
HSP90AB1,AR,1
HSP90AB1,FLCN,1
HSP90AB1,KEAP1,-1
HSP90AB1,NOD2,1
HSPA1A,APAF1,-1
HSPA1A,FLCN,1
HSPA1A,NOD2,1
HSPA1A,parent_of_ATM1_____ATR1,1
HSPA1A,parent_of_INSR-1,1
HSPA1B,NOD2,1
HSPA1B,parent_of_INSR-1,1
HSPA2,MAP3K5,-1
HSPA2,MAPK8,-1
HSPA8,RNF5,1
HSPB1,AR,-1
HSPB1,SP1,1
HSPB6,AKT1,1
HSPB6,PPP1R1B,-1
HSPG2,parent_of_CSK1,1
HTR2A,GNAI1,1
HTR2A,GNB2,1
HTR2B,GNAI1,1
HTR6,GNA13,1
HTR6,GNAI1,1
HTRA2,BIRC2,-1
HTRA2,BIRC3,-1
HTRA2,BIRC6,-1
HTRA2,parent_of_CASP3-1_____CASP7-1_____CASP9-1,-1
HTT,PAK2,-1
IBSP,ITGB3,1
IBSP,parent_of_CSK1,1
ICAM3,parent_of_CSK1,1
ICAM4,ITGB3,1
ICAM4,parent_of_CSK1,1
ID1,AKT1,1
IER3,PPP2R5C,-1
IFIH1,IKBKE,1
IFIH1,MAVS,1
IFIH1,TBK1,1
IFIH1,TRAF3,-1
IGF2,INSR,1
IHH,PTCH2,1
IHH,parent_of_SMO-1,-1
IKBKB,BAD,-1
IKBKB,DOK1,1
IKBKB,FOXO3,-1
IKBKB,IRS1,-1
IKBKB,NFKB1,-1
IKBKB,NFKBIE,1
IKBKB,RELA,1
IKBKB,TSC1,-1
IKBKB,parent_of_NFKB1-1,-1
IKBKE,FOXO3,-1
IKBKE,RELA,1
IKBKE,TANK,-1
IKBKE,TBK1,1
IKBKG,CHUK,1
IKBKG,IKBKB,1
IKBKG,RELA,1
IKBKG,parent_of_NFKB1-1,1
IL10,NFKB1,-1
IL10,RELA,-1
IL10,parent_of_JAK11_____TYK21,1
IL13RA1,IL4R,1
IL13RA1,TYK2,1
IL15,parent_of_SHC11,1
IL15RA,TYK2,1
IL15RA,parent_of_SHC11,1
IL18,parent_of_NCS11,1
IL1R1,IRAK1,1
IL1R1,MAPK10,1
IL1R1,MAPK8,1
IL1R1,MAPK9,1
IL1R1,MYD88,1
IL1R1,PIK3R1,1
IL1RAP,IL1R1,1
IL1RAP,TOLLIP,-1
IL1RN,IL1R1,-1
IL2RG,PIK3R1,1
IL4,IL13RA1,1
IL4,IL2RG,1
IL4,IL4R,1
IL4R,IL2RG,1
IL4R,IRS1,1
IL4R,JAK1,1
IL4R,JAK2,1
IL4R,JAK3,1
IL6ST,GAB2,1
IL6ST,SHC1,1
IL6ST,TYK2,1
ILK,AKT1,1
ILK,PPP1R14A,1
ILK,PPP1R14B,1
IMMT,PINK1,1
ING1,CDKN1A,1
ING1,HDAC1,1
ING1,SIRT2,-1
INHBA,ACVR1,1
INHBA,ACVR2A,1
INHBA,BAMBI,1
INHBB,ACVR1,1
INHBC,ACVR1,1
INPP5D,SYK,-1
INPP5D,TRAF6,-1
INPP5D,parent_of_CDKN1A1,-1
INPPL1,CBLC,-1
INPPL1,MAPK8IP1,1
INSR,ADRB2,-1
INSR,DOK1,1
INSR,GAB1,1
INSR,GRB10,1
INSR,GRB7,1
INSR,IRS1,1
INSR,PIK3R1,1
INSR,PRKCI,1
INSR,PTK2,1
INSR,PTPN11,1
INSR,PTPN6,1
INSR,SHC1,1
INSR,VAV1,1
INSR,parent_of_CRK1_____FYN1_____SRC1,1
INSR,parent_of_HRAS-1,1
IPO5,parent_of_STAT31,1
IQGAP1,CDC42,-1
IQGAP1,NRAS,-1
IQGAP1,RAC1,-1
IRAK1,IRAK3,1
IRAK1,PELI1,1
IRAK1,STAT3,1
IRAK1,TAB1,1
IRAK1,TRAF6,1
IRAK1,parent_of_IRAK11,1
IRAK1,parent_of_MAP3K71,1
IRAK3,IRAK4,-1
IRAK4,IRAK1,1
IRAK4,parent_of_IRAK11,1
IRS1,ATM,1
IRS1,GRB2,1
IRS1,NCK1,1
IRS1,PIK3R1,1
IRS1,SHC1,1
ITCH,BID,-1
ITCH,CFLAR,-1
ITCH,ERBB4,-1
ITCH,GLI1,-1
ITCH,MAVS,-1
ITCH,NOTCH1,1
ITCH,SMAD2,1
ITCH,SMAD7,1
ITCH,TNFAIP3,1
ITCH,TP73,-1
ITCH,parent_of_IKBKG1,-1
ITGA5,CSK,1
ITGA5,PTPN2,1
ITGB1BP1,ITGB3,-1
ITGB1BP1,ITGB4,-1
ITGB1BP1,parent_of_CSK1,-1
ITGB1BP1,parent_of_CSK1_____PTK21_____SRC1,-1
ITGB3,CSK,1
ITGB3,PTK2,1
ITGB4,CSK,1
ITGB4,PTK2,1
ITGB4,SRC,1
ITK,CD28,1
ITK,LAT,1
ITK,TEC,1
ITK,parent_of_CDKN1A1,1
ITK,parent_of_PTK21,1
ITK,parent_of_RAC11_____RHOA1,1
JAG1,NOTCH1,1
JAG1,NOTCH2,1
JAG1,parent_of_RBPJ1,1
JAG2,NOTCH1,1
JAG2,NOTCH2,1
JAG2,parent_of_RBPJ1,1
JAK1,PIK3R1,1
JAK1,SHC1,1
JAK1,STAT3,1
JAK1,STAT6,1
JAK1,SYK,1
JAK1,TYK2,1
JAK1,parent_of_SHC11,1
JAK2,GAB2,1
JAK2,GRB2,1
JAK2,GTF2I,1
JAK2,MAP3K5,-1
JAK2,RAF1,1
JAK2,STAT3,1
JAK2,STAT6,1
JAK2,parent_of_ARHGAP11_____RHOA1,1
JAK2,parent_of_CSK1,1
JAK2,parent_of_PIK3R11,1
JAK3,PTK2B,1
JAK3,SHC1,1
JAK3,STAT3,1
JAZF1,NR2C2,-1
JUN,NFAT5,1
JUN,SMAD4,1
JUN,SPI1,1
KAT5,AR,1
KAT5,ATM,1
KAT5,NOTCH1,-1
KAT5,PRKDC,1
KAT5,ULK1,1
KDM1A,ACTB,-1
KDM1A,AR,1
KDM1A,KLK3,1
KDM4A,AR,1
KDM4A,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
KDM4C,AR,1
KDM4C,HIF1A,1
KDM4C,KDM1A,1
KDM5B,FOXG1,1
KDR,GRB2,1
KDR,PIK3R1,1
KDR,PTK2,1
KDR,SHC1,1
KEAP1,CUL3,1
KEAP1,GABPA,-1
KEAP1,IKBKB,-1
KEAP1,RAC1,-1
KHDRBS1,CREBBP,-1
KHDRBS1,parent_of_DAG11,1
KHDRBS2,CREBBP,-1
KHSRP,CDKN1A,-1
KHSRP,DVL3,-1
KHSRP,SRC,1
KIT,GRB2,1
KIT,GRB7,1
KIT,PIK3R1,1
KIT,SLA,-1
KL,INSR,-1
KLC2,FYCO1,1
KLF4,MEIS2,1
KLF4,SRF,-1
KLHL15,PPP2R5B,-1
KLHL20,DAPK1,-1
KLK3,parent_of_PTH1R1,1
KLKB1,KNG1,1
KLKB1,MST1,1
KLKB1,PRKAG1,1
KLKB1,parent_of_MET1,1
KNG1,BDKRB1,1
KNG1,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,1
KRAS,MAP3K1,1
KRAS,RAF1,1
KRAS,RASSF1,1
KRT1,parent_of_CTNNB1-1,1
KRT14,TNFRSF1A,-1
KRT14,TRADD,-1
KRT18,TRADD,-1
LAMA1,parent_of_CSK1,1
LAMA1,parent_of_CSK1_____PTK21_____SRC1,1
LAMB1,ITGB4,1
LAMB1,parent_of_CSK1,1
LAMB1,parent_of_CSK1_____PTK21_____SRC1,1
LAMC1,ITGB4,1
LAMC1,parent_of_CSK1,1
LAT,GRB2,1
LAT,PIK3R1,1
LAT,VAV1,1
LATS2,WWTR1,-1
LATS2,YAP1,-1
LATS2,YWHAG,1
LATS2,parent_of_SRC1,-1
LCK,ABL1,1
LCK,ACP1,1
LCK,CD247,1
LCK,CD28,1
LCK,CD3E,1
LCK,DEF6,1
LCK,DOK1,1
LCK,GAB2,1
LCK,ITK,1
LCK,LAT,1
LCK,MAPK14,1
LCK,MUC1,1
LCK,NOTCH1,1
LCK,PIK3R1,1
LCK,PRKCD,1
LCK,PTPN6,1
LCK,RAF1,1
LCK,SHC1,1
LCK,ZAP70,1
LCK,parent_of_CDKN1A1,1
LCK,parent_of_CRK1_____FYN1_____SRC1,-1
LCK,parent_of_HRAS-1,1
LCK,parent_of_SHC11,1
LEF1,TLE1,1
LFNG,JAG1,-1
LFNG,NOTCH1,1
LFNG,NOTCH2,-1
LFNG,parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,1
LIFR,TYK2,1
LIPH,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LIPH,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LMAN2,SERPINA1,1
LMNA,parent_of_RAB5A1,1
LONP2,TYSND1,-1
LPA,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LPAR3,GNA12,1
LPAR3,GNA13,1
LPAR3,GNAI1,1
LRFN5,PTPRF,1
LRFN5,parent_of_STAT3-1,1
LRIG1,CBLC,1
LRIG1,ERBB2,1
LRIG1,ERBB3,1
LRIG1,ERBB4,1
LRP2,parent_of_SMO-1,1
LRRC4B,PTPRF,1
LRRK2,AKT1,1
LRRK2,ARHGEF7,1
LRRK2,MAP2K3,1
LRRK2,MAP2K4,1
LRRK2,MAP2K6,1
LRRK2,MAP2K7,1
LTA,LTBR,1
LTA,TNFRSF1A,1
LTA,TNFRSF1B,1
LTB,CD40,1
LTB,LTBR,1
LTB4R,GNA12,1
LTB4R,GNAI1,1
LTBR,MAP3K14,1
LTBR,TRAF2,1
LY96,HMGB1,1
LYST,RAB5A,-1
MAD2L2,MAPK10,1
MADCAM1,parent_of_CSK1,1
MAFG,JUN,-1
MAGEL2,TRIM27,1
MALT1,parent_of_MAP3K71,1
MAML1,CTNNB1,1
MAML1,MEF2C,1
MAML1,NOTCH2,1
MAML1,RBPJ,1
MAML1,parent_of_NOTCH1-1,1
