source,target,sign
EIF4EBP1,EIF4E,-1
EIF4EBP1,parent_of_MTOR-1,-1
EIF4EBP2,EIF4E,-1
EIF4G2,APAF1,1
EIF4G2,BIRC2,1
EIF4G2,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
ELAVL3,ADAM10,1
ELAVL3,ANK3,-1
EP300,AR,1
EP300,CTNNB1,1
EP300,MEF2C,1
EP300,MYB,1
EP300,RELA,1
EP300,RUNX2,1
EP300,SMAD1,1
EP300,SMAD2,1
EP300,SMAD3,1
EP300,SMAD4,1
EP300,SMAD7,1
EP300,TP53,1
EP300,ZBTB16,1
EP300,parent_of_EP3001,1
EP300,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EP400,HSPA1B,1
EP400,KAT5,-1
EPB41,NUMA1,1
EPHA2,GRAP,1
EPHB2,parent_of_ANK21_____ANK31,1
EPHB2,parent_of_HRAS-1,1
EPHB2,parent_of_MYO1E1,1
EPHB2,parent_of_RAF11,-1
EPHB3,parent_of_HRAS-1,1
ERBB2,CDK1,-1
ERBB2,CTNNB1,1
ERBB2,DOCK7,1
ERBB2,ESR1,1
ERBB2,GRAP,1
ERBB2,PAK1,1
ERBB2,PIK3R1,1
ERCC6,MAPK8,1
ERCC6,TP53,-1
ESR1,WNT4,1
ESR1,parent_of_CDK41_____CDK61,1
ESR1,parent_of_SMAD2-1_____SMAD3-1,1
ESR2,RARA,1
F11,parent_of_MET1,1
F12,F11,1
F12,KLKB1,1
F2RL1,GNAQ,1
F2RL1,GNB2,1
F2RL1,parent_of_ADCY5-1,1
F2RL1,parent_of_DVL11,1
FADD,CASP10,1
FAM20C,parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1
FANCM,parent_of_TP531,1
FAS,DAXX,1
FAS,FADD,1
FAS,RIPK1,1
FASLG,FAS,1
FASLG,TNFRSF10B,1
FBXL12,CAMK1,-1
FBXL15,SMURF1,-1
FBXO11,TP53,-1
FBXO2,STUB1,1
FBXO3,HIPK2,-1
FBXO8,ARF6,-1
FBXW11,CTNNB1,-1
FBXW11,SMAD3,1
FBXW11,SMAD4,1
FBXW11,parent_of_CUL11,1
FCGR3A,LCK,1
FGA,parent_of_CSK1,1
FGF2,FGFR4,1
FGF2,ITGB3,1
FGF2,SDC4,1
FGF2,THBS1,-1
FGF2,parent_of_CSK1,1
FGFR1,ACAT1,1
FGFR1,BCAR1,1
FGFR1,FRS2,-1
FGFR1,parent_of_INSR-1,1
FGFR4,FRS2,-1
FH,ATF2,1
FHL5,CREM,1
FKBP1A,PPP3R1,1
FKBP1A,TGFBR1,1
FKBP4,AR,1
FKBP4,PPP3CA,-1
FLT3,ACAT1,1
FLT3,CDKN1B,-1
FLT3,CTNNB1,1
FLT3,GRB10,1
FLT3,PTPN11,1
FLT3LG,FLT3,1
FLT4,RPS6KA3,-1
FMR1,PAK1,1
FMR1,SHANK1,1
FOS,JUN,1
FOXG1,FOXO1,-1
FOXH1,SMAD2,1
FOXM1,AURKB,1
FOXM1,FOS,1
FOXM1,LAMA4,1
FOXM1,MMP2,1
FOXM1,MYC,1
FOXM1,PLK1,1
FOXM1,SKP2,1
FOXM1,parent_of_CDK41_____CDK61,1
FOXO1,CDKN2B,1
FOXO1,EIF4EBP1,1
FOXO1,MAML1,1
FOXO1,NCOR2,-1
FOXO1,NR1I2,1
FOXO1,PPARG,-1
FOXO3,CDKN2B,1
FOXO3,DUSP5,1
FOXO3,DUSP6,1
FOXO3,parent_of_CDK41_____CDK61,1
FPR2,parent_of_ADCY5-1,1
FRS2,CBL,1
FRS2,GRAP,1
FRS2,PTPN11,1
FRZB,WNT1,1
FRZB,WNT5A,-1
FST,GDF11,-1
FST,INHBA,-1
FST,parent_of_ACVR2B1,-1
FSTL3,parent_of_ACVR2B1,-1
FURIN,NOTCH1,-1
FUS,BCL2L1,-1
FUS,CSDE1,1
FUS,DDX3X,-1
FUS,SHANK1,1
FUS,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
FZD1,DVL1,1
FZD1,DVL2,1
FZD1,DVL3,1
FZD3,DVL1,1
FZD3,GNAQ,1
FZD3,NLK,1
FZD3,RHOA,1
FZD7,DVL1,1
FZD7,GNAS,1
FZD8,LRP5,1
FZD8,LRP6,1
G3BP1,parent_of_G3BP11,1
GABARAP,DVL2,-1
GABBR1,GNB2,1
GABBR1,parent_of_DVL11,1
GABPA,TXN,1
GDF1,ACTR2,1
GDF1,ACVR2A,1
GDF1,ACVR2B,1
GDF1,BMPR1A,1
GDF1,BMPR2,1
GDF1,parent_of_SMAD21_____SMAD31,1
GDF10,ACVR2B,1
GDF10,BMPR2,1
GDF10,parent_of_SMAD21_____SMAD31,1
GDF11,ACTR2,1
GDF11,ACVR2A,1
GDF11,ACVR2B,1
GDF11,parent_of_SMAD21_____SMAD31,1
GDF15,ERBB2,1
GDF5,ACVR2A,1
GDF5,ACVR2B,1
GDF5,BMPR1A,1
GDF5,BMPR1B,1
GDF5,BMPR2,1
GDF5,ROR2,1
GDF6,BMPR1A,1
GDF6,BMPR2,1
GDF7,ACVR2A,1
GDF7,BMPR1A,1
GDF7,BMPR2,1
GDF9,ACVR2A,1
GDF9,BMPR1A,1
GDF9,BMPR1B,1
GDF9,BMPR2,1
GDF9,TGFBR1,1
GDNF,NCAM1,1
GHITM,parent_of_APAF11_____CASP91,-1
GIT1,ARF1,-1
GIT1,MAP2K1,1
GIT1,PTK2,1
GLDN,ANK3,1
GNAI1,CDC42,1
GNAI1,MMP2,1
GNAI1,RAC1,1
GNAQ,GSK3B,-1
GNAQ,HRAS,1
GNAQ,RHOA,1
GNAS,AXIN1,1
GNAS,PIK3R1,1
GNB2,DVL1,-1
GNB2,RASGRP3,1
GNRHR,CTNNB1,1
GNRHR,GNAI1,1
GNRHR,GNAL,1
GNRHR,GNAQ,1
GNRHR,GNAS,1
GNRHR,MMP14,1
GNRHR,MMP9,-1
GNRHR,TIMP3,-1
GNRHR,parent_of_ADCY5-1,1
GOLGA7,HRAS,1
GOLGA7,NRAS,1
GOLGA7,parent_of_HRAS1_____NRAS1,1
GPC4,WNT3A,1
GPC4,WNT5A,1
GPC6,WNT5A,-1
GRAP,PIK3CG,1
GRAP,PTPN1,1
GRB10,ABL1,1
GRB10,NEDD4,1
GRB10,PIK3R1,1
GRB7,parent_of_MAPK81,1
GRIP1,GRIPAP1,1
GRIP1,MEF2C,1
GRIPAP1,MAP3K1,1
GRIPAP1,MAPK8,1
GRK5,LRP6,1
GRK5,TP53,-1
GRK5,parent_of_TP53-1,-1
GSK3A,ANAPC1,1
GSK3A,BCL3,-1
GSK3A,CREB1,1
GSK3A,CTNNB1,-1
GSK3A,JUN,-1
GSK3A,LRP6,1
GSK3A,LTC4S,1
GSK3A,MYC,-1
GSK3A,NOTCH1,-1
GSK3A,PSEN1,-1
GSK3A,RELA,1
GSK3A,TSC2,1
GSK3A,parent_of_CDC42-1_____RAC1-1_____RHOA-1,1
GSK3A,parent_of_INSR-1,-1
GSK3A,parent_of_PPP1CC-1,1
GSK3A,parent_of_PPP1CC1,-1
GSK3B,APC2,1
GSK3B,AXIN1,1
GSK3B,CDH1,1
GSK3B,CREB1,-1
GSK3B,CTNNB1,-1
GSK3B,EIF4EBP1,-1
GSK3B,HDAC4,-1
GSK3B,HSF1,-1
GSK3B,JUN,-1
GSK3B,KAT5,1
GSK3B,LRP6,1
GSK3B,MAML1,-1
GSK3B,MAP3K1,1
GSK3B,MUC1,-1
GSK3B,MYC,-1
GSK3B,NFE2L2,-1
GSK3B,NOTCH1,1
GSK3B,NR3C1,-1
GSK3B,PHLPP1,-1
GSK3B,PTEN,-1
GSK3B,RCAN1,1
GSK3B,RELA,1
GSK3B,ROR2,-1
GSK3B,SMAD1,1
GSK3B,SMAD3,1
GSK3B,TP53,1
GSK3B,parent_of_APAF11_____CASP91,1
GSK3B,parent_of_CTNNB1-1,1
GSK3B,parent_of_INSR-1,-1
GSK3B,parent_of_PCNA1,1
GSN,CASP9,-1
GTF2I,parent_of_CDK41_____CDK61,1
GZMB,BAD,1
GZMB,BID,1
HCK,ABL1,1
HCK,CBL,1
HCK,PIK3R1,1
HCK,RAPGEF1,1
HDAC1,NFE2L2,-1
HDAC1,RELA,-1
HDAC1,TP53,-1
HDAC1,YY1,-1
HDAC11,BRD2,-1
HDAC2,NFE2L2,-1
HDAC2,YY1,-1
HDAC2,parent_of_CDK41_____CDK61,-1
HDAC3,NFE2L2,-1
HDAC3,RELA,-1
HDAC3,YY1,-1
HDAC3,parent_of_CSK1,-1
HDAC4,MEF2C,-1
HDAC5,MEF2C,-1
HDAC5,RUNX2,-1
HGS,SMAD2,1
HGS,ZFYVE9,1
HIF1AN,NOTCH1,-1
HIPK2,CDKN1B,1
HIPK2,CREB1,1
HIPK2,CTBP1,-1
HIPK2,DAXX,1
HIPK2,MECP2,1
HIPK2,NLK,1
HIPK2,PAX6,1
HIPK2,PML,1
HIPK2,SKI,1
HIPK2,SMAD1,1
HIPK2,TP53,1
HMGA2,parent_of_TP531,-1
HMGN1,parent_of_MYC1,1
HNF1B,ATF1,1
HNF1B,CREB1,1
HNRNPK,AR,-1
HNRNPK,EIF4E,1
HNRNPK,MYC,1
HNRNPK,TP53,1
HOMER1,SHANK1,1
HOXA10,FOXO1,1
HRAS,ARAF,1
HRAS,ARHGEF6,1
HRAS,BRAF,1
HRAS,PIK3CG,1
HRAS,RAF1,1
HSF1,HDAC1,1
HSF1,HDAC2,1
HSF1,PRKDC,1
HSP90AA1,AR,1
HSP90AA1,NOD2,1
HSP90AA1,NR3C1,-1
HSP90AA1,RAF1,1
HSP90AA1,TGFBR1,1
HSP90AA1,TGFBR2,1
HSP90AA1,parent_of_TP53-1,1
HSP90AB1,APAF1,-1
HSP90AB1,AR,1
HSP90AB1,NOD2,1
HSPA1A,APAF1,-1
HSPA1A,NOD2,1
HSPA1A,NR3C1,-1
HSPA1A,parent_of_INSR-1,1
HSPA1B,NOD2,1
HSPA1B,parent_of_INSR-1,1
HSPB1,AR,-1
HSPB1,SP1,1
HSPB2,AKT1,1
HSPB2,AKT3,1
HSPB2,CASP3,-1
HSPB2,MAPK8,-1
HSPB6,AKT1,1
HSPB6,PPP1R1B,-1
HSPG2,parent_of_CSK1,1
HUWE1,MYC,1
HUWE1,TP53,-1
IBSP,ITGB3,1
IBSP,parent_of_CSK1,1
ICAM3,parent_of_CSK1,1
ICAM4,ITGB3,1
ICAM4,parent_of_CSK1,1
IER3,PPP2R5C,-1
IGF1R,CSK,1
IGF1R,GRB10,1
IGF1R,IRS4,1
IGF1R,PDPK1,1
IGF1R,PIK3R1,1
IGF1R,PIK3R3,1
IGF1R,PTK2,1
IGF1R,VAV2,1
IGF1R,parent_of_HRAS-1,1
IGF2BP1,BTRC,1
IL15RA,JAK3,1
IL15RA,TYK2,1
IL16,CD4,1
IL19,parent_of_JAK11_____TYK21,1
IL1R1,MAPK10,1
IL1R1,MAPK8,1
IL1R1,MAPK9,1
IL1R1,PIK3R1,1
IL1RAP,IL1R1,1
IL1RN,IL1R1,-1
IL26,parent_of_JAK11_____TYK21,1
IL5,IL5RA,1
IL5RA,parent_of_CTNNB11,1
ILK,AKT3,1
ILK,GSK3A,-1
ILK,PPP1R14A,1
ILK,PPP1R14B,1
IMMT,PINK1,1
INCENP,AURKA,1
INHBA,ACTR2,1
INHBA,ACVR1,1
INHBA,ACVR2A,1
INHBA,ACVR2B,1
INHBA,BAMBI,1
INHBA,parent_of_SMAD21_____SMAD31,1
INHBB,ACVR1,1
INHBB,ACVR2A,1
INHBB,ACVR2B,1
INHBB,BAMBI,1
INHBB,parent_of_SMAD21_____SMAD31,1
INHBC,ACVR1,1
INHBC,ACVR2A,1
INHBC,ACVR2B,1
INHBC,parent_of_SMAD21_____SMAD31,1
INPPL1,CBLC,-1
INPPL1,MAPK8IP1,1
INSR,CBL,1
INSR,GRB7,1
INSR,IRS4,1
INSR,PIK3R1,1
INSR,PRKCI,1
INSR,VAV1,1
INSR,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,-1
INSR,parent_of_HRAS-1,1
IQGAP1,CDC42,-1
IQGAP1,NRAS,-1
IQGAP1,RAC1,-1
IQSEC2,ARF6,1
IRF9,parent_of_JAK11_____TYK21,1
IRS4,GRAP,1
IRS4,PIK3CG,1
ITCH,BID,-1
ITCH,CFLAR,-1
ITCH,DTX1,-1
ITCH,NOTCH1,1
ITCH,SMAD2,1
ITCH,SMAD7,1
ITCH,TNFAIP3,1
ITGB1,CSK,1
ITGB3,CSK,1
ITGB3,PTK2,1
ITGB4,CSK,1
ITK,parent_of_PTK21,1
JAG1,CDKN1B,1
JAG1,NOTCH1,1
JAG1,parent_of_RBPJ1,1
JAG2,NOTCH1,1
JAG2,parent_of_RBPJ1,1
JAK3,SOCS3,1
JAKMIP1,parent_of_SMAD2-1_____SMAD3-1,1
JARID2,EHMT1,1
JDP2,ATF2,-1
JUN,CREB1,1
JUN,SMAD4,1
JUN,SPI1,1
JUNB,BCL2L1,-1
KAT2A,SMAD2,1
KAT2A,SMAD3,1
KAT2A,SMAD7,1
KAT2B,AR,1
KAT2B,MEF2C,1
KAT2B,NOTCH1,1
KAT2B,SMAD2,1
KAT2B,SMAD3,1
KAT5,NOTCH1,-1
KAT5,PRKDC,1
KAT5,ULK1,1
KCNIP3,CREB1,-1
KIF5B,GABBR1,1
KIF5B,JAKMIP1,1
KLF6,parent_of_TP53-1,-1
KLHL15,PPP2R5B,-1
KLHL25,EIF4EBP1,-1
KLK2,parent_of_F12-1,-1
KLKB1,MST1,1
KLKB1,parent_of_MET1,1
KPNA1,KPNB1,1
KPNB1,SMAD3,1
KRAS,BRAF,1
KRAS,MAP3K1,1
KRAS,MAP4K5,1
KRAS,RAF1,1
KRAS,RASSF1,1
KRT1,parent_of_CTNNB1-1,1
KSR2,MAP3K8,-1
KSR2,RAF1,1
LAMA4,parent_of_CSK1,1
LAT,PIK3R1,1
LAT,VAV1,1
LATS1,WWTR1,-1
LATS1,YAP1,1
LATS2,WWTR1,-1
LATS2,YAP1,-1
LCK,ABL1,1
LCK,ACP1,1
LCK,ADAM15,1
LCK,CBL,1
LCK,CD3E,1
LCK,DEF6,1
LCK,ESR1,1
LCK,ITK,1
LCK,JAK3,-1
LCK,LAT,1
LCK,MUC1,1
LCK,NOTCH1,1
LCK,PIK3R1,1
LCK,PTEN,1
LCK,PTPN6,1
LCK,RAF1,1
LCK,SOCS3,1
LCK,STAT1,1
LCK,VAV1,1
LCK,VAV2,1
LCK,parent_of_HRAS-1,1
LEF1,TLE1,1
LFNG,JAG1,-1
LFNG,NOTCH1,1
LFNG,parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,1
LONP2,TYSND1,-1
LRFN5,PTPRF,1
LRIG1,CBL,1
LRIG1,CBLC,1
LRIG1,ERBB2,1
LRP5,AXIN1,1
LRP5,DVL1,1
LRP5,GSK3B,-1
LRP6,AXIN1,1
LRP6,DVL1,1
LRRC4B,PTPRF,1
LTBP2,parent_of_TGFB11,1
LTC4S,CTNNB1,1
LTC4S,MEF2C,1
LTC4S,NOTCH1,1
LTC4S,RBPJ,1
LTC4S,TP53,1
LTC4S,parent_of_RBPJ1,1
LYN,ABL1,1
LYN,BCAR1,1
LYN,CDKN1B,-1
LYN,IL5RA,1
LYN,MAP4K1,1
LYN,NEDD9,1
LYN,PIK3R1,1
LYN,parent_of_CSK1,1
LYN,parent_of_DNM11,1
LYN,parent_of_PPP1CC1,1
MACROD1,FZD1,1
MAD2L2,CDH1,-1
MAD2L2,MAPK10,1
MADCAM1,parent_of_CSK1,1
MAFG,JUN,-1
MALT1,parent_of_MAP3K71,1
MAML1,CTNNB1,1
MAML1,EP300,1
MAML1,MEF2C,1
MAML1,NOTCH1,1
MAML1,RBPJ,1
MAML1,TP53,1
MAML1,parent_of_NOTCH1-1,1
MAML1,parent_of_RBPJ1,1
MAP2K1,CASP9,-1
MAP2K1,GSK3B,1
MAP2K1,MAPK1,1
MAP2K1,MAPK3,1
MAP2K1,RPS6KA4,1
MAP2K2,CASP9,-1
MAP2K2,MAPK1,1
MAP2K2,MAPK3,1
MAP2K2,PPARG,1
MAP2K4,MAPK10,1
MAP2K4,MAPK8,1
MAP2K4,MAPK9,1
MAP3K1,FADD,-1
MAP3K1,MAP2K1,1
MAP3K1,MAP2K2,1
MAP3K1,MAP2K4,1
MAP3K1,MAPK1,1
MAP3K1,MAPK3,1
MAP3K1,MAPK8,1
MAP3K1,SMAD2,1
MAP3K10,DYRK2,1
MAP3K2,MAP2K1,1
MAP3K2,MAP2K4,1
MAP3K2,MAPK1,1
MAP3K7,HDAC7,-1
MAP3K7,HIPK2,1
MAP3K7,MAP2K4,1
MAP3K7,MAPK8,1
MAP3K7,NLK,1
MAP3K7,SMAD3,-1
MAP3K7,parent_of_RAF11,-1
MAP3K8,MAP2K1,1
MAP3K8,MAP2K2,1
MAP3K8,MAP2K4,1
MAP3K8,MAPK1,1
MAP3K8,PLK1,1
MAP4K1,CARD11,1
MAP4K1,MAP3K1,1
MAP4K1,MAP3K7,1
MAP4K1,MAPK1,1
MAP4K2,MAP3K1,1
MAP4K4,MAP3K1,1
MAP4K4,MAP3K7,1
MAP4K5,GSK3B,-1
MAP4K5,MAP3K1,1
MAPK1,AR,-1
MAPK1,ARHGEF2,1
MAPK1,ARRB1,-1
MAPK1,ATF2,1
MAPK1,BAD,-1
MAPK1,BMF,1
MAPK1,BRAF,-1
MAPK1,CAPN1,1
MAPK1,CAPN2,1
MAPK1,CASP8,-1
MAPK1,CASP9,-1
MAPK1,CDK1,-1
MAPK1,CDK2,1
MAPK1,CDKN1A,-1
MAPK1,CDKN1B,1
MAPK1,CSNK2A1,1
MAPK1,DAPK1,1
MAPK1,E2F1,1
MAPK1,EGFR,-1
MAPK1,EIF2AK2,1
MAPK1,EIF4EBP1,-1
MAPK1,EP300,1
MAPK1,ESR1,1
MAPK1,ESR2,1
MAPK1,FGFR1,-1
MAPK1,FOS,1
MAPK1,FOXO3,-1
MAPK1,FRS2,-1
MAPK1,GABPA,1
MAPK1,GRB10,1
MAPK1,GSK3B,-1
MAPK1,GTF2I,1
MAPK1,IER3,1
MAPK1,IL16,1
MAPK1,JUN,1
MAPK1,LCK,1
MAPK1,LRP6,1
MAPK1,MAPKAPK5,1
MAPK1,MKNK1,1
MAPK1,MYC,1
MAPK1,NCOA1,1
MAPK1,NCOA6,1
MAPK1,NR3C1,-1
MAPK1,NR4A2,1
MAPK1,PAK1,1
MAPK1,PARP1,1
MAPK1,PCBP2,1
MAPK1,PGR,-1
MAPK1,PML,1
MAPK1,PPARA,1
MAPK1,PPARG,-1
MAPK1,PPP2R5C,-1
MAPK1,PRKACA,1
MAPK1,PTPN6,-1
MAPK1,RAF1,1
MAPK1,RARA,1
MAPK1,RCAN1,1
MAPK1,RELA,1
MAPK1,ROCK1,-1
MAPK1,RORA,-1
MAPK1,RPS6KA2,1
MAPK1,RPS6KA3,1
MAPK1,RPS6KA4,1
MAPK1,RPS6KA5,1
MAPK1,RPS6KB1,1
MAPK1,RUNX1,1
MAPK1,RXRA,-1
MAPK1,SMAD1,-1
MAPK1,SMAD2,1
MAPK1,SMAD3,1
MAPK1,SMAD4,1
MAPK1,SP1,1
MAPK1,SP3,1
MAPK1,SPHK2,1
MAPK1,SREBF1,1
MAPK1,STAT1,1
MAPK1,STK11,-1
MAPK1,SYN1,-1
MAPK1,TP53,1
MAPK1,TP53BP2,1
MAPK1,TSC2,-1
MAPK1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
MAPK1,parent_of_CBL1,1
MAPK1,parent_of_EIF4E1,1
MAPK1,parent_of_GNAQ-1,1
MAPK1,parent_of_GNRHR1,1
MAPK1,parent_of_MTOR-1,1
MAPK1,parent_of_TP53-1,1
MAPK10,APP,1
MAPK10,DIABLO,-1
MAPK10,JUN,1
MAPK10,NR3C1,1
MAPK10,TP53,1
MAPK10,YWHAZ,-1
MAPK10,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MAPK3,ADAM17,1
MAPK3,ARRB1,-1
MAPK3,ATF2,1
MAPK3,BAD,-1
MAPK3,BRAF,-1
MAPK3,BRD4,-1
MAPK3,CAPN2,1
MAPK3,CASP9,-1
MAPK3,CDKN1B,-1
MAPK3,FGFR1,-1
MAPK3,FOS,1
MAPK3,GABPA,1
MAPK3,HSF1,-1
MAPK3,IL16,1
MAPK3,LCK,1
MAPK3,LRP6,1
MAPK3,MKNK1,1
MAPK3,MYB,-1
MAPK3,MYC,1
MAPK3,NCOA1,1
MAPK3,NR3C1,-1
MAPK3,PAK1,-1
MAPK3,PCBP2,1
MAPK3,PGR,-1
MAPK3,PML,1
MAPK3,PPARA,1
MAPK3,PPP2R5C,-1
MAPK3,PTPN7,1
MAPK3,RAF1,1
MAPK3,RCAN1,1
MAPK3,RPS6KA3,1
MAPK3,RPS6KA4,1
MAPK3,RPS6KA5,1
MAPK3,RPS6KB1,1
MAPK3,RUNX2,1
MAPK3,SMAD1,1
MAPK3,SMAD2,1
MAPK3,SMAD3,1
MAPK3,SMAD4,1
MAPK3,SP1,1
MAPK3,SP3,1
MAPK3,SPHK2,1
MAPK3,STK11,-1
MAPK3,TP53,1
MAPK3,parent_of_CBL1,1
MAPK3,parent_of_EIF4E1,1
MAPK3,parent_of_TP53-1,1
MAPK7,MEF2C,1
MAPK7,MYC,1
MAPK7,PML,-1
MAPK7,SGK1,1
MAPK8,AIMP1,-1
MAPK8,AKT1,1
MAPK8,APP,1
MAPK8,ATF2,1
MAPK8,BAD,-1
MAPK8,BCL2L1,-1
MAPK8,BID,1
MAPK8,BMF,1
MAPK8,CDKN1A,1
MAPK8,CFLAR,-1
MAPK8,CTBP1,-1
MAPK8,ESR1,1
MAPK8,HNRNPK,1
MAPK8,HSF1,-1
MAPK8,ITCH,1
MAPK8,JDP2,1
MAPK8,JUN,1
MAPK8,JUNB,1
MAPK8,LAT,-1
MAPK8,LRP6,1
MAPK8,MAPK9,1
MAPK8,MYC,1
MAPK8,NR3C1,-1
MAPK8,PPARG,-1
MAPK8,RARA,1
MAPK8,RPS6KB1,1
MAPK8,RXRA,-1
MAPK8,SMAD3,1
MAPK8,SMAD4,1
MAPK8,SP1,1
MAPK8,SRC,1
MAPK8,STAT1,1
MAPK8,STK4,1
MAPK8,TP53,1
MAPK8,WDR62,-1
MAPK8,YWHAZ,-1
MAPK8,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MAPK8IP1,DLK1,1
MAPK8IP1,MAP2K4,1
MAPK8IP1,MAP3K10,1
MAPK8IP1,MAP4K1,1
MAPK8IP1,MAP4K2,-1
MAPK8IP1,MAPK8,-1
MAPK8IP1,NOTCH1,-1
MAPK8IP1,RBPJ,-1
MAPK9,ATF2,1
MAPK9,CTNNB1,1
MAPK9,FOS,1
MAPK9,JUN,1
MAPK9,JUNB,-1
MAPK9,MAPK8IP1,1
MAPK9,MYC,1
MAPK9,NR3C1,1
MAPK9,PSEN1,1
MAPK9,RXRA,-1
MAPK9,STAT1,1
MAPK9,TP53,1
MAPK9,YWHAZ,-1
MAPK9,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MAPKAPK5,TP53,1
MAPKAPK5,parent_of_HSF1-1,1
MAT2B,GIT1,1
MDM2,AR,-1
MDM2,IGF1R,1
MDM2,KAT5,-1
MDM2,NOTCH1,1
MDM2,NUMB,-1
MDM2,TP53,-1
MDM2,TP53BP1,-1
MDM2,parent_of_RBPJ1,-1
MDM2,parent_of_TP53-1,-1
MDM2,parent_of_TP531,-1
MECOM,RUNX1,-1
MECOM,SMAD3,-1
MECP2,CREB1,1
MECP2,MET,-1
MEF2C,JUN,1
MET,CDH1,1
MET,FAS,-1
MET,GRAP,1
MET,PTK2,1
MET,RANBP9,1
MFNG,JAG1,-1
MFNG,NOTCH1,1
MFNG,parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,1
MIB1,DAPK1,-1
MIB1,JAG1,1
MIB1,RYK,-1
MIB1,parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,1
MIB2,JAG2,1
MIR17HG,BMPR2,-1
MIR17HG,CDKN1A,-1
MIR17HG,E2F1,-1
MIR17HG,RUNX1,-1
MIR17HG,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
MIR17HG,parent_of_CDK41_____CDK61,-1
MKNK1,EIF4E,1
MKRN1,CDKN1A,-1
MKRN1,TP53,-1
MLH1,parent_of_TP731,1
MLLT11,TCF7,1
MMP12,F12,-1
MMP12,PLAUR,1
MMP13,F12,-1
MMP14,F12,-1
MMP14,FGA,-1
MMP14,MMP2,1
MMP14,parent_of_CTNNB1-1,-1
MMP2,EGFR,1
MMP2,TGFB1,1
MMP2,parent_of_MMP2-1_____MMP9-1,-1
MMP25,MMP2,1
MMP26,MMP9,1
MMP9,TGFB1,1
MMP9,parent_of_MMP2-1_____MMP9-1,-1
MSH2,ATR,1
MSH2,parent_of_TP531,1
MSH6,parent_of_TP531,1
MST1,MST1R,1
MST1,STK4,1
MST1R,GRAP,1
MST1R,MET,1
MTA1,ESR1,-1
MTA1,WNT1,1
MTNR1A,GNAI1,1
MTNR1A,GNAQ,1
MTNR1A,MAPK1,1
MTNR1A,parent_of_ADCY5-1,1
MTNR1A,parent_of_DVL11,1
MTOR,AKT1,1
MTOR,EIF4EBP1,-1
MTOR,EIF4EBP2,-1
MTOR,GRB10,1
MTOR,RPS6KA2,1
MTOR,RPS6KB1,1
MTOR,SGK1,1
MTOR,TRIM24,1
MTOR,ULK1,-1
MTOR,parent_of_EIF4E1,1
MUC1,MAPK8,1
MUTYH,ATR,1
MYB,COL1A1,1
MYB,COL1A2,1
MYB,MYC,1
MYC,CAPN3,1
MYC,CCND2,1
MYC,CDK4,1
MYC,EIF4E,1
MYC,JAG2,1
MYC,MIR17HG,1
MYC,NFYA,-1
MYC,NME1,1
MYC,PLAC8,-1
MYC,PMAIP1,-1
MYC,SMAD3,1
MYC,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MYO10,DCC,1
MYRIP,CAMK2A,1
MYT1L,parent_of_TP53-1,1
N4BP1,ITCH,-1
NCAM1,FGFR1,1
NCK1,PAK1,1
NCK2,PAK1,1
NCK2,PTK2,1
NCL,MYB,-1
NCOA1,ESR1,1
NCOA2,NR3C1,1
NCOA2,RARA,1
NCOR2,CTBP1,1
NCOR2,PGR,1
NCOR2,parent_of_RBPJ-1,1
NCOR2,parent_of_RBPJ1,1
NDFIP1,NEDD4,1
NEDD4,IGF1R,1
NEDD4,PTEN,1
NEDD4L,NF2,1
NEDD4L,SMAD2,-1
NEDD4L,SMAD3,-1
NEDD4L,SMAD7,1
NEDD9,CRKL,1
NEK2,CTNNB1,1
NEK2,PPP1CC,-1
NEK6,RPS6KB1,1
NEK6,SGK1,1
NEK9,NEK6,1
NF1,HRAS,-1
NF1,NRAS,-1
NF2,LATS1,1
NF2,LATS2,1
NF2,STK3,1
NF2,STK4,1
NFASC,ANK2,1
NFASC,ANK3,1
