source,target,sign
CREB1,parent_of_ACTB1,1
CREB1,parent_of_AKT11_____AKT21_____AKT31,1
CREB1,parent_of_MYOD11,1
CREBBP,CSK,1
CREBBP,CTNNB1,1
CREBBP,IRF9,1
CREBBP,MEF2C,1
CREBBP,MMP9,1
CREBBP,MYB,1
CREBBP,MYOD1,1
CREBBP,NFKB1,1
CREBBP,STAT2,1
CREBBP,STAT6,1
CREBBP,TP53,1
CREBBP,parent_of_JAK11_____TYK21,1
CRK,CBL,1
CRK,GAB1,1
CRK,MAP4K1,1
CRK,MAP4K5,1
CRK,MAPK8,1
CRK,NEDD9,1
CRK,PTK2,1
CRK,PXN,1
CRKL,GAB1,1
CRKL,NEDD9,1
CRKL,PXN,1
CRLF1,parent_of_JAK11,1
CRTC2,CREB1,1
CRTC2,NR3C1,1
CRTC3,BCL3,1
CSF1,CSF3R,1
CSF1,parent_of_JAK21,1
CSF3R,JAK1,1
CSF3R,JAK2,1
CSF3R,TYK2,1
CSK,FGR,-1
CSK,FLT3,1
CSK,FYN,1
CSK,HCK,-1
CSK,IRS1,1
CSK,ITCH,-1
CSK,KIT,1
CSK,LYN,-1
CSK,NOTCH1,1
CSK,PTK2,1
CSK,PTPRC,1
CSK,PXN,1
CSK,SRC,-1
CSK,YES1,-1
CSNK1A1,AXIN1,1
CSNK1A1,BID,1
CSNK1A1,CARM1,-1
CSNK1A1,CDC25A,-1
CSNK1A1,CTNNB1,-1
CSNK1A1,FADD,-1
CSNK1A1,FOXO3,-1
CSNK1A1,IFNAR1,-1
CSNK1A1,PHLPP1,-1
CSNK1A1,SMO,1
CSNK1A1,TP53,1
CSNK1A1,YWHAZ,-1
CSNK1A1,parent_of_ATM1,-1
CSNK1A1,parent_of_CTNNB1-1,1
CSNK1A1L,CTNNB1,1
CSNK1D,AXIN1,1
CSNK1D,CTNNB1,1
CSNK1D,DVL2,1
CSNK1D,HIF1A,-1
CSNK1D,TP53,1
CSNK1D,WWTR1,-1
CSNK1D,YAP1,-1
CSNK1D,parent_of_ATM1,-1
CSNK1D,parent_of_CTNNB1-1,1
CSNK1E,AXIN1,1
CSNK1E,BID,1
CSNK1E,CDC25A,-1
CSNK1E,CDH1,-1
CSNK1E,CTNNB1,-1
CSNK1E,CTNND1,1
CSNK1E,DVL1,1
CSNK1E,DVL2,1
CSNK1E,EIF4EBP1,-1
CSNK1E,ROR2,1
CSNK1E,SMO,1
CSNK1E,TP53,1
CSNK1E,WWTR1,-1
CSNK1E,YAP1,-1
CSNK1E,YWHAQ,1
CSNK1E,YWHAZ,1
CSNK1E,parent_of_ATM1,-1
CSNK1E,parent_of_CTNNB1-1,1
CSNK1E,parent_of_MYOD11,1
CSNK2A1,AKT1,1
CSNK2A1,ARRB2,1
CSNK2A1,BID,1
CSNK2A1,BRMS1,-1
CSNK2A1,CDH1,1
CSNK2A1,CTNNB1,1
CSNK2A1,DAXX,1
CSNK2A1,DDIT3,-1
CSNK2A1,EIF3J,1
CSNK2A1,EIF4EBP1,-1
CSNK2A1,EIF4G2,1
CSNK2A1,ESR1,-1
CSNK2A1,FKBP4,-1
CSNK2A1,HDAC2,1
CSNK2A1,HDAC3,1
CSNK2A1,HMGN1,-1
CSNK2A1,KEAP1,-1
CSNK2A1,MEF2C,1
CSNK2A1,MYB,-1
CSNK2A1,PML,-1
CSNK2A1,PPP1R1B,1
CSNK2A1,PPP1R2,1
CSNK2A1,PPP1R8,1
CSNK2A1,PTGES3,1
CSNK2A1,PTPRC,1
CSNK2A1,RNF7,1
CSNK2A1,SET,-1
CSNK2A1,SLK,-1
CSNK2A1,SP1,-1
CSNK2A1,SRF,1
CSNK2A1,TELO2,-1
CSNK2A1,TP53,1
CSNK2A1,TWIST1,1
CSNK2A1,VDR,1
CSNK2A1,VTN,1
CSNK2A1,YY1,1
CSNK2A1,parent_of_AGT1,1
CSNK2A1,parent_of_FZR1-1,-1
CSNK2A1,parent_of_HSPA51,1
CSNK2A1,parent_of_IRS11,-1
CSNK2A1,parent_of_MYC1,-1
CSNK2A1,parent_of_RHOA-1,1
CSNK2A1,parent_of_TRAF3-1,1
CSNK2A1,parent_of_YAP1-1,-1
CSNK2B,BID,1
CSNK2B,CTNNB1,1
CSNK2B,RNF7,1
CSNK2B,SET,-1
CSNK2B,TP53,1
CSNK2B,parent_of_HSPA51,1
CTDSP1,TWIST1,-1
CTNNA3,CDH1,1
CTNNA3,CTNNB1,1
CTNNB1,FOXO1,1
CTNNB1,FOXO3,1
CTNNB1,MYOD1,1
CTNNB1,NR4A1,1
CTNNB1,NR4A2,1
CTNNB1,NR4A3,1
CTNNB1,SMAD7,1
CTNNB1,parent_of_MYC1,1
CTNNB1,parent_of_MYOD11,1
CTNND1,CDH1,1
CTNND1,parent_of_CDON1_____CTNNB11,1
CTNND1,parent_of_CTNNB11,1
CTSG,AGT,1
CTTNBP2,parent_of_ACTB1,1
CTTNBP2,parent_of_ACTN11,1
CTTNBP2NL,parent_of_ACTB1,1
CTTNBP2NL,parent_of_PPP2CA1_____PPP2CB1,1
CUL1,CDKN1B,-1
CUL1,CTNNB1,-1
CUL1,RNF7,1
CUL3,RHOA,-1
CUL3,parent_of_RHOA-1,1
CYLD,BCL3,-1
CYLD,MAP3K7,1
CYLD,TRAF2,-1
CYLD,TRAF6,-1
DAAM1,RHOA,1
DAAM1,parent_of_CDH41,1
DAB2,AXIN1,-1
DAB2,CSK,1
DAB2,DAB2IP,1
DAB2,DVL3,-1
DAB2,PPP1R2,-1
DAB2,SMAD2,1
DAB2,TGFBR1,1
DAB2,TGFBR2,1
DAB2IP,AR,-1
DAB2IP,CTNNB1,-1
DAB2IP,ERN1,1
DAB2IP,GATA1,1
DAB2IP,HRAS,-1
DAB2IP,JAK2,-1
DAB2IP,KRAS,-1
DAB2IP,MAP3K5,1
DAB2IP,NRAS,-1
DAB2IP,PIK3CA,-1
DAB2IP,PIK3R1,-1
DACT2,DVL2,1
DAPK1,CAMKK2,-1
DAPK1,TLN1,-1
DAPK1,TP53,1
DAPK1,parent_of_CSK1,-1
DAPK3,AR,1
DAPK3,NR3C1,1
DAPK3,PPP1R14A,1
DAPK3,RPL13A,-1
DAPK3,TP53,1
DAXX,MAP3K5,1
DAXX,MDM2,1
DAXX,TGFBR2,1
DDB2,CDKN1A,-1
DDB2,XPC,1
DDIT3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
DDIT3,parent_of_CSK1,1
DDX17,ESR1,1
DDX17,MDM2,1
DDX3X,SP1,1
DDX5,AR,1
DDX5,TP53,1
DEF6,CDC42,1
DEF6,RAP1A,1
DEF6,parent_of_BRAF1,1
DHX58,IFIH1,-1
DHX58,IRF3,-1
DHX58,MAVS,-1
DHX58,TBK1,-1
DHX58,TRAF3,-1
DIABLO,BIRC2,-1
DIABLO,BIRC3,-1
DIABLO,BIRC5,-1
DIABLO,parent_of_CASP3-1_____CASP7-1_____CASP9-1,-1
DIP2A,ABL2,1
DIP2A,SOD1,1
DIP2A,parent_of_ACTB1,1
DLC1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
DLG4,parent_of_PLCG11,1
DLK1,FN1,1
DLK1,NOTCH1,-1
DNMT3A,TDG,1
DOCK7,CDC42,1
DOCK7,RAC1,1
DOK1,ITGB1,-1
DOK1,ITGB3,-1
DOK1,ITGB4,-1
DOK1,RASGRP3,1
DOK1,parent_of_CSK1,-1
DOK1,parent_of_CSK1_____PTK21_____SRC1,-1
DPF2,RUNX1,-1
DRD4,GNAI1,1
DRD4,GNB5,1
DRD4,parent_of_ADCY5-1,1
DTNBP1,parent_of_CBL1,1
DTX1,MAP3K1,-1
DTX1,NOTCH1,1
DTX4,TBK1,-1
DUSP10,MAPK8,1
DUSP18,ITGB4,1
DUSP18,parent_of_CSK1,1
DUSP18,parent_of_CSK1_____PTK21_____SRC1,1
DUSP22,ESR1,-1
DUSP22,MAPK8,1
DUSP3,EGFR,-1
DUSP3,MAPK8,1
DUSP6,FOXO1,1
DUSP6,MAPK1,1
DUSP6,MAPK3,1
DVL1,AXIN1,-1
DVL1,CTNNB1,1
DVL1,DAAM1,1
DVL1,LRRK2,1
DVL1,RHOA,1
DVL1,ROCK1,1
DVL1,parent_of_CTNNB1-1,-1
DVL2,ARRB2,1
DVL2,AXIN1,1
DVL2,LRRK2,1
DVL2,RAC1,1
DVL3,LRRK2,1
DYNLL1,RHOA,-1
DYNLL1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
DYRK1B,CDKN1A,1
DYRK1B,CDKN1B,1
DYRK1B,HDAC5,-1
DYRK1B,parent_of_CDK41_____CDK61,-1
DYRK2,SIAH2,1
DYRK2,TP53,1
E2F1,APAF1,1
E2F1,BRCA1,1
E2F1,CASP3,1
E2F1,KAT2A,1
E2F1,TP53,1
E2F1,parent_of_EIF2AK3-1_____ERN1-1,-1
E2F4,CDK1,-1
E2F4,parent_of_DDB21,-1
ECSIT,MAP3K1,1
ECSIT,MAVS,1
EFNB1,EPHB1,1
EFNB1,EPHB2,1
EFNB1,EPHB3,1
EFNB2,DOK1,1
EFNB2,EPHB1,1
EFNB2,EPHB2,1
EFNB2,EPHB3,1
EFNB2,RASGRP3,1
EFNB2,parent_of_CRK1_____FYN1_____SRC1,1
EGF,CAV1,1
EGF,EGFR,1
EGF,ERBB2,1
EGFR,BCAR1,-1
EGFR,CRK,-1
EGFR,CTNND1,-1
EGFR,E2F1,1
EGFR,ERBB2,1
EGFR,ERBB3,1
EGFR,ESR1,1
EGFR,EZR,1
EGFR,GAB1,1
EGFR,GRAP,1
EGFR,GRB2,1
EGFR,HDAC6,-1
EGFR,JAK1,1
EGFR,LRIG1,1
EGFR,MAP2K1,1
EGFR,NCK1,1
EGFR,PIK3R1,1
EGFR,PLCG1,1
EGFR,PRKDC,1
EGFR,PTK2,1
EGFR,PTPN1,1
EGFR,SHC1,1
EGFR,STAT1,1
EGFR,VAV2,1
EGFR,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,-1
EGFR,parent_of_CDK41_____CDK61,1
EGFR,parent_of_CDKN1A1,1
EGFR,parent_of_ERBB2-1,1
EGFR,parent_of_HRAS-1,1
EGFR,parent_of_INSR-1,1
EGFR,parent_of_MAPK81,1
EGFR,parent_of_PRKACA-1,1
EGFR,parent_of_TRAF21,1
EGLN2,FOXO3,-1
EGLN2,HIF1A,-1
EHMT1,parent_of_CDK41_____CDK61,1
EID1,CREBBP,-1
EID1,EP300,-1
EIF2AK3,APAF1,-1
EIF2AK3,BIRC2,1
EIF2AK3,BIRC3,1
EIF3J,EIF4G2,1
EIF4EBP1,parent_of_MTOR-1,-1
EIF4G2,APAF1,1
EIF4G2,BCL2,1
EIF4G2,BIRC2,1
EIF4G2,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
ELAVL1,ADAM10,1
ELAVL1,BRCA1,-1
ELAVL1,IL13,1
ELAVL1,MYC,-1
ELAVL1,TP53,1
ELAVL1,VEGFA,1
ELAVL1,parent_of_AKT1-1,1
ELAVL1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
ELAVL3,ADAM10,1
EP300,AR,1
EP300,CTNNB1,1
EP300,DDX17,1
EP300,GATA3,1
EP300,HIF1A,1
EP300,HMGN1,-1
EP300,MEF2C,1
EP300,MYB,1
EP300,MYOD1,1
EP300,RB1,1
EP300,STAT6,1
EP300,TDG,1
EP300,TP53,1
EP300,ZBTB16,1
EP300,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EP300,parent_of_MYOD11,1
EPHA2,GRAP,1
EPHA2,SHC1,1
EPHA4,FYN,1
EPHA4,PLCG1,1
EPHA4,parent_of_RHOA1,1
EPHB1,ACP1,1
EPHB1,GRB7,1
EPHB1,NCK1,1
EPHB2,SRC,1
EPHB2,parent_of_CDC421_____RHOA1,-1
EPHB2,parent_of_HRAS-1,1
EPHB2,parent_of_RAF11,-1
EPHB3,parent_of_HRAS-1,1
EPO,parent_of_PIK3R11,1
ERBB2,CDK1,-1
ERBB2,CTNNB1,1
ERBB2,DOCK7,1
ERBB2,ERBB3,1
ERBB2,ERBB4,1
ERBB2,ESR1,1
ERBB2,PIK3CA,1
ERBB2,PIK3R1,1
ERBB2,PLCG1,1
ERBB2,SHC1,1
ERBB3,GRB2,1
ERBB3,GRB7,1
ERBB3,PIK3CA,1
ERBB3,PIK3CG,1
ERBB3,PIK3R1,1
ERBB4,BAK1,1
ERBB4,ESR1,1
ERBB4,GRB2,1
ERBB4,MDM2,-1
ERBB4,PIK3CA,1
ERBB4,PIK3CG,1
ERCC6,MAPK8,1
ERCC6,TP53,-1
ERCC8,HMGN1,1
ERG,WNT11,1
ERN1,MAPK8,1
ERN1,TRAF2,1
ESCO1,KDM1A,1
ESCO1,RAD21,1
ESR1,GATA3,1
ESR1,RXRA,1
ESR1,WNT4,1
ESR1,parent_of_CDK41_____CDK61,1
ESRRB,NR0B1,1
ETS1,GFI1,-1
ETS1,STAT1,1
ETS1,parent_of_CSK1,1
ETS1,parent_of_STAT11,1
EZH2,AR,1
EZH2,BRCA1,-1
EZH2,CDKN2B,-1
EZR,FES,1
F12,KLKB1,1
F2RL2,GNA12,1
F2RL2,GNAI1,1
F2RL2,GNAL,1
F2RL2,GNAS,1
F2RL2,parent_of_ADCY5-1,1
FADD,CASP10,1
FADD,RIPK1,1
FAM107A,AKT3,1
FAM20C,parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1
FAM83G,parent_of_ACTB1,1
FANCM,BHLHE40,1
FANCM,TOPBP1,1
FANCM,parent_of_TP531,1
FAS,CASP8AP2,1
FAS,DAXX,1
FAS,FADD,1
FAS,MAP3K5,1
FAS,RIPK1,1
FASLG,FAS,1
FASLG,TNFRSF10B,1
FBLIM1,parent_of_MAP2K41_____MAP2K71,1
FBXL2,CCND2,-1
FBXL2,parent_of_CDK41_____CDK61,-1
FBXO2,STUB1,1
FBXO9,TELO2,-1
FBXW11,CTNNB1,-1
FBXW11,parent_of_ATM1,-1
FBXW11,parent_of_CUL11,1
FBXW11,parent_of_DDB21,-1
FBXW7,AURKA,-1
FBXW7,DAB2IP,-1
FBXW7,EGLN2,-1
FBXW7,MYC,-1
FBXW7,NOTCH1,-1
FBXW8,IRS1,-1
FBXW8,parent_of_CDK41_____CDK61,-1
FER,AR,1
FER,CTNNB1,-1
FER,parent_of_ACTB1,1
FERMT3,FBLIM1,1
FERMT3,ITGB1,1
FERMT3,ITGB3,1
FES,IRS1,1
FES,IRS2,1
FGA,ITGB1,1
FGA,parent_of_CSK1,1
FGF9,FGFR3,1
FGFR1,BCAR1,1
FGFR1,FRS2,-1
FGFR1,PDK1,1
FGFR1,PLCG1,1
FGFR1,parent_of_ACTB1,-1
FGFR1,parent_of_INSR-1,1
FGFR1,parent_of_SRC1,1
FGFR2,FRS2,-1
FGFR2,PLCG1,1
FGFR3,PLCG1,1
FGFR3,STAT1,1
FGFR4,FRS2,-1
FGFR4,PLCG1,1
FGFR4,STAT1,1
FGR,PIK3R1,1
FGR,PTK2,1
FGR,PTK2B,1
FGR,PXN,1
FGR,SHC1,1
FH,ATF2,1
FKBP4,AR,1
FKBP8,BCL2,1
FKBP8,BCL2L1,1
FKBP8,MTOR,-1
FLT3,CDKN1B,-1
FLT3,CTNNB1,1
FLT3,GRB10,1
FLT3,GRB2,1
FLT3,PTPN11,1
FLT3,SHC1,1
FLT3LG,FLT3,1
FLT4,RPS6KA3,-1
FLT4,SHC1,1
FN1,FLT4,1
FN1,ITGA5,1
FN1,ITGB1,1
FN1,ITGB3,1
FN1,parent_of_CSK1,1
FN1,parent_of_CSK1_____PTK21_____SRC1,1
FOXL2,TNFAIP3,1
FOXL2,parent_of_IL6ST1,1
FOXM1,BIRC5,1
FOXM1,CDC25A,1
FOXM1,ESR1,1
FOXM1,LAMA4,1
FOXM1,SKP2,1
FOXM1,parent_of_CDK41_____CDK61,1
FOXO1,CDKN1B,1
FOXO1,CDKN2B,1
FOXO1,EIF4EBP1,1
FOXO1,NCOR2,-1
FOXO1,parent_of_TEK1,1
FOXO3,CDKN1A,1
FOXO3,CDKN1B,1
FOXO3,CDKN2B,1
FOXO3,DUSP6,1
FOXO3,FASLG,1
FOXO3,GADD45A,1
FOXO3,PINK1,1
FOXO3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
FOXO3,parent_of_CDK41_____CDK61,1
FPR2,parent_of_ADCY5-1,1
FRS2,CBL,1
FRS2,GRAP,1
FRS2,GRB2,1
FRS2,PTPN11,1
FURIN,INSR,1
FURIN,NOTCH1,-1
FURIN,VWF,1
FUS,DDX3X,-1
FUS,DLG4,1
FUS,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
FYN,ABL1,1
FYN,ACP1,1
FYN,ARHGAP32,1
FYN,BCAR1,1
FYN,CAV1,1
FYN,CBL,1
FYN,CD247,1
FYN,CDK5,1
FYN,CTNND1,-1
FYN,DLG4,1
FYN,DOK1,1
FYN,EPHB2,1
FYN,GRB10,-1
FYN,ITCH,-1
FYN,ITGB1,1
FYN,KIT,1
FYN,PIK3R1,1
FYN,PLCG1,1
FYN,PRKCA,1
FYN,PRKCD,1
FYN,PRKCQ,1
FYN,PTK2,1
FYN,PTPN11,1
FYN,PTPRF,1
FYN,RPS6KA3,1
FYN,SHC1,1
FYN,SYK,1
FYN,TGFB1I1,1
FYN,TXK,1
FYN,VAV1,1
FYN,VAV2,1
FYN,parent_of_CDKN1A1,1
FYN,parent_of_PLCG11,1
FZD1,DVL2,1
FZD3,DVL1,1
FZD3,GNA12,1
FZD3,GNA13,1
FZD3,GNAQ,1
FZD3,GNB1,1
FZD3,GNGT1,1
FZD3,NLK,1
FZD3,RHOA,1
FZD3,parent_of_PIK3CA1_____PLCG11,1
FZD3,parent_of_PRKACA-1,1
GAB1,ARHGAP32,1
GAB1,CRKL,1
GAB1,PIK3CA,1
GAB1,PLCG1,1
GAB2,ARHGAP32,1
GAB2,PIK3CA,1
GAB2,parent_of_PLCG11,-1
GABARAP,DVL2,-1
GABARAP,GPHN,1
GABPA,TXN,1
GADD45A,CDK1,-1
GADD45A,MAP2K4,1
GAN,CUL3,1
GAS6,AXL,1
GAS6,parent_of_PIK3R11,1
GATA1,RUNX1,1
GATA1,SPI1,-1
GATA3,CEBPA,-1
GATA3,CEBPB,-1
GATA3,IL10,1
GDF15,ERBB2,1
GDF5,BMPR1A,1
GDF5,ROR2,1
GDNF,NCAM1,1
GDNF,RET,1
GEM,ROCK2,-1
GFI1,ETS1,-1
GFI1,SPI1,-1
GH1,GHR,1
GH1,parent_of_JAK21,1
GH1,parent_of_PIK3R11,1
GH2,GHR,1
GHITM,parent_of_APAF11_____CASP91,-1
GHR,JAK1,1
GHR,JAK2,1
GHR,MAP2K5,1
GHR,TYK2,1
GIGYF2,GRB10,1
GIT1,ARF1,-1
GIT1,PLCG1,1
GIT1,PXN,-1
GLI1,parent_of_SMO-1,1
GNA11,PIK3CA,-1
GNA12,RHOA,1
GNA12,parent_of_ARHGAP11_____RHOA1,1
GNA12,parent_of_RHOA1,1
GNA13,PTK2B,1
GNA13,RHOA,1
GNA13,parent_of_ARHGAP11_____RHOA1,1
GNA13,parent_of_RHOA1,1
GNAI1,ADCY5,-1
GNAI1,CDC42,1
GNAI1,FGR,1
GNAI1,HCK,1
GNAI1,RAC1,1
GNAI1,SRC,1
GNAI2,ADCY5,-1
GNAI2,FGR,1
GNAI2,HCK,1
GNAI2,LYN,1
GNAI2,SRC,1
GNAL,ADCY5,1
GNAQ,HRAS,1
GNAQ,RHOA,1
GNAQ,parent_of_ARHGAP11_____RHOA1,1
GNAS,ADCY5,1
GNAS,AXIN1,1
GNAS,HCK,1
GNAS,PIK3R1,1
GNAS,SRC,1
GNB1,GNG2,1
GNB1,PIK3CA,1
GNB2,IRS1,1
GNB2,PIK3CA,1
GNB2,RASGRP3,1
GNB5,ADCY5,-1
GNB5,PIK3R1,1
GNG12,AKT2,1
GNG12,PIK3CA,1
GNG12,PRKACA,-1
GNG2,GNB1,1
GNG2,PIK3CA,1
GNG2,PLCG1,1
GNG4,PIK3R1,1
GNGT1,PIK3CA,1
GNGT1,PIK3CG,1
GNGT1,PLCG1,1
GOLGA7,HRAS,1
GOLGA7,NRAS,1
GOLGA7,parent_of_HRAS1_____NRAS1,1
GPC4,WNT3A,1
GPR174,GNA13,1
GPR174,GNAL,1
GPR174,GNAS,1
GPR55,GNA13,1
GPSM3,GNAI1,-1
GPSM3,GNB1,-1
GRAP,PIK3CG,1
GRAP,PLCG1,1
GRAP,SOS1,1
GRB10,ABL1,1
GRB10,NEDD4,1
GRB10,PIK3CA,1
GRB10,PIK3R1,1
GRB2,GAB1,1
GRB2,GAB2,1
GRB2,INPP5D,1
GRB2,SOS1,1
GRB2,parent_of_HRAS1_____KRAS1,1
GRB7,parent_of_MAPK81,1
GRIP1,GRIPAP1,1
GRIP1,MEF2C,1
GRIPAP1,MAP3K1,1
GRIPAP1,MAPK8,1
GRK6,SMO,1
GRK6,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
GRK6,parent_of_PIK3R11,1
GRM7,GNAS,1
GRM7,GNB2,1
GRM7,parent_of_ADCY5-1,1
GSK3A,ANAPC1,1
GSK3A,BCL3,-1
GSK3A,CAMKK2,-1
GSK3A,CTNNB1,-1
GSK3A,GPSM3,-1
GSK3A,MYC,-1
GSK3A,NBR1,-1
GSK3A,NOTCH1,-1
GSK3A,PSEN1,-1
GSK3A,parent_of_INSR-1,-1
GSK3A,parent_of_PPP1CC-1,1
GSK3A,parent_of_PPP1CC1,-1
GSN,CASP9,-1
GTF2I,KDM1A,1
GTF2I,PRRX1,1
GTF2I,parent_of_CDK41_____CDK61,1
GZMB,BID,1
GZMB,CASP3,1
HCFC1,parent_of_CDKN1A-1,-1
HCK,ABL1,1
HCK,ABL2,1
HCK,ADAM15,1
HCK,CBL,1
HCK,CSF3R,1
HCK,GAB2,1
HCK,PIK3R1,1
HCK,PLCG1,1
HCK,PTK2,1
HCK,PTK2B,1
HCK,PXN,1
HCK,SHC1,1
HCK,parent_of_CDKN1A1,1
HDAC1,AR,-1
HDAC1,FOXO3,1
HDAC1,MYOD1,-1
HDAC1,TP53,-1
HDAC1,TRIM28,1
HDAC1,YY1,-1
HDAC2,YY1,-1
HDAC2,ZNF318,1
HDAC2,parent_of_CDK41_____CDK61,-1
HDAC3,CDKN1A,1
HDAC3,CREBBP,-1
HDAC3,E2F1,1
HDAC3,HDAC1,1
HDAC3,RELA,-1
HDAC3,SMAD7,1
HDAC3,TRIM28,1
HDAC3,YY1,-1
HDAC3,parent_of_CSK1,-1
HDAC4,CDKN1A,-1
HDAC4,MEF2C,-1
HDAC4,parent_of_MYOD11,-1
HDAC5,MEF2C,-1
HDAC5,parent_of_MYOD11,-1
HDAC6,HSP90AA1,1
HDAC6,parent_of_ACTB1,1
HECTD1,HSP90AA1,-1
HIC1,SIRT1,1
HIF1A,BNIP3,1
HIPK1,DAXX,-1
HIPK2,CDKN1B,1
HIPK2,CREB1,1
HIPK2,DAXX,1
HIPK2,MECP2,1
HIPK2,NLK,1
HIPK2,PAX6,1
HIPK2,PML,1
HIPK2,parent_of_CDKN1A-1,-1
HIPK3,AR,1
HIPK3,FADD,-1
HMGA2,ATM,1
HMGA2,parent_of_TP531,-1
HMGB1,BECN1,-1
HMGB1,TLR4,1
HMGB1,parent_of_MEIS11,1
HMGN1,ATM,1
HMGN1,KAT2B,1
HMGN1,parent_of_MYC1,1
HNRNPK,AR,-1
HNRNPK,MYC,1
HNRNPK,TP53,1
HNRNPU,TNF,1
HOOK1,PTPN11,-1
HOXD12,MEIS1,1
HPCA,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
HRAS,ARAF,1
HRAS,ARHGEF6,1
HRAS,BRAF,1
HRAS,PIK3CA,1
HRAS,PIK3CG,1
HRAS,RAF1,1
HRAS,SHC1,1
HRG,ERBB3,1
HSF1,HDAC2,1
HSP90AA1,AKT1,1
HSP90AA1,AR,1
HSP90AA1,BCL2,1
HSP90AA1,DAPK1,1
HSP90AA1,MYOD1,1
HSP90AA1,NOD2,1
HSP90AA1,NR3C1,-1
HSP90AA1,RAF1,1
HSP90AA1,SRC,1
HSP90AA1,TGFBR1,1
HSP90AA1,TGFBR2,1
HSP90AA1,parent_of_TP53-1,1
HSP90AB1,APAF1,-1
HSP90AB1,AR,1
HSP90AB1,KEAP1,-1
HSP90AB1,NOD2,1
HSPA2,MAPK8,-1
HSPB2,AKT1,1
HSPB2,AKT3,1
HSPB2,CASP3,-1
HSPB2,MAPK8,-1
HSPB6,AKT1,1
HSPB6,PPP1R1B,-1
HTRA2,BIRC2,-1
HTRA2,BIRC3,-1
HTRA2,BIRC6,-1
HTRA2,parent_of_CASP3-1_____CASP7-1_____CASP9-1,-1
HTRA2,parent_of_MAPK11_____MAPK31,-1
HTT,PAK2,-1
HUWE1,MYC,1
HUWE1,TP53,-1
ID1,AKT1,1
ID1,MYOD1,-1
IFIH1,IKBKE,1
IFIH1,MAVS,1
IFIH1,TBK1,1
IFIH1,TRAF3,-1
IFNAR1,JAK1,1
IFNAR1,parent_of_JAK21,1
IFNG,parent_of_JAK11_____JAK21,1
IFNG,parent_of_JAK21,1
IGF1,IGF1R,1
IGF1,INSR,1
IGF1,IRS1,-1
IGF1R,CRK,-1
IGF1R,CSK,1
IGF1R,GRB10,1
IGF1R,IRS1,1
IGF1R,IRS2,1
IGF1R,IRS4,1
IGF1R,PDPK1,1
IGF1R,PIK3R1,1
IGF1R,PIK3R3,1
IGF1R,PTK2,1
IGF1R,SHC1,1
IGF1R,VAV2,1
IGF1R,parent_of_ACTB1,1
IGF1R,parent_of_HRAS-1,1
IGF2,IGF1R,1
IGF2,INSR,1
IGF2BP1,ACTB,1
IGF2BP1,BTRC,1
IHH,PTCH2,1
IHH,parent_of_SMO-1,-1
IKBKB,CYLD,-1
IKBKB,DOK1,1
IKBKB,FOXO3,-1
IKBKB,IRF3,1
IKBKB,IRS1,-1
IKBKB,NFKB1,-1
IKBKB,NFKBIE,1
IKBKB,TSC1,-1
IKBKB,parent_of_NFKB1-1,-1
IKBKE,CYLD,-1
IKBKE,ESR1,1
IKBKE,FOXO3,-1
IKBKE,IRF3,1
IKBKE,STAT1,1
IKBKE,TANK,-1
IKBKE,TBK1,1
IL10,NFKB1,-1
IL10,RELA,-1
IL10,parent_of_JAK11_____JAK21,1
IL10,parent_of_JAK11_____TYK21,1
IL12A,parent_of_IL12RB11_____IL23R1,1
IL12A,parent_of_JAK21,1
IL13,IL13RA1,1
IL13,IL4R,1
IL13RA1,IL4R,1
IL13RA1,JAK2,1
IL13RA1,TYK2,1
IL15,IL15RA,1
IL15,parent_of_SHC11,1
IL15RA,JAK1,1
IL15RA,JAK3,1
IL15RA,TYK2,1
IL15RA,parent_of_SHC11,1
IL19,parent_of_JAK11_____TYK21,1
IL1R1,IRAK1,1
IL1R1,MAPK10,1
IL1R1,MAPK8,1
IL1R1,MAPK9,1
IL1R1,MYD88,1
IL1R1,PIK3R1,1
IL1RAP,IL1R1,1
IL1RAP,TOLLIP,-1
IL1RN,IL1R1,-1
