source,target,sign
FOXM1,parent_of_CDK41_____CDK61,1
FOXM1,parent_of_CDKN2A-1,1
FOXO1,ATG7,1
FOXO1,CAV1,1
FOXO1,CDKN1A,1
FOXO1,CDKN2B,1
FOXO1,MAML1,1
FOXO1,NCOR2,-1
FOXO1,NR1I2,1
FOXO1,STAT3,-1
FOXO3,ATM,1
FOXO3,CDKN1B,1
FOXO3,DUSP5,1
FOXO3,FASLG,1
FOXO3,TNFSF10,1
FOXO3,parent_of_CDK41_____CDK61,1
FOXO3,parent_of_GABARAPL11,1
FRS2,CBL,1
FRS2,GRB2,1
FRS2,PTPN11,1
FURIN,INSR,1
FURIN,NOTCH1,-1
FYN,ACP1,1
FYN,ARHGAP32,1
FYN,CAV1,1
FYN,CBL,1
FYN,CD247,1
FYN,CTNND1,-1
FYN,EPHB2,1
FYN,ITCH,-1
FYN,ITGB1,1
FYN,KIT,1
FYN,LAT,1
FYN,LCK,1
FYN,MAPK14,1
FYN,PIK3R1,1
FYN,PLCG1,1
FYN,PRKCD,1
FYN,PRKCQ,1
FYN,PTPN11,1
FYN,PTPRF,1
FYN,RPS6KA3,1
FYN,SDC4,1
FYN,SHC1,1
FYN,VAV1,1
FYN,VAV2,1
FYN,parent_of_CDKN1A1,1
FYN,parent_of_GRB21,1
FYN,parent_of_RAC1-1,-1
FYN,parent_of_RAC11,1
FZD1,DVL1,1
FZD1,DVL3,1
FZD3,DVL1,1
FZD3,GNA12,1
FZD3,GNA13,1
FZD3,GNAQ,1
FZD3,NLK,1
FZD3,RHOA,1
FZD7,DVL1,1
FZD7,GNAS,1
FZD8,LRP5,1
FZD8,LRP6,1
GAB1,ARHGAP32,1
GAB1,PLCG1,1
GAB2,ARHGAP32,1
GAB2,PIK3CA,1
GAD1,parent_of_GNAS1,1
GADD45A,MAP2K4,1
GADD45A,MAPK14,-1
GADD45B,MAP3K4,1
GALR2,GNA12,1
GALR2,GNA13,1
GALR2,GNAI1,1
GALR2,GNAQ,1
GAPDH,APEX1,1
GAPDH,EDN1,-1
GAS6,parent_of_PIK3R11,1
GCC1,parent_of_CDC421,1
GDE1,PPM1D,-1
GDE1,parent_of_CDK41_____CDK61,-1
GDNF,RET,1
GFI1,ETS1,-1
GFI1,SPI1,-1
GGCX,F10,1
GGCX,F2,1
GGCX,F7,1
GGCX,GAS6,1
GH1,GHR,1
GH1,parent_of_JAK21,1
GH1,parent_of_PIK3R11,1
GH2,GHR,1
GHR,JAK1,1
GHR,JAK2,1
GHR,MAP2K5,1
GIT1,ARF1,-1
GIT1,MAP2K1,1
GIT1,PLCG1,1
GIT1,PXN,-1
GLRX,GAPDH,-1
GLRX,IKBKB,1
GLRX,IRF3,1
GLRX,MAP3K5,-1
GLRX,NFYA,1
GNA12,parent_of_ARHGAP11_____RHOA1,1
GNA13,RHOA,1
GNA13,parent_of_ARHGAP11_____RHOA1,1
GNAI1,CDC42,1
GNAI1,MMP2,1
GNAI1,RAC1,1
GNAQ,GSK3B,-1
GNAQ,HRAS,1
GNAQ,RHOA,1
GNAQ,parent_of_ARHGAP11_____RHOA1,1
GNAS,PIK3R1,1
GNB2,DVL1,-1
GNB2,IRS1,1
GNB2,PIK3CA,1
GNB2,RASGRP3,1
GNB5,PIK3R1,1
GNB5,parent_of_RAC11,1
GNG12,AKT2,1
GNG4,PIK3R1,1
GNG4,parent_of_RAC11,1
GOLGA3,GOPC,1
GOLGA7,parent_of_HRAS1_____NRAS1,1
GOPC,BECN1,1
GOPC,parent_of_GNAL1_____GNAS1,-1
GPC4,WNT3A,1
GPC4,WNT5A,1
GPHN,NLGN2,1
GPHN,parent_of_CDC421,1
GPR132,GNAQ,1
GPR132,parent_of_DVL11,1
GPR17,GNAI1,1
GPR17,GNAQ,1
GPR17,parent_of_DVL11,1
GPR174,GNA13,1
GPR55,GNA13,1
GPSM3,GNAI1,-1
GRB2,GAB1,1
GRB2,GAB2,1
GRB2,INPP5D,1
GRB2,KHDRBS2,1
GRB2,MAP4K1,1
GRB2,PAK1,1
GRB2,PTPRA,-1
GRB2,VAV2,1
GRB2,parent_of_PAK11,1
GRB7,parent_of_MAPK81,1
GRHL3,parent_of_CDC421_____RAC11_____RHOA1,1
GRIP1,GRIPAP1,1
GRIP1,MEF2C,1
GRIPAP1,MAP3K1,1
GRIPAP1,MAPK8,1
GRK4,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK5,ADRB2,1
GRK5,LRP6,1
GRK5,TP53,-1
GRK5,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK5,parent_of_TP53-1,-1
GRM1,GNAQ,1
GRM1,GNAS,1
GRM1,GNB2,1
GRM7,GNAS,1
GRM7,GNB2,1
GRM7,parent_of_DVL11,1
GRP,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
GSK3B,AXIN1,1
GSK3B,CAMKK2,-1
GSK3B,CCND2,-1
GSK3B,CDC25A,-1
GSK3B,CDH1,1
GSK3B,CDKN1A,-1
GSK3B,CEBPA,1
GSK3B,CIITA,1
GSK3B,CLASP2,-1
GSK3B,CTNNB1,-1
GSK3B,ESR1,1
GSK3B,GPHN,-1
GSK3B,HDAC4,-1
GSK3B,KLC2,-1
GSK3B,LRP6,1
GSK3B,MAML1,-1
GSK3B,MAP1B,-1
GSK3B,MAP3K1,1
GSK3B,MAP3K4,-1
GSK3B,MARK2,1
GSK3B,MDM2,1
GSK3B,MUC1,-1
GSK3B,MYC,-1
GSK3B,MYOCD,-1
GSK3B,NEUROD1,1
GSK3B,NFATC2,-1
GSK3B,NOTCH1,1
GSK3B,NR1D1,1
GSK3B,PRKCE,1
GSK3B,PSEN1,-1
GSK3B,PTEN,-1
GSK3B,RCAN1,1
GSK3B,RELA,1
GSK3B,ROR2,-1
GSK3B,SMAD1,1
GSK3B,SMO,1
GSK3B,TP53,1
GSK3B,parent_of_CDC42-1_____RAC1-1_____RHOA-1,1
GSK3B,parent_of_GADD45A-1,-1
GSK3B,parent_of_INSR-1,-1
GSK3B,parent_of_PCNA1,1
GSK3B,parent_of_RIPK1-1,1
GTF2I,parent_of_CDK41_____CDK61,1
HCFC1,parent_of_CDKN1A-1,-1
HCRT,HCRTR2,1
HCRT,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
HCRTR2,GNA13,1
HCRTR2,GNAI1,1
HCRTR2,GNAQ,1
HCRTR2,parent_of_DVL11,1
HDAC11,BRD2,-1
HDAC2,YY1,-1
HDAC2,parent_of_CDK41_____CDK61,-1
HDAC3,CDKN1A,1
HDAC3,CREBBP,-1
HDAC3,RELA,-1
HDAC3,YY1,-1
HDAC4,CDKN1A,-1
HDAC4,MEF2C,-1
HDAC4,MEF2D,-1
HDAC5,MEF2C,-1
HDAC5,MEF2D,-1
HDC,parent_of_GNAI11_____GNAI31,1
HDC,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
HDC,parent_of_GNAI11_____GNAI31_____GNAO11,1
HERC2,RNF8,1
HIF1AN,EP300,-1
HIF1AN,NOTCH1,-1
HIPK2,CDKN1B,1
HIPK2,DAXX,1
HIPK2,MECP2,1
HIPK2,NLK,1
HIPK2,PAX6,1
HIPK2,SKI,1
HIPK2,SMAD1,1
HIPK2,TP53,1
HIPK2,parent_of_CDKN1A-1,-1
HMGA2,ATM,1
HMGA2,parent_of_TP531,-1
HMGB1,BECN1,-1
HMGB1,TLR4,1
HMGN1,ATM,1
HMGN1,KAT2B,1
HMGN1,parent_of_MYC1,1
HNRNPK,AR,-1
HNRNPK,CDKN1A,1
HNRNPK,MDM2,1
HNRNPK,MYC,1
HNRNPK,TP53,1
HOMER1,SHANK1,1
HOXA10,FOXO1,1
HRAS,ARHGEF6,1
HRAS,BRAF,1
HRAS,RAF1,1
HRAS,parent_of_RAC11,1
HSPA1B,NOD2,1
HSPA1B,parent_of_INSR-1,1
HSPA8,RNF5,1
HSPA9,parent_of_RAC11,-1
HSPB1,UBE2N,1
HSPB2,AKT1,1
HSPB2,AKT3,1
HSPB2,CASP3,-1
HSPB2,MAPK8,-1
HSPB6,AKT1,1
HSPB6,PPP1R1B,-1
HTR2A,GNAI1,1
HTR2A,GNAQ,1
HTR2A,GNB2,1
HTR2B,GNAI1,1
HTR2B,GNAQ,1
HTR6,GNA13,1
HTR6,GNAI1,1
HTR6,GNAQ,1
HTR6,parent_of_DVL11,1
HUWE1,MYC,1
HUWE1,TP53,-1
IFNAR1,JAK1,1
IFNAR1,parent_of_JAK21,1
IFNG,parent_of_JAK11_____JAK21,1
IFNG,parent_of_JAK21,1
IGF1,INSR,1
IGF1,IRS1,-1
IGF1R,CRK,-1
IGF1R,CSK,1
IGF1R,IRS1,1
IGF1R,PIK3R1,1
IGF1R,PIK3R3,1
IGF1R,VAV2,1
IKBKB,BAD,-1
IKBKB,CDKN2A,-1
IKBKB,FOXO3,-1
IKBKB,IRF3,1
IKBKB,IRS1,-1
IKBKB,RELA,1
IKBKE,IRF3,1
IKBKE,RELA,1
IKBKE,STAT1,1
IKBKG,CHUK,1
IKBKG,IKBKB,1
IKBKG,RELA,1
IL10,RELA,-1
IL10,parent_of_JAK11_____JAK21,1
IL10,parent_of_JAK11_____TYK21,1
IL12A,parent_of_IL12RB11_____IL23R1,1
IL12A,parent_of_JAK21,1
IL13,IL13RA1,1
IL13,IL4R,1
IL13RA1,IL4R,1
IL13RA1,JAK2,1
IL15,IL15RA,1
IL15RA,JAK1,1
IL15RA,JAK3,1
IL16,CD4,1
IL19,parent_of_JAK11_____TYK21,1
IL1R1,IRAK1,1
IL1R1,MAPK10,1
IL1R1,MAPK8,1
IL1R1,MAPK9,1
IL1R1,MYD88,1
IL1R1,PIK3R1,1
IL1RAP,IL1R1,1
IL1RAP,TOLLIP,-1
IL1RN,IL1R1,-1
IL26,parent_of_JAK11_____TYK21,1
IL2RG,JAK1,1
IL2RG,JAK3,1
IL2RG,PIK3R1,1
IL2RG,parent_of_RAC11,1
IL4,IL13RA1,1
IL4,IL2RG,1
IL4,IL4R,1
IL4R,IL2RG,1
IL4R,IRS1,1
IL4R,JAK1,1
IL4R,JAK2,1
IL4R,JAK3,1
IL4R,STAT5A,1
IL6,IL6R,1
IL6,IL6ST,1
IL6R,IL6ST,1
IL6R,JAK2,1
IL6ST,GAB2,1
IL6ST,JAK1,1
IL6ST,JAK2,1
IL6ST,SHC1,1
IL7R,parent_of_JAK21,1
ILK,AKT1,1
ILK,AKT2,1
ILK,AKT3,1
ILK,PPP1R14B,1
INCENP,AURKA,1
ING2,EP300,1
INPP5D,TRAF6,-1
INPP5D,parent_of_CDKN1A1,-1
INSR,ADRB2,-1
INSR,CBL,1
INSR,GAB1,1
INSR,GRB7,1
INSR,IRS1,1
INSR,PIK3R1,1
INSR,PRKCI,1
INSR,PTPN11,1
INSR,SHC1,1
INSR,STAT5A,1
INSR,VAV1,1
INSR,VAV2,1
INSR,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,-1
INSR,parent_of_CRK1_____FYN1_____SRC1,1
IQGAP1,CDC42,-1
IQGAP1,NRAS,-1
IQGAP1,RAC1,-1
IRAK1,STAT3,1
IRAK1,TAB1,1
IRAK1,TRAF6,1
IRAK1,parent_of_IRAK11,1
IRAK1,parent_of_MAP3K71,1
IRAK4,IRAK1,1
IRF1,CASP8,1
IRF1,PCNA,1
IRF1,TNFSF10,1
IRF3,parent_of_JAK11,1
IRF9,parent_of_JAK11_____TYK21,1
IRS1,ATM,1
IRS1,GRB2,1
IRS1,JAK2,1
IRS1,NCK1,1
IRS1,PIK3CA,1
IRS1,PIK3CG,1
IRS1,PIK3R1,1
IRS1,SHC1,1
ITCH,DTX1,-1
ITCH,ERBB4,-1
ITCH,MAVS,-1
ITCH,NOTCH1,1
ITCH,TNFAIP3,1
ITCH,parent_of_IKBKG1,-1
ITGA5,CSK,1
ITGB1,CSK,1
ITGB1,ILK,1
ITGB3,CSK,1
JAG1,CDKN1B,1
JAG1,NOTCH1,1
JAG2,NOTCH1,1
JAK1,FES,1
JAK1,IL7R,1
JAK1,IRS1,1
JAK1,JAK2,1
JAK1,PIK3R1,1
JAK1,PTPN11,1
JAK1,SHC1,1
JAK1,SOCS3,1
JAK1,STAT1,1
JAK1,STAT2,1
JAK1,STAT3,1
JAK1,STAT5A,1
JAK1,STAT6,1
JAK1,parent_of_JAK21,1
JAK1,parent_of_RAC11,1
JAK2,APOA1,1
JAK2,EZH2,-1
JAK2,GAB2,1
JAK2,GRB2,1
JAK2,GTF2I,1
JAK2,JAK1,1
JAK2,MAP3K5,-1
JAK2,MYC,1
JAK2,PPP2CA,-1
JAK2,PTPN11,1
JAK2,RAF1,1
JAK2,STAT1,1
JAK2,STAT3,1
JAK2,STAT5A,1
JAK2,STAT6,1
JAK2,parent_of_ARHGAP11_____RHOA1,1
JAK2,parent_of_CSK1,1
JAK2,parent_of_PIK3R11,1
JAK3,FES,1
JAK3,IL7R,1
JAK3,IRS1,1
JAK3,JAK1,1
JAK3,SHC1,1
JAK3,SOCS3,1
JAK3,STAT1,1
JAK3,STAT2,1
JAK3,STAT3,1
JAK3,STAT5A,1
KAT2B,AR,1
KAT2B,CIITA,1
KAT2B,CREBBP,1
KAT2B,EP300,1
KAT2B,MEF2C,1
KAT2B,MYOD1,1
KAT2B,NOTCH1,1
KDM5B,FOXG1,1
KEAP1,CUL3,1
KEAP1,IKBKB,-1
KEAP1,RAC1,-1
KHDRBS1,CREBBP,-1
KHDRBS2,CREBBP,-1
KHSRP,CDKN1A,-1
KHSRP,DVL3,-1
KISS1,parent_of_GNAQ1,1
KIT,GRB2,1
KIT,GRB7,1
KIT,JAK2,1
KIT,PIK3R1,1
KIT,PTPN11,1
KIT,STAP1,1
KIT,STAT1,1
KITLG,KIT,1
KLC2,FYCO1,1
KLF6,parent_of_TP53-1,-1
KLHL15,PPP2R5B,-1
KLK3,parent_of_PTH1R1,1
KLKB1,KNG1,1
KLKB1,MST1,1
KLKB1,PRKAG1,1
KNG1,BDKRB1,1
KNG1,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,1
KSR2,RAF1,1
L3MBTL2,MDC1,1
LAT,GRB2,1
LAT,PIK3R1,1
LAT,PLCG1,1
LAT,parent_of_RAC11,1
LCK,ACP1,1
LCK,CBL,1
LCK,CD247,1
LCK,CD28,1
LCK,CD3E,1
LCK,DEF6,1
LCK,ESR1,1
LCK,GAB2,1
LCK,JAK1,-1
LCK,JAK3,-1
LCK,KIT,1
LCK,LAT,1
LCK,MAPK14,1
LCK,MUC1,1
LCK,NOTCH1,1
LCK,PIK3R1,1
LCK,PLCG1,1
LCK,PRKCD,1
LCK,PRKCQ,1
LCK,PTEN,1
LCK,RAF1,1
LCK,SHC1,1
LCK,SOCS3,1
LCK,STAT1,1
LCK,STAT5A,1
LCK,VAV1,1
LCK,VAV2,1
LCK,ZAP70,1
LCK,parent_of_CDKN1A1,1
LCK,parent_of_CRK1_____FYN1_____SRC1,-1
LCK,parent_of_JAK2-1,1
LCK,parent_of_RAC11,1
LEPR,JAK1,1
LEPR,JAK2,1
LEPR,PTPN11,1
LFNG,JAG1,-1
LFNG,NOTCH1,1
LFNG,parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,1
LIFR,IL6ST,1
LIFR,JAK1,1
LIFR,JAK2,1
LIPH,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LIPH,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LMAN2,SERPINA1,1
LPA,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LPAR3,GNA13,1
LPAR3,GNAI1,1
LPAR3,GNAQ,1
LPAR3,parent_of_DVL11,1
LRIG1,CBL,1
LRIG1,CBLC,1
LRIG1,ERBB2,1
LRIG1,ERBB3,1
LRIG1,ERBB4,1
LRP5,AXIN1,1
LRP5,DVL1,1
LRP5,GSK3B,-1
LRP6,AXIN1,1
LRP6,DVL1,1
LRRK2,AKT1,1
LRRK2,ARHGEF7,1
LRRK2,MAP2K3,1
LRRK2,MAP2K4,1
LRRK2,MAP2K6,1
LRRK2,MAP2K7,1
LRRK2,parent_of_ARF1-1,-1
LTB4R,GNA12,1
LTB4R,GNAI1,1
LTB4R,parent_of_DVL11,1
LTC4S,CDK8,1
LTC4S,CTNNB1,1
LTC4S,MEF2C,1
LTC4S,NOTCH1,1
LTC4S,TP53,1
LTK,IRS1,1
LTK,PLCG1,1
LTK,RAF1,1
LY96,HMGB1,1
MACROD1,FZD1,1
MAD2L2,CDH1,-1
MAD2L2,MAPK10,1
MAD2L2,parent_of_CDC25A-1,-1
MAF,ETS1,-1
MAF,MYB,-1
MALT1,parent_of_MAP3K71,1
MAML1,CDK8,1
MAML1,CTNNB1,1
MAML1,EP300,1
MAML1,MEF2C,1
MAML1,TP53,1
MAML1,parent_of_NOTCH1-1,1
MAP1B,DAPK1,1
MAP1LC3C,WDFY3,1
MAP2K1,ARRB2,1
MAP2K1,GSK3B,1
MAP2K1,IRS1,-1
MAP2K1,MAPK1,1
MAP2K1,MAPK3,1
MAP2K1,RPS6KA4,1
MAP2K2,MAPK3,1
MAP2K3,DYRK1B,1
MAP2K3,MAPK12,1
MAP2K3,MAPK13,1
MAP2K3,MAPK14,1
MAP2K4,MAPK10,1
MAP2K4,MAPK12,1
MAP2K4,MAPK14,1
MAP2K4,MAPK8,1
MAP2K4,MAPK9,1
MAP2K4,RXRA,-1
MAP2K5,MAPK7,1
MAP2K6,CRK,1
MAP2K6,MAPK10,1
MAP2K6,MAPK12,1
MAP2K6,MAPK13,1
MAP2K6,MAPK14,1
MAP2K6,MAPK8,1
MAP2K6,MAPK9,1
MAP2K7,FADD,-1
MAP2K7,IRS1,-1
MAP2K7,MAPK10,1
MAP2K7,MAPK14,1
MAP2K7,MAPK8,1
MAP2K7,MAPK9,1
MAP3K1,CHUK,1
MAP3K1,IKBKB,1
MAP3K1,MAP2K1,1
MAP3K1,MAP2K3,1
MAP3K1,MAP2K4,1
MAP3K1,MAP2K6,1
MAP3K1,MAP2K7,1
MAP3K1,MAPK3,1
MAP3K1,MAPK8,1
MAP3K11,MAP2K3,1
MAP3K11,MAP2K4,1
MAP3K11,MAP2K6,1
MAP3K11,PIN1,1
MAP3K13,MAP2K7,1
MAP3K14,CHUK,1
MAP3K14,IKBKB,1
MAP3K14,MAP3K1,1
MAP3K14,NCK1,1
MAP3K14,RCAN1,1
MAP3K14,RELA,1
MAP3K14,STAT3,1
MAP3K3,CHUK,1
MAP3K3,IKBKB,1
MAP3K3,MAP2K3,1
MAP3K3,MAP2K4,1
MAP3K3,MAP2K5,1
MAP3K3,MAP4K3,1
MAP3K3,RCAN1,1
MAP3K4,MAP2K3,1
MAP3K4,MAP2K4,1
MAP3K4,MAP2K6,1
MAP3K4,MAP4K3,1
MAP3K4,MINK1,1
MAP3K5,CDKN1A,1
MAP3K5,MAP2K3,1
MAP3K5,MAP2K4,1
MAP3K5,MAP2K6,1
MAP3K5,MAP2K7,1
MAP3K5,MAPK14,1
MAP3K5,MAPK8,1
MAP3K6,MAP3K5,1
MAP3K6,MAPK14,1
MAP3K7,CHUK,1
MAP3K7,HIPK2,1
MAP3K7,IKBKB,1
MAP3K7,IKBKG,1
MAP3K7,MAP2K3,1
MAP3K7,MAP2K4,1
MAP3K7,MAP2K6,1
MAP3K7,MAP2K7,1
MAP3K7,MAP3K14,1
MAP3K7,MAPK14,1
MAP3K7,MAPK8,1
MAP3K7,NLK,1
MAP3K7,parent_of_RAF11,-1
MAP3K8,MAP2K1,1
MAP3K8,MAP2K3,1
MAP3K8,MAP2K4,1
MAP3K8,MAP2K5,1
MAP3K8,MAP3K14,1
MAP4K1,MAP3K11,1
MAP4K1,MAP3K7,1
MAP4K3,MAP3K1,1
MAP4K3,MAPK14,1
MAP4K3,PRKCQ,1
MAP4K4,MAP3K7,1
MAP4K5,GSK3B,-1
MAP4K5,MAP3K1,1
MAPK1,ARHGEF2,1
MAPK1,ARRB1,-1
MAPK1,BAD,-1
MAPK1,BCL6,-1
MAPK1,BRAF,-1
MAPK1,CAPN1,1
MAPK1,CAPN2,1
MAPK1,CDKN1A,-1
MAPK1,CDKN1B,1
MAPK1,CEBPA,-1
MAPK1,CREBBP,1
MAPK1,CSNK2A1,1
MAPK1,DAPK1,1
MAPK1,DUSP16,1
MAPK1,EP300,1
MAPK1,ETS1,1
MAPK1,FRS2,-1
MAPK1,GAB2,-1
MAPK1,GSK3B,-1
MAPK1,IRS1,-1
MAPK1,KHDRBS1,1
MAPK1,KHDRBS2,1
MAPK1,LCK,1
MAPK1,LIFR,-1
MAPK1,LRP6,1
MAPK1,MAP2K3,1
MAPK1,MAP3K5,1
MAPK1,MAPKAPK5,1
MAPK1,MYC,1
MAPK1,NR4A2,1
MAPK1,PPP1R9B,1
MAPK1,PTPRR,1
MAPK1,PXN,1
MAPK1,RAF1,1
MAPK1,RCAN1,1
MAPK1,RELA,1
MAPK1,RORA,-1
MAPK1,RPS6KA4,1
MAPK1,RPS6KA5,1
MAPK1,RUNX1,1
MAPK1,RXRA,-1
MAPK1,SMAD1,-1
MAPK1,STAT1,1
MAPK1,STAT5A,1
MAPK1,STK11,-1
MAPK1,TP53,1
MAPK1,TP53BP2,1
MAPK1,parent_of_EZR1,1
MAPK1,parent_of_GNAQ-1,1
MAPK1,parent_of_TP53-1,1
MAPK10,DIABLO,-1
MAPK10,MAPK8IP3,1
MAPK10,NFATC2,-1
MAPK10,SHC1,1
MAPK10,TP53,1
MAPK10,YWHAZ,-1
MAPK12,ATF2,1
MAPK12,MAPKAPK5,1
MAPK12,MEF2C,1
MAPK12,MEF2D,1
MAPK12,TP53BP1,-1
MAPK13,MAPKAPK5,1
MAPK13,PRKD1,-1
MAPK13,TP53,1
MAPK13,TP53BP1,-1
MAPK14,ADAM17,1
MAPK14,AR,1
MAPK14,ATF2,1
MAPK14,CASP3,-1
MAPK14,CASP8,-1
MAPK14,CCND2,-1
MAPK14,CDC25A,-1
MAPK14,CDKN1A,1
MAPK14,CSNK2A1,1
MAPK14,CSNK2B,1
MAPK14,DDB2,-1
MAPK14,ESR1,1
MAPK14,ETS1,1
MAPK14,FOS,1
MAPK14,FOXO3,1
MAPK14,GSK3B,-1
MAPK14,KHSRP,-1
MAPK14,MAP3K11,-1
MAPK14,MAPK1,-1
MAPK14,MAPK3,-1
MAPK14,MAPKAPK2,1
MAPK14,MAPKAPK3,1
MAPK14,MAPKAPK5,1
MAPK14,MEF2C,1
MAPK14,MEF2D,1
MAPK14,MYC,1
MAPK14,PPARGC1A,1
MAPK14,PRKACA,-1
MAPK14,RARA,1
MAPK14,RELA,1
MAPK14,RPS6KA4,1
MAPK14,RPS6KA5,1
MAPK14,STAT1,1
MAPK14,STAT3,1
MAPK14,TAB1,-1
MAPK14,TP53,1
MAPK14,TP53BP1,-1
MAPK14,parent_of_CDK41_____CDK61,1
MAPK14,parent_of_CDKN2A1,1
MAPK14,parent_of_EZR1,1
MAPK14,parent_of_GADD45A-1,-1
MAPK14,parent_of_MYC-1,1
MAPK14,parent_of_MYC1,1
MAPK14,parent_of_PPP1CC1,1
MAPK3,ADAM17,1
MAPK3,ARHGEF2,1
MAPK3,ARRB1,-1
MAPK3,ATF2,1
MAPK3,BAD,-1
MAPK3,BCL6,-1
MAPK3,BRAF,-1
MAPK3,BRD4,-1
MAPK3,CAPN2,1
MAPK3,CASP8,-1
MAPK3,CDKN1B,-1
MAPK3,CEBPA,-1
MAPK3,DAPK1,1
MAPK3,E2F1,1
MAPK3,EP300,1
MAPK3,ESR1,1
MAPK3,ETS1,1
MAPK3,FGFR2,-1
MAPK3,FOS,1
MAPK3,FOXO3,-1
MAPK3,GAB1,1
MAPK3,GAB2,-1
MAPK3,GSK3B,-1
MAPK3,GTF2I,1
MAPK3,HNRNPK,-1
MAPK3,IL16,1
MAPK3,IRS1,-1
MAPK3,LAT,-1
MAPK3,LCK,1
MAPK3,LIFR,-1
MAPK3,LRP6,1
MAPK3,MAPKAPK2,1
MAPK3,MYB,-1
MAPK3,MYC,1
MAPK3,NCOA1,1
MAPK3,PAK1,-1
MAPK3,PCBP2,1
MAPK3,PGR,-1
MAPK3,PPARA,1
MAPK3,PPP2R5C,-1
MAPK3,PTPN11,-1
MAPK3,PTPN5,1
MAPK3,PTPRR,1
MAPK3,RAF1,1
MAPK3,RARG,1
MAPK3,RCAN1,1
MAPK3,RPS6KA1,1
MAPK3,RPS6KA2,1
MAPK3,RPS6KA3,1
MAPK3,RPS6KA4,1
MAPK3,RPS6KA5,1
MAPK3,RPS6KB1,1
MAPK3,RXRA,-1
MAPK3,SHC1,1
MAPK3,SMAD1,1
MAPK3,SP1,1
MAPK3,STAT3,1
MAPK3,STAT5A,1
MAPK3,STK11,-1
MAPK3,THRB,-1
MAPK3,TP53,1
MAPK3,parent_of_TP53-1,1
MAPK7,ETS1,1
MAPK7,MEF2C,1
MAPK7,MEF2D,1
MAPK7,MYC,1
MAPK7,NR4A1,1
MAPK7,RPS6KA1,1
MAPK7,SGK1,1
MAPK8,AKT1,1
MAPK8,ATF2,1
MAPK8,BAD,-1
MAPK8,CDKN1A,1
MAPK8,ESR1,1
MAPK8,HNRNPK,1
MAPK8,IRF3,1
MAPK8,IRS1,-1
MAPK8,ITCH,1
MAPK8,LAT,-1
MAPK8,LRP6,1
MAPK8,MAP3K11,1
MAPK8,MAPK8IP3,1
MAPK8,MAPK9,1
MAPK8,MYC,1
MAPK8,NFATC2,-1
MAPK8,NPM1,1
MAPK8,NR4A1,-1
MAPK8,PXN,1
MAPK8,RARA,1
MAPK8,RPS6KB1,1
MAPK8,RXRA,-1
MAPK8,SHC1,1
MAPK8,SP1,1
MAPK8,STAT1,1
MAPK8,STAT3,1
MAPK8,STAT5A,1
MAPK8,STAT6,-1
MAPK8,STK4,1
MAPK8,TP53,1
MAPK8,YWHAZ,-1
MAPK8IP1,DLK1,1
MAPK8IP1,MAP2K4,1
MAPK8IP1,MAP2K7,1
MAPK8IP1,MAP4K1,1
MAPK8IP1,MAPK14,1
MAPK8IP1,MAPK8,-1
MAPK8IP1,NOTCH1,-1
MAPK8IP1,RASGRF1,1
MAPK8IP1,parent_of_MAP2K41_____MAP2K71,1
MAPK8IP1,parent_of_RAC11,1
MAPK8IP2,MAP2K7,1
MAPK8IP2,MAPK10,1
MAPK8IP2,MAPK13,1
MAPK8IP2,MAPK14,1
MAPK8IP2,MAPK8,1
MAPK8IP2,MAPK8IP1,1
MAPK8IP2,MAPK9,1
MAPK8IP3,MAP2K4,1
MAPK8IP3,MAP2K7,1
MAPK8IP3,MAP3K1,1
MAPK8IP3,MAP3K11,1
MAPK8IP3,MAPK9,1
MAPK9,ATF2,1
MAPK9,CTNNB1,1
MAPK9,FOS,1
MAPK9,IRS1,-1
MAPK9,MAPK8IP1,1
MAPK9,MYC,1
MAPK9,NFATC2,-1
MAPK9,PSEN1,1
MAPK9,RXRA,-1
MAPK9,SHC1,1
MAPK9,STAT1,1
MAPK9,STAT3,1
MAPK9,TP53,1
