source,target,sign
DUSP16,MAPK8IP1,1
DUSP16,MAPK8IP2,1
DUSP16,MAPK9,-1
DUSP18,ITGB4,1
DUSP18,parent_of_CSK1_____PTK21_____SRC1,1
DUSP2,MAPK1,1
DUSP2,MAPK14,1
DUSP22,ESR1,-1
DUSP22,MAPK10,-1
DUSP22,MAPK8,1
DUSP26,MAPK14,-1
DUSP26,TP53,-1
DUSP3,EGFR,-1
DUSP3,ERBB2,-1
DUSP3,MAPK1,1
DUSP3,MAPK14,1
DUSP3,MAPK3,-1
DUSP3,MAPK8,1
DUSP3,MAPK9,-1
DUSP5,MAPK1,-1
DUSP5,MAPK14,-1
DUSP5,MAPK3,-1
DUSP7,GHR,-1
DUSP7,MAPK1,-1
DUSP7,MAPK14,-1
DUSP8,MAPK14,1
DUSP8,MAPK8,1
DUSP9,MAPK1,1
DUSP9,MAPK14,-1
DUSP9,MAPK3,1
DUSP9,MAPK8,-1
DUSP9,MAPK9,-1
DVL1,AXIN1,-1
DVL1,GSK3B,-1
DVL1,JUN,1
DVL1,ROCK1,1
DVL1,SMAD3,1
DYRK1A,CASP9,1
DYRK1A,FOXO1,-1
DYRK1A,FOXO3,-1
DYRK1A,GLI1,1
DYRK1A,RCAN1,1
DYRK1A,SPRY2,-1
DYRK1A,TP53,1
DYRK1A,parent_of_CDK41_____CDK61,-1
DYRK1B,CDKN1A,1
DYRK1B,CDKN1B,1
DYRK1B,HDAC5,-1
DYRK1B,parent_of_CDK41_____CDK61,-1
DYRK1B,parent_of_ESR11,1
E2F1,BRCA1,1
E2F1,CHEK1,1
E2F1,DDB2,1
E2F1,EZH2,1
E2F1,FGFR1,1
E2F1,KAT2A,1
E2F1,PCNA,1
E2F1,PPM1D,1
E2F1,TP53,1
E2F1,TP73,1
E2F1,XPC,1
E2F1,parent_of_CDK11,-1
E2F1,parent_of_EIF2AK3-1_____ERN1-1,-1
E2F1,parent_of_TP53-1,1
E2F2,CDK1,1
E2F2,EZH2,1
E2F2,MIR17HG,1
E2F3,CDKN2A,1
E2F3,MIR17HG,1
E2F4,CDK1,-1
E2F4,parent_of_CDK11,-1
E2F4,parent_of_DDB21,-1
E2F6,BRCA1,-1
E2F6,E2F1,-1
E2F6,RBBP8,-1
E2F7,SP1,-1
ECE1,EDN1,1
EDN1,EDNRA,1
EDN1,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
EDN2,EDNRA,1
EDN3,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
EDNRA,GNA11,1
EDNRA,GNAI1,1
EDNRA,GNAQ,1
EDNRA,GNAS,1
EDNRA,parent_of_DVL11,1
EFNA2,EPHA4,1
EFNA3,EPHA4,1
EFNA3,parent_of_CRK1_____FYN1_____SRC1,1
EFNA5,EPHA4,1
EFNA5,EPHB2,1
EFNA5,parent_of_CRK1_____FYN1_____SRC1,1
EFNB1,EPHB2,1
EFNB1,EPHB3,1
EFNB3,EPHA4,1
EFNB3,EPHB3,1
EFR3A,KRAS,1
EGF,EGFR,1
EGF,ERBB2,1
EGFR,ANXA1,1
EGFR,BCAR1,-1
EGFR,CRK,-1
EGFR,E2F1,1
EGFR,EPB41,1
EGFR,ERBB2,1
EGFR,ESR1,1
EGFR,EZR,1
EGFR,GAB1,1
EGFR,GRAP,1
EGFR,HGS,1
EGFR,JAK1,1
EGFR,LRIG1,1
EGFR,MAP2K1,1
EGFR,MUC1,1
EGFR,PCNA,1
EGFR,PLCG1,1
EGFR,PTPN1,1
EGFR,SHC1,1
EGFR,STAT3,1
EGFR,STAT5A,1
EGFR,parent_of_CDK41_____CDK61,1
EGFR,parent_of_CDKN1A1,1
EGFR,parent_of_ERBB2-1,1
EGFR,parent_of_HRAS-1,1
EGFR,parent_of_INSR-1,1
EGFR,parent_of_PRKACA-1,1
EGLN2,FOXO3,-1
EGLN3,IKBKG,-1
EGLN3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
EGR1,CDKN1A,1
EGR1,EGFR,1
EGR1,IGF2,1
EGR1,PTEN,1
EGR1,TGFB1,1
EGR1,TOPBP1,1
EGR1,TP53,1
EGR1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EGR1,parent_of_PDGFRA1_____PDGFRB1,1
EHMT1,parent_of_CDK41_____CDK61,1
EHMT2,DNMT3A,1
EID1,CREBBP,-1
EID1,EP300,-1
EID2,SMAD3,-1
EIF2AK2,CDK1,-1
EIF2AK2,TP53,1
EIF2AK2,parent_of_TGFBR11,1
EIF2AK3,parent_of_FUS1,1
EIF4E,SMAD3,1
EIF4E,SMAD4,1
EIF4EBP1,EIF4E,-1
EIF4EBP2,EIF4E,-1
ELAVL1,ADAM10,1
ELAVL1,CDKN1A,1
ELAVL1,CSF1R,1
ELAVL1,EIF4E,1
ELAVL1,ERBB2,1
ELAVL1,FOS,1
ELAVL1,IL13,1
ELAVL1,MDM2,1
ELAVL1,MYC,-1
ELAVL1,PTGS2,1
ELAVL1,TP53,1
ELAVL1,VEGFA,1
ELAVL1,parent_of_E2F1-1,1
ELAVL1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
ELAVL3,ADAM10,1
ELAVL3,ANK3,-1
EP300,APEX1,1
EP300,AR,1
EP300,BCL6,-1
EP300,DDX17,1
EP300,DDX5,1
EP300,HMGN1,-1
EP300,KPNA2,1
EP300,RB1,1
EP300,RECQL4,-1
EP300,RELA,1
EP300,RUNX2,1
EP300,SMAD1,1
EP300,SMAD2,1
EP300,SMAD3,1
EP300,SMAD4,1
EP300,STAT3,1
EP300,STAT5A,1
EP300,TDG,1
EP300,TP53,1
EP300,ZBTB16,1
EP300,parent_of_EP3001,1
EP300,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EP400,CDKN1A,-1
EP400,HSPA1B,1
EP400,KAT5,-1
EPB41,NUMA1,1
EPHA2,GRAP,1
EPHA2,SHC1,1
EPHA4,CDK5,1
EPHA4,FYN,1
EPHA4,PLCG1,1
EPHB2,SRC,1
EPHB2,parent_of_ANK21_____ANK31,1
EPHB2,parent_of_HRAS-1,1
EPHB2,parent_of_RAF11,-1
EPHB3,parent_of_HRAS-1,1
ERBB2,CDK1,-1
ERBB2,ERBB4,1
ERBB2,ESR1,1
ERBB2,GRAP,1
ERBB2,PAK1,1
ERBB2,PIK3CA,1
ERBB2,PLCG1,1
ERBB2,PTGS2,1
ERBB2,SHC1,1
ERBB4,BAK1,1
ERBB4,ESR1,1
ERBB4,MDM2,-1
ERBB4,PIK3CA,1
ERBB4,PIK3CG,1
ERBB4,STAT5A,1
ERC1,CHUK,1
ERCC6,APEX1,-1
ERCC6,MAPK8,1
ERCC6,TP53,-1
ERCC8,ERCC6,-1
ERCC8,HMGN1,1
EREG,EGFR,1
EREG,ERBB4,1
ERN1,MAPK8,1
ESCO1,KDM1A,1
ESCO1,RAD21,1
ESCO1,SMC3,1
ESR1,ESR2,1
ESR1,FOXO1,-1
ESR1,MYC,1
ESR1,NCOA2,1
ESR1,RARA,1
ESR1,RXRA,1
ESR1,WNT4,1
ESR1,parent_of_CDK41_____CDK61,1
ESR1,parent_of_SMAD2-1_____SMAD3-1,1
ESR2,RARA,1
EVI5,parent_of_FZR1-1,1
EZH2,AR,1
EZH2,BRCA1,-1
EZH2,CDH1,-1
EZH2,CDKN2A,-1
EZR,FES,1
F10,F2,1
F2,F2RL2,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
F2RL2,GNAI1,1
F2RL2,GNAS,1
F2RL2,parent_of_DVL11,1
FAM107A,AKT3,1
FAM20C,parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1
FANCC,EIF2AK2,-1
FANCC,parent_of_TP531,1
FANCM,TOPBP1,1
FANCM,parent_of_TP531,1
FAS,CASP8AP2,1
FAS,DAXX,1
FAS,MAP3K5,1
FAS,RIPK1,1
FBLIM1,parent_of_MAP2K41_____MAP2K71,1
FBXL12,CAMK1,-1
FBXL15,SMURF1,-1
FBXL17,SUFU,-1
FBXL2,CCND2,-1
FBXL2,parent_of_CDK41_____CDK61,-1
FBXO3,EP300,-1
FBXO33,YBX1,-1
FBXO7,WDR62,-1
FBXO9,TELO2,-1
FBXW11,SMAD3,1
FBXW11,SUFU,1
FBXW11,parent_of_ATM1,-1
FBXW11,parent_of_DDB21,-1
FBXW7,AURKA,-1
FBXW7,DAB2IP,-1
FBXW7,EGLN2,-1
FBXW7,GATA2,-1
FBXW7,JUN,-1
FBXW7,MYC,-1
FBXW7,PPARGC1A,-1
FBXW7,parent_of_RBPJ1,-1
FBXW8,IRS1,-1
FBXW8,parent_of_CDK41_____CDK61,-1
FCGR3A,LCK,1
FER,AR,1
FER,STAT3,1
FERMT3,FBLIM1,1
FERMT3,ITGB1,1
FES,BCR,-1
FES,IRS1,1
FES,IRS2,1
FGA,ITGB1,1
FGF1,EGFR,1
FGF1,FGFR1,1
FGF1,FGFR3,1
FGF1,FGFR4,1
FGF9,FGFR3,1
FGFR1,ACAT1,1
FGFR1,BCAR1,1
FGFR1,PDK1,1
FGFR1,PLCG1,1
FGFR1,parent_of_INSR-1,1
FGFR1,parent_of_SRC1,1
FGFR3,PLCG1,1
FGFR3,STAT3,1
FGFR4,PLCG1,1
FGFR4,STAT3,1
FH,ATF2,1
FHL5,CREM,1
FKBP1A,TGFBR1,1
FKBP4,AR,1
FKBP4,PPP3CA,-1
FLT4,RPS6KA3,-1
FLT4,SHC1,1
FN1,FLT4,1
FN1,ITGB1,1
FN1,parent_of_CSK1_____PTK21_____SRC1,1
FOS,parent_of_TSHR1,1
FOXG1,FOXO1,-1
FOXH1,SMAD2,1
FOXO1,ATG7,1
FOXO1,EIF4EBP1,1
FOXO1,MAML1,1
FOXO1,NCOR2,-1
FOXO1,NR1I2,1
FOXO1,PPARG,-1
FOXO1,STAT3,-1
FOXO3,ATM,1
FOXO3,BCL6,1
FOXO3,CDKN1A,1
FOXO3,CDKN1B,1
FOXO3,CDKN2B,1
FOXO3,DUSP5,1
FOXO3,ESR1,1
FOXO3,GADD45A,1
FOXO3,KLF4,1
FOXO3,PIK3CA,1
FOXO3,RBL2,1
FOXO3,TNFSF10,1
FOXO3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
FOXO3,parent_of_CDK41_____CDK61,1
FRZB,WNT1,1
FST,GDF11,-1
FST,INHBA,-1
FST,parent_of_ACVR2B1,-1
FSTL1,DIP2A,1
FSTL3,parent_of_ACVR2B1,-1
FURIN,INSR,1
FURIN,VWF,1
FUS,BCL2L1,-1
FUS,DDX3X,-1
FUS,DLG4,1
FUS,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
FYN,ABL1,1
FYN,ARHGAP32,1
FYN,BCAR1,1
FYN,CBL,1
FYN,CD247,1
FYN,CDK5,1
FYN,DLG4,1
FYN,EPHB2,1
FYN,GRB10,-1
FYN,ITCH,-1
FYN,ITGB1,1
FYN,KIT,1
FYN,LCK,1
FYN,MAPK14,1
FYN,PLCG1,1
FYN,PRKCA,1
FYN,PRKCD,1
FYN,PRKCQ,1
FYN,PTPN11,1
FYN,RPS6KA3,1
FYN,SHC1,1
FYN,SYK,1
FYN,TGFB1I1,1
FYN,TXK,1
FYN,VAV1,1
FYN,parent_of_CDKN1A1,1
FYN,parent_of_PLCG11,1
FZD1,DVL1,1
FZD3,DVL1,1
FZD3,GNAQ,1
FZD3,GNB1,1
FZD3,GNGT1,1
FZD3,NLK,1
FZD3,parent_of_PIK3CA1_____PLCG11,1
FZD3,parent_of_PRKACA-1,1
FZD7,DVL1,1
FZD7,GNAS,1
FZD8,LRP5,1
FZD8,LRP6,1
G3BP1,EIF2AK2,1
G3BP1,parent_of_G3BP11,1
GAB1,ARHGAP32,1
GAB1,CRKL,1
GAB1,PIK3CA,1
GAB1,PLCG1,1
GAB2,ARHGAP32,1
GAB2,PIK3CA,1
GAB2,parent_of_PLCG11,-1
GABBR1,GNB2,1
GABBR1,parent_of_DVL11,1
GABPA,TXN,1
GAD1,parent_of_GNAS1,1
GADD45A,CDK1,-1
GADD45A,MAP2K4,1
GADD45A,MAPK14,-1
GADD45B,MAP3K4,1
GADD45GIP1,NR4A1,-1
GAS6,AXL,1
GAS6,parent_of_VAV11,1
GATA2,PPARG,-1
GDE1,PPM1D,-1
GDE1,parent_of_CDK41_____CDK61,-1
GDF1,ACTR2,1
GDF1,ACVR2A,1
GDF1,ACVR2B,1
GDF1,BMPR1A,1
GDF1,BMPR2,1
GDF1,parent_of_SMAD21_____SMAD31,1
GDF10,ACVR2B,1
GDF10,BMPR2,1
GDF10,parent_of_SMAD21_____SMAD31,1
GDF11,ACTR2,1
GDF11,ACVR2A,1
GDF11,ACVR2B,1
GDF11,parent_of_SMAD21_____SMAD31,1
GDF15,ERBB2,1
GDF5,ACVR2A,1
GDF5,ACVR2B,1
GDF5,BMPR1A,1
GDF5,BMPR1B,1
GDF5,BMPR2,1
GDF5,ROR2,1
GDF6,BMPR1A,1
GDF6,BMPR2,1
GDF7,ACVR2A,1
GDF7,BMPR1A,1
GDF7,BMPR2,1
GDF9,ACVR2A,1
GDF9,BMPR1A,1
GDF9,BMPR1B,1
GDF9,BMPR2,1
GDF9,TGFBR1,1
GGCX,F10,1
GGCX,F2,1
GGCX,GAS6,1
GGCX,PROS1,1
GGNBP2,ESR1,-1
GH1,GHR,1
GH1,parent_of_JAK21,1
GH2,GHR,1
GHR,JAK1,1
GHR,JAK2,1
GHR,MAP2K5,1
GHR,TYK2,1
GIT1,ARF1,-1
GIT1,MAP2K1,1
GIT1,PLCG1,1
GLDN,ANK3,1
GLI1,CDK2,1
GLI1,parent_of_SMO-1,1
GLI2,GLI1,1
GLRX,IKBKB,1
GLRX,IRF3,1
GLRX,MAP3K5,-1
GLRX,NFYA,1
GNA11,PIK3CA,-1
GNAI1,HCK,1
GNAI1,MMP2,1
GNAI1,SRC,1
GNAQ,GSK3B,-1
GNAQ,HRAS,1
GNAS,AXIN1,1
GNAS,HCK,1
GNAS,SRC,1
GNB1,GNG2,1
GNB1,PIK3CA,1
GNB2,DVL1,-1
GNB2,IRS1,1
GNB2,PIK3CA,1
GNG12,AKT2,1
GNG12,PIK3CA,1
GNG12,PRKACA,-1
GNG2,GNB1,1
GNG2,PIK3CA,1
GNG2,PLCG1,1
GNGT1,PIK3CA,1
GNGT1,PIK3CG,1
GNGT1,PLCG1,1
GNRH1,AR,-1
GNRH1,CAMK2A,1
GNRH1,CAMK2B,1
GNRH1,EGR1,1
GNRHR,GNA11,1
GNRHR,GNAI1,1
GNRHR,GNAQ,1
GNRHR,GNAS,1
GNRHR,MMP14,1
GNRHR,MMP9,-1
GNRHR,TIMP3,-1
GOLGA7,HRAS,1
GOLGA7,NRAS,1
GOLGA7,parent_of_HRAS1_____NRAS1,1
GPC6,SHH,1
GPC6,parent_of_SMO-1,1
GPHN,NLGN2,1
GPR174,GNAS,1
GPSM3,GNAI1,-1
GPSM3,GNB1,-1
GRAP,PIK3CG,1
GRAP,PLCG1,1
GRAP,PTPN1,1
GRB10,NEDD4,1
GRB10,PIK3CA,1
GRB7,parent_of_MAPK81,1
GRIP1,GRIPAP1,1
GRIPAP1,MAP3K1,1
GRIPAP1,MAPK8,1
GRK5,LRP6,1
GRK5,TP53,-1
GRK5,parent_of_TP53-1,-1
GSK3B,APC2,1
GSK3B,AXIN1,1
GSK3B,CCND2,-1
GSK3B,CDC25A,-1
GSK3B,CDH1,1
GSK3B,CDK1,-1
GSK3B,CDKN1A,-1
GSK3B,CEBPA,1
GSK3B,CEBPB,1
GSK3B,CREB1,-1
GSK3B,EIF4EBP1,-1
GSK3B,ESR1,1
GSK3B,GLI1,1
GSK3B,GLI2,-1
GSK3B,GPHN,-1
GSK3B,HDAC4,-1
GSK3B,JUN,-1
GSK3B,KAT5,1
GSK3B,LRP6,1
GSK3B,MAML1,-1
GSK3B,MAP1B,-1
GSK3B,MAP3K1,1
GSK3B,MAP3K4,-1
GSK3B,MDM2,1
GSK3B,MUC1,-1
GSK3B,MYC,-1
GSK3B,NEUROD1,1
GSK3B,NR3C1,-1
GSK3B,PRKCE,1
GSK3B,PTEN,-1
GSK3B,RCAN1,1
GSK3B,RELA,1
GSK3B,ROR2,-1
GSK3B,SMAD1,1
GSK3B,SMAD3,1
GSK3B,SMO,1
GSK3B,SUFU,1
GSK3B,TP53,1
GSK3B,parent_of_CDK5RAP21,1
GSK3B,parent_of_GADD45A-1,-1
GSK3B,parent_of_INSR-1,-1
GSK3B,parent_of_PCNA1,1
GSK3B,parent_of_RIPK1-1,1
GSK3B,parent_of_SRF1,-1
GTF2I,KDM1A,1
GTF2I,PRRX1,1
GTF2I,parent_of_CDK41_____CDK61,1
HCFC1,parent_of_CDKN1A-1,-1
HCK,ADAM15,1
HCK,CBL,1
HCK,CSF3R,1
HCK,GAB2,1
HCK,PLCG1,1
HCK,RAPGEF1,1
HCK,SHC1,1
HCK,STAT3,1
HCK,parent_of_CDKN1A1,1
HDAC1,FOXO3,1
HDAC1,GLI1,1
HDAC1,GLI2,1
HDAC1,RELA,-1
HDAC1,TRIM28,1
HDAC10,TRIM28,-1
HDAC11,BRD2,-1
HDAC2,STAT3,1
HDAC2,ZNF318,1
HDAC2,parent_of_CDK41_____CDK61,-1
HDAC3,CDKN1A,1
HDAC3,CREBBP,-1
HDAC3,E2F1,1
HDAC3,HDAC1,1
HDAC3,RELA,-1
HDAC3,SMAD7,1
HDAC3,TRIM28,1
HDAC4,CDKN1A,-1
HDAC4,RUNX2,-1
HDAC5,RUNX2,-1
HDC,parent_of_GNAI11_____GNAI31,1
HDC,parent_of_GNAI11_____GNAI31_____GNAO11,1
HDLBP,CTCF,1
HERC2,RNF8,1
HGS,SMAD2,1
HGS,ZFYVE9,1
HIF1AN,EP300,-1
HINFP,ATM,1
HIPK1,DAXX,-1
HIPK2,CBX4,1
HIPK2,CDKN1B,1
HIPK2,CREB1,1
HIPK2,CTBP1,-1
HIPK2,DAXX,1
HIPK2,NLK,1
HIPK2,PAX6,1
HIPK2,PML,1
HIPK2,SKI,1
HIPK2,SMAD1,1
HIPK2,parent_of_CDKN1A-1,-1
HIPK3,AR,1
HMGA2,ATM,1
HMGA2,parent_of_TP531,-1
HMGB1,TLR4,1
HMGN1,ATM,1
HMGN1,KAT2B,1
HMGN1,parent_of_MYC1,1
HNF1B,CREB1,1
HNRNPU,TNF,1
HOXA10,FOXO1,1
HOXD12,MAFG,-1
HRAS,ARAF,1
HRAS,BRAF,1
HRAS,PIK3CA,1
HRAS,PIK3CG,1
HRAS,RAF1,1
HRAS,SHC1,1
HSP90AB1,AR,1
HSP90AB1,NOD2,1
HSPA1A,NOD2,1
HSPA1A,NR3C1,-1
HSPA1A,parent_of_ATM1_____ATR1,1
HSPA1A,parent_of_INSR-1,1
HSPA1B,NOD2,1
HSPA1B,parent_of_INSR-1,1
HSPA2,MAP3K5,-1
HSPA2,MAPK8,-1
HSPB1,AR,-1
HSPB1,SP1,1
HTRA2,parent_of_MAPK11_____MAPK31,-1
HUWE1,MYC,1
HUWE1,TP53,-1
ICAM1,EGFR,1
ICAM1,VCAM1,1
IFNAR1,JAK1,1
IFNAR1,parent_of_JAK21,1
IFNG,parent_of_JAK11_____JAK21,1
IFNG,parent_of_JAK21,1
IGF1,INSR,1
IGF1,IRS1,-1
IGF2,INSR,1
IGF2BP1,BTRC,1
IGF2BP1,GLI1,1
IHH,PTCH2,1
IHH,parent_of_SMO-1,-1
IKBKB,BAD,-1
IKBKB,CDKN2A,-1
IKBKB,FOXO3,-1
IKBKB,IRF3,1
IKBKB,IRS1,-1
IKBKB,RELA,1
IKBKG,CHUK,1
IKBKG,IKBKB,1
IKBKG,RELA,1
IL10,RELA,-1
IL10,parent_of_JAK11_____JAK21,1
IL10,parent_of_JAK11_____TYK21,1
IL12A,parent_of_IL12RB11_____IL23R1,1
IL12A,parent_of_JAK21,1
IL13,IL13RA1,1
IL13,IL4R,1
IL13RA1,IL4R,1
IL13RA1,JAK2,1
IL13RA1,TYK2,1
IL15,IL15RA,1
IL15,IL2RG,1
IL15,parent_of_SHC11,1
IL15RA,JAK1,1
IL15RA,JAK3,1
IL15RA,TYK2,1
IL15RA,parent_of_SHC11,1
IL16,CD4,1
IL19,parent_of_JAK11_____TYK21,1
IL1R1,MAPK10,1
IL1R1,MAPK8,1
IL1R1,MAPK9,1
IL1RAP,IL1R1,1
IL1RN,IL1R1,-1
IL26,parent_of_JAK11_____TYK21,1
IL2RG,JAK1,1
IL2RG,JAK3,1
IL34,CSF1R,1
IL4,IL13RA1,1
IL4,IL2RG,1
IL4,IL4R,1
IL4R,IL2RG,1
IL4R,IRS1,1
IL4R,IRS2,1
IL4R,JAK1,1
IL4R,JAK2,1
IL4R,JAK3,1
IL4R,STAT5A,1
IL5,IL5RA,1
IL5RA,JAK2,1
IL6,IL6R,1
IL6,IL6ST,1
IL6R,IL6ST,1
IL6R,JAK2,1
IL6ST,GAB2,1
IL6ST,JAK1,1
IL6ST,JAK2,1
IL6ST,SHC1,1
IL6ST,TYK2,1
IL7,IL2RG,1
IL7,IL7R,1
IL7R,parent_of_JAK21,1
INCENP,AURKA,1
ING1,CDKN1A,1
ING1,HDAC1,1
ING1,SIRT2,-1
ING2,EP300,1
ING2,HDAC1,1
INHBA,ACTR2,1
INHBA,ACVR1,1
INHBA,ACVR2A,1
INHBA,ACVR2B,1
INHBA,BAMBI,1
INHBA,parent_of_SMAD21_____SMAD31,1
INHBB,ACVR1,1
INHBB,ACVR2A,1
INHBB,ACVR2B,1
INHBB,BAMBI,1
INHBB,parent_of_SMAD21_____SMAD31,1
INHBC,ACVR1,1
INHBC,ACVR2A,1
INHBC,ACVR2B,1
INHBC,parent_of_SMAD21_____SMAD31,1
INPPL1,CBLC,-1
INPPL1,MAPK8IP1,1
INSR,CBL,1
INSR,GAB1,1
INSR,GRB10,1
INSR,GRB7,1
INSR,IRS1,1
INSR,IRS2,1
INSR,PRKCI,1
INSR,PTPN11,1
INSR,PTPN6,1
INSR,SHC1,1
INSR,STAT5A,1
INSR,VAV1,1
INSR,parent_of_CRK1_____FYN1_____SRC1,1
INSR,parent_of_HRAS-1,1
IPO5,parent_of_STAT31,1
IQSEC2,ARF6,1
IQSEC2,DLG4,1
IRF1,BRIP1,1
IRF1,PCNA,1
IRF3,parent_of_JAK11,1
IRF9,parent_of_JAK11_____TYK21,1
IRS1,ATM,1
IRS1,GRAP,1
IRS1,JAK2,1
IRS1,PIK3CA,1
IRS1,PIK3CG,1
IRS1,SHC1,1
IRS2,PIK3CA,1
IRS2,PIK3CG,1
ITCH,CFLAR,-1
ITCH,DTX1,-1
ITCH,ERBB4,-1
ITCH,GLI1,-1
ITCH,SMAD2,1
ITCH,SMAD7,1
ITCH,TP73,-1
ITCH,parent_of_IKBKG1,-1
ITGB1,PRKACA,1
ITGB1BP1,ITGB1,-1
ITGB1BP1,ITGB4,-1
ITGB1BP1,parent_of_CSK1_____PTK21_____SRC1,-1
ITGB4,PIK3CA,1
ITGB4,PIK3CG,1
ITGB4,SRC,1
ITK,BTK,-1
ITK,CD28,1
ITK,PLCG1,1
ITK,TEC,1
ITK,parent_of_CDKN1A1,1
JAK1,BTK,1
JAK1,FES,1
JAK1,IL7R,1
JAK1,IRS1,1
JAK1,IRS2,1
JAK1,JAK2,1
JAK1,PTPN11,1
JAK1,SHC1,1
JAK1,SOCS3,1
JAK1,STAT3,1
JAK1,STAT5A,1
JAK1,SYK,1
JAK1,TYK2,1
JAK1,parent_of_JAK21,1
JAK1,parent_of_SHC11,1
JAK2,APOA1,1
JAK2,EGFR,1
JAK2,EZH2,-1
JAK2,GAB2,1
JAK2,GTF2I,1
JAK2,JAK1,1
JAK2,MAP3K5,-1
JAK2,MYC,1
JAK2,PTPN11,1
JAK2,RAF1,1
JAK2,STAT3,1
JAK2,STAT5A,1
JAK2,TEC,1
JAK3,FES,1
JAK3,IL7R,1
JAK3,IRS1,1
JAK3,IRS2,1
JAK3,JAK1,1
JAK3,SHC1,1
JAK3,SOCS3,1
JAK3,STAT3,1
JAK3,STAT5A,1
JAKMIP1,parent_of_SMAD2-1_____SMAD3-1,1
JARID2,EHMT1,1
JAZF1,NR2C2,-1
JUN,CREB1,1
JUN,SMAD4,1
JUN,parent_of_TSHR1,1
JUNB,BCL2L1,-1
JUNB,EGFR,1
KAT2A,SMAD2,1
KAT2A,SMAD3,1
KAT2A,SMAD7,1
KAT2A,SOCS1,1
KAT2B,AR,1
KAT2B,CREBBP,1
KAT2B,EP300,1
KAT2B,GLI1,-1
KAT2B,SMAD2,1
KAT2B,SMAD3,1
KAT2B,parent_of_ESR11,1
KAT5,AR,1
KAT5,ATM,1
KAT5,MYC,1
KAT5,TP53,1
KAT5,ULK1,1
KAT5,parent_of_EGFR1,1
KCNIP3,CREB1,-1
KDM1A,ACTB,-1
KDM1A,AR,1
KDM1A,TP53,-1
KDM4A,AR,1
KDM4C,AR,1
KDM4C,KDM1A,1
KDM5B,CBX4,1
KDM5B,FOXG1,1
KDM6A,RB1,1
KHDRBS1,CREBBP,-1
KHDRBS2,CREBBP,-1
KIF5B,GABBR1,1
KIF5B,JAKMIP1,1
KISS1,parent_of_GNAQ1,1
KIT,GRB7,1
KIT,JAK2,1
KIT,PTPN11,1
KIT,STAP1,1
KITLG,KIT,1
KLF4,SRF,-1
KLF6,parent_of_TP53-1,-1
KPNA1,KPNB1,1
KPNA2,CHEK2,1
KPNA2,IRF1,1
KPNA2,IRF3,1
KPNB1,SMAD3,1
KRAS,BRAF,1
KRAS,MAP3K1,1
KRAS,MAP4K5,1
KRAS,PIK3CA,1
KRAS,PIK3CG,1
KRAS,RAF1,1
KRAS,RASSF1,1
KSR2,MAP3K8,-1
KSR2,RAF1,1
L3MBTL2,MDC1,1
LAMA1,parent_of_CSK1_____PTK21_____SRC1,1
LAMA4,ITGB1,1
LAMB1,ITGB1,1
LAMB1,ITGB4,1
LAMB1,parent_of_CSK1_____PTK21_____SRC1,1
LAMC3,ITGB1,1
LATS1,WWTR1,-1
LATS1,YAP1,1
LATS2,WWTR1,-1
LATS2,YAP1,-1
LATS2,parent_of_SRC1,-1
LCK,ABL1,1
LCK,ADAM15,1
LCK,CBL,1
LCK,CD247,1
LCK,CD28,1
LCK,ESR1,1
LCK,GAB2,1
LCK,ITK,1
LCK,JAK1,-1
LCK,JAK3,-1
LCK,KIT,1
LCK,MAPK14,1
LCK,MUC1,1
LCK,PLCG1,1
LCK,PRKCD,1
LCK,PRKCQ,1
LCK,PTEN,1
LCK,PTPN6,1
LCK,RAF1,1
LCK,SHC1,1
LCK,SOCS3,1
LCK,STAT5A,1
LCK,VAV1,1
LCK,ZAP70,1
LCK,parent_of_CDKN1A1,1
LCK,parent_of_CRK1_____FYN1_____SRC1,-1
LCK,parent_of_HRAS-1,1
LCK,parent_of_JAK2-1,1
LCK,parent_of_PLCG11,1
LCK,parent_of_SHC11,1
LEP,LEPR,1
LEPR,JAK1,1
LEPR,JAK2,1
LEPR,PTPN11,1
LEPR,SH2B1,1
LEPR,STAT3,1
LEPR,TYK2,1
LIFR,IL6ST,1
LIFR,JAK1,1
LIFR,JAK2,1
LIFR,TYK2,1
LRIG1,CBL,1
LRIG1,CBLC,1
LRIG1,ERBB2,1
LRIG1,ERBB4,1
LRP2,parent_of_SMO-1,1
LRP5,AXIN1,1
