source,target,sign
F2,F2RL2,1
F2,F7,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
F2RL1,GNAI1,1
F2RL1,GNAS,1
F2RL2,GNAI1,1
F2RL2,GNAS,1
F7,F10,1
FAM20C,parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1
FAM83G,parent_of_ACTB1,1
FANCC,EIF2AK2,-1
FANCC,parent_of_TP531,1
FBXL17,SUFU,-1
FBXL2,CCND2,-1
FBXL2,parent_of_CDK41_____CDK61,-1
FBXO11,TP53,-1
FBXO32,MYOD1,-1
FBXO6,CHEK1,-1
FBXO9,TELO2,-1
FBXW7,AURKA,-1
FBXW7,DAB2IP,-1
FBXW7,EGLN2,-1
FBXW7,GATA2,-1
FBXW7,JUN,-1
FBXW7,PPARGC1A,-1
FBXW8,IRS1,-1
FBXW8,parent_of_CDK41_____CDK61,-1
FCGR3A,LCK,1
FES,IRS1,1
FES,IRS2,1
FFAR2,GNAS,1
FGF2,FGFR2,1
FGF2,FGFR3,1
FGF2,FGFR4,1
FGF2,ITGB3,1
FGF2,SDC4,1
FGF2,parent_of_CSK1,1
FGF3,FGFR2,1
FGF9,FGFR3,1
FGF9,parent_of_FGFR21,1
FGFR1,FRS2,-1
FGFR1,PDK1,1
FGFR1,PLCG1,1
FGFR1,parent_of_INSR-1,1
FGFR1,parent_of_SRC1,1
FGFR2,FRS2,-1
FGFR2,GRAP,1
FGFR2,GRB2,1
FGFR2,PLCG1,1
FGFR3,PLCG1,1
FGFR3,STAT1,1
FGFR4,FRS2,-1
FGFR4,PLCG1,1
FGFR4,STAT1,1
FGR,PTK2,1
FKBP6,GAPDH,-1
FKBP8,BCL2,1
FKBP8,MTOR,-1
FLCN,parent_of_RPTOR1,1
FLI1,BCL2,1
FLI1,GATA1,1
FLT3,CDKN1B,-1
FLT3,GRB10,1
FLT3,GRB2,1
FLT3,PTPN11,1
FLT3,SIRT3,-1
FLT3LG,FLT3,1
FMR1,DLG4,1
FMR1,PAK1,1
FOXL2,IER3,1
FOXL2,PPARGC1A,1
FOXL2,TNFAIP3,1
FOXL2,parent_of_CCR51,1
FOXL2,parent_of_IL6ST1,1
FOXM1,BIRC5,1
FOXM1,ESR1,1
FOXM1,SKP2,1
FOXM1,parent_of_CDK11,1
FOXM1,parent_of_CDK41_____CDK61,1
FOXM1,parent_of_CDKN2A-1,1
FOXO1,ATG7,1
FOXO1,CAV1,1
FOXO1,CDKN1A,1
FOXO1,CDKN1B,1
FOXO1,EIF4EBP1,1
FOXO1,NOXA1,1
FOXO1,PPARG,-1
FOXO3,parent_of_CDK41_____CDK61,1
FOXO3,parent_of_GABARAPL11,1
FRS2,CBL,1
FRS2,GRAP,1
FRS2,GRB2,1
FRS2,PTPN11,1
FSTL1,DIP2A,1
FYCO1,MAP1LC3A,1
FYCO1,MAP1LC3B,1
FZD1,DVL3,1
FZD7,GNAS,1
G3BP1,EIF2AK2,1
G3BP1,parent_of_G3BP11,1
GAB1,ARHGAP32,1
GAB1,PIK3CA,1
GAB1,PLCG1,1
GAB2,ARHGAP32,1
GAB2,PIK3CA,1
GAB2,parent_of_PLCG11,-1
GAD1,parent_of_GNAS1,1
GADD45A,CDK1,-1
GADD45A,MAPK14,-1
GADD45B,MAP3K4,1
GADD45GIP1,NR4A1,-1
GALR2,GNAI1,1
GAPDH,APEX1,1
GAPDH,EDN1,-1
GAPDH,RHEB,-1
GATA1,RUNX1,1
GATA2,PPARG,-1
GDF15,ERBB2,1
GFI1,ETS1,-1
GGCX,F10,1
GGCX,F2,1
GGCX,F7,1
GGNBP2,ESR1,-1
GH1,GHR,1
GH1,parent_of_JAK21,1
GH2,GHR,1
GHR,JAK1,1
GHR,JAK2,1
GHR,TYK2,1
GIGYF2,GRB10,1
GLI1,parent_of_SMO-1,1
GLI2,GLI1,1
GNAI1,FGR,1
GNAI1,HCK,1
GNAI1,RAC1,1
GNAI1,SRC,1
GNAI2,FGR,1
GNAI2,HCK,1
GNAI2,SRC,1
GNAS,HCK,1
GNAS,PIK3R1,1
GNAS,SRC,1
GNG12,AKT2,1
GNG12,PIK3CA,1
GNG12,PRKACA,-1
GNG2,PLCG1,1
GNGT1,PIK3CG,1
GNGT1,PLCG1,1
GOLGA7,HRAS,1
GOLGA7,NRAS,1
GOLGA7,parent_of_HRAS1_____NRAS1,1
GPR132,GNAS,1
GPR17,GNAI1,1
GPR174,GNAS,1
GPSM3,GNAI1,-1
GRAP,PIK3CG,1
GRAP,PLCG1,1
GRB10,ABL1,1
GRB10,PIK3CA,1
GRB10,PIK3R1,1
GRB2,GAB1,1
GRB2,GAB2,1
GRB2,PAK1,1
GRB2,PTPRA,-1
GRB2,parent_of_HRAS1_____KRAS1,1
GRB2,parent_of_MYO1E1,1
GRB2,parent_of_PAK11,1
GRK4,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK5,ADRB2,1
GRK5,TP53,-1
GRK5,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK5,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
GRK5,parent_of_TP53-1,-1
GRK6,LTB4R,-1
GRK6,MC1R,-1
GRK6,SLC9A3R1,-1
GRK6,SMO,1
GRK6,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK6,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
GRM1,GNAS,1
GRM7,GNAS,1
GRP,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
GRPEL1,HSPA8,-1
GSK3A,GPSM3,-1
GSK3A,NBR1,-1
GSK3A,SFPQ,-1
GSK3A,parent_of_INSR-1,-1
GSK3B,BAX,1
GSK3B,CCND2,-1
GSK3B,CDC25A,-1
GSK3B,CDK1,-1
GSK3B,CDKN1A,-1
GSK3B,CEBPA,1
GSK3B,EIF4EBP1,-1
GSK3B,ESR1,1
GSK3B,GLI1,1
GSK3B,GLI2,-1
GSK3B,KLC2,-1
GSK3B,MAP1B,-1
GSK3B,MAP3K4,-1
GSK3B,MARK2,1
GSK3B,MDM2,1
GSK3B,NBR1,-1
GSK3B,NEUROD1,1
GSK3B,NR3C1,-1
GSK3B,PHLPP1,-1
GSK3B,SFPQ,-1
GSK3B,SMO,1
GSK3B,SUFU,1
GSK3B,TP53,1
GSK3B,parent_of_GADD45A-1,-1
GSK3B,parent_of_INSR-1,-1
GSK3B,parent_of_MEF2A1,-1
GSK3B,parent_of_PCNA1,1
GSK3B,parent_of_SRF1,-1
GTF2I,PRRX1,1
GTF2I,parent_of_CDK41_____CDK61,1
GZMA,SET,-1
HCFC1,parent_of_CDKN1A-1,-1
HCK,ABL1,1
HCK,ADAM15,1
HCK,CBL,1
HCK,CSF3R,1
HCK,GAB2,1
HCK,PIK3R1,1
HCK,PLCG1,1
HCK,PTK2,1
HCK,PTK2B,1
HCK,PXN,1
HCK,RAPGEF1,1
HCK,parent_of_CDKN1A1,1
HCRT,HCRTR2,1
HCRT,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
HCRTR2,GNAI1,1
HDAC1,FLI1,1
HDAC1,FOXO3,1
HDAC1,GLI1,1
HDAC1,GLI2,1
HDAC1,MYOD1,-1
HDAC1,NFE2L2,-1
HDAC1,RELA,-1
HDAC1,TP53,-1
HDAC1,TRIM28,1
HDAC10,TRIM28,-1
HDAC11,BRD2,-1
HDAC2,NFE2L2,-1
HDAC2,parent_of_CDK41_____CDK61,-1
HDAC3,CDKN1A,1
HDAC3,E2F1,1
HDAC3,HDAC1,1
HDAC3,NFE2L2,-1
HDAC3,RELA,-1
HDAC3,TRIM28,1
HDAC3,parent_of_CSK1,-1
HDAC4,parent_of_MYOD11,-1
HDAC5,parent_of_MYOD11,-1
HDAC9,MEF2C,-1
HDC,parent_of_GNAI11_____GNAI31,1
HDC,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
HDC,parent_of_GNAI11_____GNAI31_____GNAO11,1
HIPK2,CDKN1B,1
HIPK2,DAXX,1
HIPK2,MECP2,1
HIPK2,TP53,1
HIPK2,parent_of_CDKN1A-1,-1
HMGA2,parent_of_TP531,-1
HNF1B,ATF1,1
HNF4A,F2,1
HNRNPK,CDKN1A,1
HNRNPK,MDM2,1
HNRNPK,TP53,1
HNRNPU,TNF,1
HOXA10,FOXO1,1
HOXB8,parent_of_MYOD11,1
HOXD12,MAF,-1
HRAS,ARHGEF6,1
HRAS,BRAF,1
HRAS,PIK3CA,1
HRAS,PIK3CG,1
HRAS,RAF1,1
HRG,ERBB3,1
HSPA1B,parent_of_INSR-1,1
HSPA8,RNF5,1
HSPB2,AKT1,1
HSPB2,AKT3,1
HSPB2,CASP3,-1
HSPB2,MAPK8,-1
HSPB6,PPP1R1B,-1
HSPG2,parent_of_CSK1,1
HTR2A,GNAI1,1
HTR2B,GNAI1,1
HTR6,GNAI1,1
HTT,PAK2,-1
HUWE1,MCL1,-1
HUWE1,TP53,-1
IBSP,ITGB3,1
IBSP,parent_of_CSK1,1
ICAM3,parent_of_CSK1,1
ICAM4,ITGB3,1
ICAM4,parent_of_CSK1,1
ID1,MYOD1,-1
ID2,MYOD1,-1
ID3,parent_of_MYOD11,-1
IER3,PPP2R5C,-1
IFIH1,IKBKE,1
IFIH1,MAVS,1
IFIH1,TBK1,1
IFIH1,TRAF3,-1
IFNAR1,JAK1,1
IFNAR1,parent_of_JAK21,1
IFNG,parent_of_JAK11_____JAK21,1
IFNG,parent_of_JAK21,1
IGF1,INSR,1
IGF1,IRS1,-1
IGF1R,CSK,1
IGF1R,GRB10,1
IGF1R,IRS1,1
IGF1R,PDPK1,1
IGF1R,PIK3R3,1
IGF1R,PTK2,1
IGF1R,parent_of_HRAS-1,1
IGF2,IGF1R,1
IGF2,INSR,1
IHH,PTCH2,1
IHH,parent_of_SMO-1,-1
IKBKE,ESR1,1
IKBKE,FOXO3,-1
IKBKE,IRF3,1
IKBKE,REL,1
IKBKE,RELA,1
IKBKE,STAT1,1
IKBKE,TBK1,1
IL10,RELA,-1
IL10,parent_of_JAK11_____JAK21,1
IL10,parent_of_JAK11_____TYK21,1
IL12A,parent_of_IL12RB11_____IL23R1,1
IL12A,parent_of_JAK21,1
IL13,IL13RA1,1
IL13,IL4R,1
IL13RA1,IL4R,1
IL13RA1,JAK2,1
IL13RA1,TYK2,1
IL15,IL15RA,1
IL15,IL2RG,1
IL15RA,JAK1,1
IL15RA,JAK3,1
IL15RA,TYK2,1
IL18,parent_of_NCS11,1
IL19,parent_of_JAK11_____TYK21,1
IL2,IL2RG,1
IL26,parent_of_JAK11_____TYK21,1
IL2RG,JAK1,1
IL2RG,JAK3,1
IL2RG,PIK3R1,1
IL34,CSF1R,1
IL4,IL13RA1,1
IL4,IL2RG,1
IL4,IL4R,1
IL4R,IL2RG,1
IL4R,IRS1,1
IL4R,IRS2,1
IL4R,JAK1,1
IL4R,JAK2,1
IL4R,JAK3,1
IL5,IL5RA,1
IL5RA,JAK2,1
IL6,IL6R,1
IL6,IL6ST,1
IL6R,IL6ST,1
IL6R,JAK2,1
IL6ST,GAB2,1
IL6ST,JAK1,1
IL6ST,JAK2,1
IL6ST,TYK2,1
IL7,IL2RG,1
IL7,IL7R,1
IL7R,parent_of_JAK21,1
ILK,AKT1,1
ILK,AKT2,1
ILK,AKT3,1
ILK,GSK3A,-1
INCENP,AURKA,1
INCENP,PLK1,1
ING1,CDKN1A,1
ING1,HDAC1,1
ING2,EP300,1
ING2,HDAC1,1
INSR,ADRB2,-1
INSR,CBL,1
INSR,DOK1,1
INSR,GAB1,1
INSR,GRB10,1
INSR,IRS1,1
INSR,IRS2,1
INSR,IRS4,1
INSR,PIK3R1,1
INSR,PRKCI,1
INSR,PTK2,1
INSR,PTPN11,1
INSR,PTPN6,1
INSR,VAV1,1
INSR,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,-1
INSR,parent_of_CRK1_____FYN1_____SRC1,1
INSR,parent_of_HRAS-1,1
IQSEC2,DLG4,1
IRF1,PCNA,1
IRF3,parent_of_CCR51,1
IRF3,parent_of_JAK11,1
IRF9,parent_of_JAK11_____TYK21,1
IRS1,ATM,1
IRS1,GRAP,1
IRS1,GRB2,1
IRS1,IRS4,1
IRS1,JAK2,1
IRS1,NCK1,1
IRS1,PIK3CA,1
IRS1,PIK3CG,1
IRS1,PIK3R1,1
IRS2,PIK3CG,1
IRS4,PIK3CG,1
ITGA5,CSK,1
ITGA5,PTPN2,1
ITGB1,CSK,1
ITGB1,ILK,1
ITGB1,PRKACA,1
ITGB1,PTK2B,1
ITGB1BP1,ITGB1,-1
ITGB1BP1,ITGB3,-1
ITGB1BP1,ITGB4,-1
ITGB1BP1,parent_of_CSK1,-1
ITGB1BP1,parent_of_CSK1_____PTK21_____SRC1,-1
ITGB3,CSK,1
ITGB3,PTK2,1
ITGB4,CSK,1
ITGB4,PIK3CA,1
ITGB4,PIK3CG,1
ITGB4,PTK2,1
ITGB4,SRC,1
ITK,BTK,-1
ITK,CD28,1
ITK,LAT,1
ITK,PLCG1,1
ITK,TEC,1
ITK,parent_of_CDKN1A1,1
ITK,parent_of_PTK21,1
JAK1,BTK,1
JAK1,DBP,1
JAK1,FES,1
JAK1,IL7R,1
JAK1,IRS1,1
JAK1,IRS2,1
JAK1,JAK2,1
JAK1,PIK3R1,1
JAK1,PTPN11,1
JAK1,SOCS3,1
JAK1,STAT1,1
JAK1,STAT2,1
JAK1,STAT6,1
JAK1,SYK,1
JAK1,TYK2,1
JAK1,parent_of_JAK21,1
JAK2,DBP,1
JAK2,EZH2,-1
JAK2,GAB2,1
JAK2,GRB2,1
JAK2,GTF2I,1
JAK2,JAK1,1
JAK2,MAP3K5,-1
JAK2,PPP2CA,-1
JAK2,PTPN11,1
JAK2,RAF1,1
JAK2,STAT1,1
JAK2,STAT6,1
JAK2,TEC,1
JAK2,parent_of_CSK1,1
JAK3,DBP,1
JAK3,FES,1
JAK3,IL7R,1
JAK3,IRS1,1
JAK3,IRS2,1
JAK3,JAK1,1
JAK3,PTK2B,1
JAK3,SOCS3,1
JAK3,STAT1,1
JAK3,STAT2,1
JARID2,EHMT1,1
JARID2,GATA4,-1
JUN,PPM1D,1
KAT2B,EP300,1
KAT2B,GLI1,-1
KAT2B,MYOD1,1
KAT2B,parent_of_ESR11,1
KDM6A,RB1,1
KDR,PLCG1,1
KDR,PTK2,1
KEAP1,CUL3,1
KEAP1,NFE2L2,-1
KEAP1,RAC1,-1
KHSRP,CDKN1A,-1
KHSRP,DVL3,-1
KHSRP,SRC,1
KL,INSR,-1
KLC2,FYCO1,1
KLF2,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
KLF4,SRF,-1
KLF4,parent_of_MYOD11,1
KLF6,parent_of_TP53-1,-1
KLK3,parent_of_PTH1R1,1
KNG1,BDKRB1,1
KNG1,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,1
KPNA2,CHEK2,1
KPNA2,IRF3,1
KRAS,BRAF,1
KRAS,PIK3CA,1
KRAS,PIK3CG,1
KRAS,RAF1,1
KRAS,RASSF1,1
KRAS,parent_of_MYOD11,1
LAMA1,parent_of_CSK1,1
LAMA1,parent_of_CSK1_____PTK21_____SRC1,1
LAMB1,ITGB1,1
LAMB1,ITGB4,1
LAMB1,parent_of_CSK1,1
LAMB1,parent_of_CSK1_____PTK21_____SRC1,1
LAMC1,ITGB1,1
LAMC1,ITGB4,1
LAMC1,parent_of_CSK1,1
LAT,GRB2,1
LAT,PIK3CA,1
LAT,PIK3R1,1
LAT,PLCG1,1
LAT,VAV1,1
LATS1,WWTR1,-1
LATS2,WWTR1,-1
LATS2,parent_of_SRC1,-1
LCK,ABL1,1
LCK,ACP1,1
LCK,ADAM15,1
LCK,CBL,1
LCK,CD28,1
LCK,CD3E,1
LCK,DOK1,1
LCK,ESR1,1
LCK,GAB2,1
LCK,ITK,1
LCK,JAK1,-1
LCK,JAK3,-1
LCK,LAT,1
LCK,MAPK14,1
LCK,MUC1,1
LCK,PIK3R1,1
LCK,PLCG1,1
LCK,PRKCQ,1
LCK,PTEN,1
LCK,PTPN6,1
LCK,RAF1,1
LCK,SOCS3,1
LCK,STAT1,1
LCK,VAV1,1
LCK,parent_of_CDKN1A1,1
LCK,parent_of_CRK1_____FYN1_____SRC1,-1
LCK,parent_of_HRAS-1,1
LCK,parent_of_JAK2-1,1
LCK,parent_of_PLCG11,1
LEP,LEPR,1
LEPR,JAK1,1
LEPR,JAK2,1
LEPR,PTPN11,1
LEPR,SH2B1,1
LEPR,TYK2,1
LIFR,IL6ST,1
LIFR,JAK1,1
LIFR,JAK2,1
LIFR,TYK2,1
LIPH,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LIPH,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LMAN2,SERPINA1,1
LPA,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LPAR3,GNAI1,1
LRIG1,CBL,1
LRIG1,CBLC,1
LRIG1,ERBB2,1
LRIG1,ERBB3,1
LRIG1,ERBB4,1
LRP2,parent_of_SMO-1,1
LRRK2,MAP2K3,1
LTA,TNFRSF1B,1
LTB4R,GNAI1,1
LZTR1,KRAS,-1
MAD2L2,parent_of_CDC25A-1,-1
MADCAM1,parent_of_CSK1,1
MAF,ETS1,-1
MAF,IL10,1
MAF,NFE2L2,1
MAGEL2,TRIM27,1
MAP1B,DAPK1,1
MAP1LC3A,ATG3,1
MAP1LC3A,SQSTM1,1
MAP1LC3B,NBR1,-1
MAP1LC3B,SQSTM1,1
MAP1LC3C,ATG3,1
MAP1LC3C,NBR1,-1
MAP2K2,PPARG,1
MAP2K3,DYRK1B,1
MAP2K3,MAPK11,1
MAP2K3,MAPK12,1
MAP2K3,MAPK13,1
MAP2K3,MAPK14,1
MAP3K11,MAP2K3,1
MAP3K11,PIN1,1
MAP3K3,MAP2K3,1
MAP3K4,MAP2K3,1
MAP3K5,CDKN1A,1
MAP3K5,MAP2K3,1
MAP3K5,MAPK8,1
MAP3K7,HIPK2,1
MAP3K7,MAP2K3,1
MAP3K7,MAPK8,1
MAP3K7,parent_of_RAF11,-1
MAPK10,DIABLO,-1
MAPK10,NR3C1,1
MAPK10,TP53,1
MAPK10,parent_of_MEF2A1,-1
MAPK10,parent_of_MYOD11,1
MAPK11,MAPKAPK5,1
MAPK11,NFE2L2,-1
MAPK11,SMAD2,1
MAPK11,STAT1,1
MAPK11,TP53,1
MAPK11,TP53BP1,-1
MAPK11,TWIST1,1
MAPK11,parent_of_MYOD11,1
MAPK12,CARM1,-1
MAPK12,MAPKAPK5,1
MAPK12,MEF2C,1
MAPK12,NFE2L2,-1
MAPK12,SNTA1,1
MAPK12,TP53BP1,-1
MAPK12,parent_of_MYOD11,1
MAPK13,MAPKAPK5,1
MAPK13,NFE2L2,-1
MAPK13,TP53,1
MAPK13,TP53BP1,-1
MAPK14,CCND2,-1
MAPK14,CDC25A,-1
MAPK14,CDKN1A,1
MAPK14,CFLAR,1
MAPK14,CSNK2A1,1
MAPK14,CSNK2B,1
MAPK14,DDB2,-1
MAPK14,DDIT3,1
MAPK14,EIF4EBP1,-1
MAPK14,ELAVL1,1
MAPK14,ESR1,1
MAPK14,ETS1,1
MAPK14,KHSRP,-1
MAPK14,MAP3K11,-1
MAPK14,MAPKAPK3,1
MAPK14,MAPKAPK5,1
MAPK14,NR3C1,1
MAPK14,PPARGC1A,1
MAPK14,PRKACA,-1
MAPK14,RB1,-1
MAPK14,SIAH2,1
MAPK14,TP53,1
MAPK14,TP53BP1,-1
MAPK14,TWIST1,1
MAPK14,ZFP36,1
MAPK14,parent_of_CDK41_____CDK61,1
MAPK14,parent_of_CDKN2A1,1
MAPK14,parent_of_EZR1,1
MAPK14,parent_of_GADD45A-1,-1
MAPK14,parent_of_MYOD11,1
MAPK3,BAD,-1
MAPK3,BRAF,-1
MAPK3,BRD4,-1
MAPK3,CDKN1B,-1
MAPK3,CEBPA,-1
MAPK3,E2F1,1
MAPK3,EP300,1
MAPK3,ESR1,1
MAPK3,ETS1,1
MAPK3,FGFR2,-1
MAPK3,GAB1,1
MAPK3,GAB2,-1
MAPK3,GATA1,1
MAPK3,GRB10,1
MAPK3,GTF2I,1
MAPK3,HIF1A,1
MAPK3,HNRNPK,-1
MAPK3,IRS1,-1
MAPK3,LAT,-1
MAPK3,LCK,1
MAPK3,LIFR,-1
MAPK3,NOXA1,-1
MAPK3,NR3C1,-1
MAPK3,PAK1,-1
MAPK3,PAX5,-1
MAPK3,PPARA,1
MAPK3,PPARG,-1
MAPK3,PPP2R5C,-1
MAPK3,PTPN6,-1
MAPK3,RAF1,1
MAPK3,SP1,1
MAPK3,SP3,1
MAPK3,TAL1,1
MAPK3,TP53,1
MAPK3,TWIST1,1
MAPK3,ZFP36,1
MAPK3,parent_of_CBL1,1
MAPK3,parent_of_MTOR-1,1
MAPK3,parent_of_MYOD11,-1
MAPK3,parent_of_TP53-1,1
MAPK8,AKT1,1
MAPK8,BAD,-1
MAPK8,BAX,1
MAPK8,BCL2,-1
MAPK8,BID,1
MAPK8,BMF,1
MAPK8,CDKN1A,1
MAPK8,CFLAR,-1
MAPK8,ESR1,1
MAPK8,HNRNPK,1
MAPK8,IRF3,1
MAPK8,IRS1,-1
MAPK8,IRS2,-1
MAPK8,JUN,1
MAPK8,LAT,-1
MAPK8,MAP3K11,1
MAPK8,MAPK8IP3,1
MAPK8,MAPK9,1
MAPK8,MCL1,1
MAPK8,NPM1,1
MAPK8,NR3C1,-1
MAPK8,NR4A1,-1
MAPK8,PPARG,-1
MAPK8,PXN,1
MAPK8,RPS6KB1,1
MAPK8,SP1,1
MAPK8,SRC,1
MAPK8,STAT1,1
MAPK8,STAT6,-1
MAPK8,STK4,1
MAPK8,TP53,1
MAPK8,TWIST1,1
MAPK8,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MAPK8,parent_of_CDK1-1,1
MAPK8,parent_of_MEF2A1,-1
MAPK8IP3,MAP3K11,1
MAPK9,IRS1,-1
MAPK9,NR3C1,1
MAPK9,TP53,1
MAPK9,parent_of_MEF2A1,-1
MAPKAPK3,HSPB2,1
MAPKAPK5,TP53,1
MARK2,DVL3,1
MAVS,IKBKE,1
MAVS,IRF3,1
MAVS,TBK1,1
MAVS,TRAF3,-1
MC1R,GNAS,1
MCL1,BAK1,-1
MCL1,BAX,-1
MCM10,RECQL4,-1
MDM2,EP300,-1
MDM2,HIF1A,-1
MDM2,HNRNPK,-1
MDM2,IGF1R,1
MDM2,NUMB,-1
MDM2,PPP2R2C,-1
MDM2,TP53,-1
MDM2,TP53BP1,-1
MDM2,TP73,-1
MDM2,parent_of_TP53-1,-1
MDM2,parent_of_TP531,-1
MECP2,DEAF1,1
MECP2,MET,-1
MECP2,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
MECP2,parent_of_MRGPRX21_____SSTR11_____SSTR21_____SSTR31_____SSTR41_____SSTR51,1
MEF2C,MYOD1,1
MET,ERBB3,1
MET,GAB1,1
MET,GRAP,1
MET,GRB2,1
MET,PTK2,1
MET,RANBP9,1
MET,parent_of_ACTB1,1
MFN1,BAK1,1
MIB1,DAPK1,-1
MIB1,RYK,-1
MIF,parent_of_CXCR41,1
MIF,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
MIR17HG,BCL2,-1
MIR17HG,CDKN1A,-1
MIR17HG,E2F1,-1
MIR17HG,JAK1,-1
MIR17HG,RUNX1,-1
MIR17HG,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
MIR17HG,parent_of_CDK41_____CDK61,-1
MIR17HG,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,-1
MKNK1,SPRY2,-1
MKRN1,CDKN1A,-1
MKRN1,CDKN2A,-1
MKRN1,TP53,-1
MLH1,parent_of_TP731,1
MLLT11,TCF7,1
MLNR,GNAI1,1
MMP12,PLAUR,1
MOV10,IKBKE,1
MSC,parent_of_MYOD11,-1
MSH2,ATR,1
MSH2,parent_of_TP531,1
MSH6,parent_of_TP531,1
MST1,MST1R,1
MST1,STK4,1
MST1R,GRAP,1
MST1R,MET,1
MST1R,YWHAQ,1
MTOR,AKT1,1
MTOR,AKT1S1,-1
MTOR,EIF4EBP1,-1
MTOR,GRB10,1
MTOR,IRS1,-1
MTOR,RPS6KA2,1
MTOR,RPS6KB1,1
MTOR,SGK1,1
MTOR,TRIM24,1
MTOR,ULK1,-1
MTOR,parent_of_SRC1,-1
MUC1,KLF4,1
MUC1,MAPK8,1
MUTYH,ATR,1
MUTYH,TOPBP1,1
MYO10,DCC,1
MYOD1,SMARCA4,1
MYOD1,parent_of_MYOD11,1
MYOG,FBXO32,-1
MYT1L,parent_of_TP53-1,1
NAMPT,INSR,1
NBR1,MAP1LC3A,1
NBR1,SQSTM1,1
NBR1,parent_of_SQSTM11,1
NCK1,PAK1,1
NCK1,SOS1,1
NCK2,PAK1,1
NCK2,PTK2,1
NCL,RPA1,1
NCOA2,NR3C1,1
NCOA2,PPARG,1
NCOR2,HDAC3,1
NCOR2,PPARG,-1
NDN,E2F1,-1
NDN,EID1,1
NDN,PIAS1,-1
NDN,PPARGC1A,1
NEDD4L,NF2,1
NEDD4L,SMAD2,-1
NEK6,RPS6KB1,1
NEK6,SGK1,1
NEK6,parent_of_RPA1-1_____RPA2-1,1
NEK9,NEK6,1
NEO1,DAPK1,1
NEUROD1,NTRK2,1
NF1,HRAS,-1
NF1,NRAS,-1
NF2,LATS1,1
NF2,LATS2,1
NF2,STK3,1
NF2,STK4,1
NFE2L2,CCL2,-1
NFKBIE,NFE2L2,-1
NFKBIE,parent_of_CSK1,-1
NFYA,SP1,1
NGF,NTRK1,1
NKX3-1,HDAC1,-1
NLGN2,DLG4,1
NLRC4,NOD1,-1
NLRC4,NOD2,-1
NLRC4,RIPK2,-1
NMB,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
NMB,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
NME1,parent_of_RAF11,-1
NMU,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
NOD1,MAPK8,1
NOD2,MAPK8,1
NOL3,BAX,1
NOSIP,PPP2CA,-1
NOXA1,BCL2,-1
NPFF,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
NPM1,CDKN2A,-1
NPM1,FBXW7,1
NPTX1,BAD,1
NPTX1,BAX,1
NPY,PRLHR,-1
NR0B1,ESR1,1
NR0B1,NCOR2,1
NR0B1,NR4A1,1
