source,target,sign
CASP10,CASP7,1
CASP10,RIPK1,-1
CASP12,CASP1,-1
CASP12,CASP7,1
CASP12,CASP9,1
CASP2,BID,1
CASP2,CASP8,1
CASP2,DIABLO,1
CASP2,GOLGA3,-1
CASP2,RIPK1,1
CASP2,TRAF2,1
CASP2,parent_of_APAF11_____CASP91,1
CASP3,AKT1,-1
CASP3,AR,-1
CASP3,BAD,1
CASP3,BCAR1,-1
CASP3,BCL2,-1
CASP3,BIRC6,-1
CASP3,BRCA1,-1
CASP3,CASP2,1
CASP3,CASP6,1
CASP3,CASP7,1
CASP3,CASP9,1
CASP3,CDKN1A,1
CASP3,CTNNB1,-1
CASP3,EIF2A,-1
CASP3,EIF3J,-1
CASP3,EIF4EBP1,-1
CASP3,EIF4G2,-1
CASP3,GRIPAP1,1
CASP3,GSN,-1
CASP3,IKBKB,-1
CASP3,IL18,1
CASP3,ITGB4,-1
CASP3,KDM4C,-1
CASP3,NUMA1,-1
CASP3,PAK2,1
CASP3,PARP1,-1
CASP3,PPP2R5C,-1
CASP3,PPP3R1,1
CASP3,PRKDC,1
CASP3,PSEN1,1
CASP3,PSIP1,-1
CASP3,PTK2,-1
CASP3,PXN,-1
CASP3,RB1,-1
CASP3,RELA,-1
CASP3,ROCK1,1
CASP3,STK3,1
CASP3,STK4,1
CASP3,TP63,1
CASP3,TP73,1
CASP3,parent_of_GABARAPL11,1
CASP3,parent_of_SMO-1,-1
CASP4,CASP1,1
CASP5,IL18,1
CASP5,parent_of_IL1R11_____IL1RAP1,1
CASP6,CASP8,1
CASP6,HIPK2,1
CASP6,LMNA,-1
CASP6,NUMA1,-1
CASP6,PSEN1,1
CASP6,parent_of_FPR21,1
CASP7,AR,-1
CASP7,ITGB4,-1
CASP7,LYN,-1
CASP7,PARP1,-1
CASP7,PSEN1,1
CASP7,TNFRSF1A,-1
CASP8,AR,-1
CASP8,BID,1
CASP8,CASP3,1
CASP8,CASP6,1
CASP8,CASP7,1
CASP8,MAP3K14,-1
CASP8,PAK2,1
CASP8,PSEN1,1
CASP8,RIPK1,-1
CASP8,TP63,1
CASP8,TP73,1
CASP8,parent_of_TRAF21,-1
CASP8AP2,CASP8,1
CASP8AP2,NFKB1,1
CASP9,CASP3,1
CASP9,CASP6,1
CASP9,CASP7,1
CASP9,LYN,-1
CAST,CAPN1,-1
CAST,CAPN2,-1
CAST,CAPN3,-1
CAV1,LRP6,1
CAV1,PDGFRA,1
CAV1,PDGFRB,1
CAV1,PPP2CA,-1
CBFB,RUNX1,1
CBL,CFLAR,-1
CBL,EGFR,1
CBL,ERBB2,-1
CBL,FLT3,-1
CBL,ITGA5,-1
CBL,KIT,-1
CBL,LYN,-1
CBL,MET,1
CBL,PDGFRA,1
CBL,PIK3CA,-1
CBL,PIK3R1,-1
CBL,PLCG1,-1
CBL,ZAP70,-1
CBL,parent_of_RAC11,-1
CBLB,CRK,-1
CBLB,EGFR,-1
CBLB,FLT3,-1
CBLB,FYN,-1
CBLB,GRB2,-1
CBLB,KIT,-1
CBLB,LCK,-1
CBLB,NCK1,1
CBLB,PIK3CA,-1
CBLB,PIK3R1,-1
CBLB,SHC1,-1
CBLB,SRC,-1
CBLB,SYK,-1
CBLB,VAV2,-1
CBLB,parent_of_RAC11,-1
CBLC,LRIG1,-1
CCAR2,HDAC3,-1
CCAR2,SIRT1,-1
CCL2,MMP14,1
CCL2,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
CCL7,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
CCND2,CDK4,1
CCND2,CDK6,1
CCND2,RB1,-1
CCNF,CCP110,-1
CCNF,parent_of_CDC25A-1,-1
CCNH,CDK7,1
CCNY,CDK14,1
CCP110,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,1
CD19,PIK3R1,1
CD19,VAV1,1
CD22,SH2B1,1
CD247,ZAP70,1
CD28,CBLB,-1
CD28,GRB2,1
CD28,PIK3CG,1
CD28,parent_of_RAC11,1
CD3E,NCK1,1
CD4,LCK,1
CD4,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
CD40,TRAF2,1
CD40,TRAF3,1
CD40LG,CD40,1
CD40LG,TRAF3,-1
CDC14A,TP53,-1
CDC14A,WEE1,1
CDC14A,parent_of_CDC25A-1,-1
CDC14A,parent_of_TP531,-1
CDC14B,CDCA3,1
CDC14B,SKP2,-1
CDC14B,TP53,-1
CDC14B,parent_of_CDC25A-1,1
CDC14B,parent_of_CTNNB1-1,1
CDC14B,parent_of_TP531,-1
CDC25A,CDK2,1
CDC25A,CDK4,1
CDC25A,CDK6,1
CDC25A,MAPK3,-1
CDC25A,RAF1,-1
CDC42,GSK3B,-1
CDC42,MAP2K7,1
CDC42,MAP3K1,1
CDC42,MAP3K10,1
CDC42,MAP3K11,1
CDC42,MAP3K4,1
CDC42,PAK1,1
CDC42,PAK2,1
CDC42,PRKCZ,1
CDC42,PTEN,1
CDC42,USP6,1
CDC42,parent_of_PAK1-1,1
CDC7,ESCO1,-1
CDC7,PSIP1,1
CDC73,CTNNB1,1
CDC73,MYC,-1
CDCA3,WEE1,-1
CDCA5,WAPL,-1
CDH1,CTNNB1,-1
CDH1,EGFR,1
CDH1,LRP6,1
CDH1,parent_of_CSK1,1
CDH1,parent_of_YAP1-1,1
CDH4,CTNNB1,1
CDH4,RAC1,1
CDK1,ABL1,1
CDK1,ANAPC1,1
CDK1,AR,1
CDK1,ATAD5,-1
CDK1,BAD,1
CDK1,BCL2L1,-1
CDK1,BIRC5,1
CDK1,BRCA1,1
CDK1,CASP8,-1
CDK1,CASP9,-1
CDK1,CDC25A,1
CDK1,CDC7,1
CDK1,CDKN1B,-1
CDK1,CHEK1,1
CDK1,CSNK2A1,1
CDK1,CSNK2B,1
CDK1,DDX3X,-1
CDK1,E2F1,1
CDK1,EGFR,-1
CDK1,EIF4EBP1,-1
CDK1,EIF4G2,1
CDK1,ESCO1,-1
CDK1,EZH2,-1
CDK1,FOXM1,1
CDK1,FOXO1,-1
CDK1,HMGA2,-1
CDK1,INCENP,1
CDK1,KAT5,1
CDK1,KRT18,1
CDK1,LATS1,1
CDK1,LMNA,1
CDK1,MAP2K1,-1
CDK1,MCL1,-1
CDK1,NME1,1
CDK1,NPM1,-1
CDK1,NUMA1,-1
CDK1,PIK3C3,-1
CDK1,PKN1,1
CDK1,PML,-1
CDK1,PPP1CA,-1
CDK1,PRDX1,-1
CDK1,RAB1A,-1
CDK1,RANBP2,1
CDK1,RANGAP1,1
CDK1,RB1,-1
CDK1,RPA2,1
CDK1,RPS6KB1,1
CDK1,RUNX1,1
CDK1,RUNX2,1
CDK1,RXRA,1
CDK1,SIRT1,1
CDK1,SIRT2,-1
CDK1,SP1,1
CDK1,SQSTM1,1
CDK1,SUN1,-1
CDK1,TP53,1
CDK1,TP53BP1,-1
CDK1,TP73,-1
CDK1,TSC1,-1
CDK1,parent_of_ACTB1,1
CDK1,parent_of_AURKA-1,-1
CDK1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
CDK1,parent_of_CBL1,-1
CDK1,parent_of_CREBBP-1,1
CDK1,parent_of_EGFR-1,-1
CDK1,parent_of_FZR1-1,-1
CDK1,parent_of_HSP90AA1-1_____HSP90AB1-1,-1
CDK1,parent_of_PCNA1,1
CDK1,parent_of_PLK11,1
CDK1,parent_of_PRKCA1,1
CDK1,parent_of_PTH1R1,-1
CDK1,parent_of_RAD211,1
CDK1,parent_of_TP531,1
CDK1,parent_of_VCP1,-1
CDK10,parent_of_CDKN2A1,-1
CDK11A,parent_of_EIF3F-1,1
CDK11A,parent_of_NOTCH11,-1
CDK14,LRP6,1
CDK14,TAGLN2,-1
CDK19,parent_of_NOTCH11,1
CDK2,ANAPC1,-1
CDK2,AXIN1,1
CDK2,BRCA1,1
CDK2,CCP110,-1
CDK2,CDKN1A,-1
CDK2,CDKN1B,-1
CDK2,CEBPB,1
CDK2,CHEK1,1
CDK2,ESR1,1
CDK2,EZH2,1
CDK2,FOXM1,1
CDK2,FOXO1,-1
CDK2,GRK2,-1
CDK2,MDM2,-1
CDK2,MYC,1
CDK2,NCOA1,1
CDK2,NFYA,1
CDK2,NPAT,1
CDK2,NPM1,-1
CDK2,NR1I2,-1
CDK2,NR3C1,1
CDK2,PAK1,-1
CDK2,PGR,-1
CDK2,PPP1CA,-1
CDK2,PRDX1,-1
CDK2,RB1,-1
CDK2,RBBP8,1
CDK2,RBL2,-1
CDK2,SIRT2,-1
CDK2,SKP2,1
CDK2,SMAD3,-1
CDK2,SMAD4,-1
CDK2,SP1,1
CDK2,TP53,1
CDK2,TP63,-1
CDK2,TP73,-1
CDK2,ZBTB16,-1
CDK2,parent_of_BRCA11,1
CDK2,parent_of_CDC25A-1,-1
CDK2,parent_of_CDK11,1
CDK2,parent_of_CDK41_____CDK61,1
CDK2,parent_of_FZR1-1,1
CDK2,parent_of_PCNA1,1
CDK2,parent_of_PRKACA-1_____PRKACB-1,1
CDK2,parent_of_PTH1R1,-1
CDK2AP1,CDK2,-1
CDK3,ATF1,1
CDK3,JUN,1
CDK3,RB1,-1
CDK4,BRCA1,-1
CDK4,FOXM1,1
CDK4,PRDX1,-1
CDK4,RASSF1,-1
CDK4,RB1,-1
CDK4,RBL2,-1
CDK4,RUNX3,-1
CDK4,SMAD3,-1
CDK4,parent_of_JUN1,-1
CDK4,parent_of_TP53-1,1
CDK5,AR,1
CDK5,ATM,1
CDK5,CAMKK2,-1
CDK5,CDK5R1,-1
CDK5,CLOCK,1
CDK5,DRD2,-1
CDK5,ERBB3,1
CDK5,EZR,1
CDK5,HTR6,-1
CDK5,HTRA2,1
CDK5,HTT,1
CDK5,MAPK10,-1
CDK5,NR3C1,-1
CDK5,PAK1,-1
CDK5,PIK3C3,-1
CDK5,PMAIP1,-1
CDK5,PPP1CA,-1
CDK5,PPP1R1B,1
CDK5,PSEN1,1
CDK5,PTK2,1
CDK5,RB1,-1
CDK5,SRC,1
CDK5,STAT3,1
CDK5,SYN1,1
CDK5,TLN1,1
CDK5,TP53,1
CDK5,parent_of_CDC421_____RAC11_____RHOA1,1
CDK5,parent_of_FPR21,1
CDK5,parent_of_MYO1E1,1
CDK5,parent_of_NOTCH11,1
CDK5,parent_of_PLCG11,1
CDK5,parent_of_PPP1CA1,1
CDK5,parent_of_RALBP11,1
CDK5R1,parent_of_PPP1CA1,1
CDK5RAP2,WDR62,1
CDK5RAP2,parent_of_CDK21,1
CDK5RAP2,parent_of_FPR21,1
CDK5RAP3,CDK1,1
CDK5RAP3,CHEK1,-1
CDK6,BCL2,-1
CDK6,CDKN1A,-1
CDK6,CTNNB1,-1
CDK6,PRDX1,-1
CDK6,RB1,-1
CDK6,RBL2,-1
CDK6,RUNX1,1
CDK7,AR,-1
CDK7,CDK1,1
CDK7,CDK2,1
CDK7,CDK4,1
CDK7,E2F1,-1
CDK7,ESR1,1
CDK7,ETS1,1
CDK7,RARA,1
CDK7,RARG,1
CDK7,TP53,1
CDK7,parent_of_EIF3F-1,1
CDK8,CCNH,-1
CDK8,E2F1,-1
CDK8,NOTCH1,1
CDK8,SMAD1,-1
CDK8,SMAD3,-1
CDK9,NCOA2,1
CDK9,RB1,1
CDK9,RCHY1,-1
CDK9,SMAD1,-1
CDK9,SMAD3,-1
CDK9,TP53,1
CDKN1A,CDK1,-1
CDKN1A,CDK3,-1
CDKN1A,CDK4,-1
CDKN1A,PCNA,-1
CDKN1A,parent_of_CDK41_____CDK61,-1
CDKN1B,parent_of_CDK41_____CDK61,-1
CDKN2A,ATR,1
CDKN2A,BCL2L1,-1
CDKN2A,CDK2,-1
CDKN2A,CDK4,-1
CDKN2A,CDK6,-1
CDKN2A,HUWE1,-1
CDKN2A,KAT5,-1
CDKN2A,MDM2,-1
CDKN2B,CDK4,-1
CDKN2C,CDK4,-1
CDKN2C,CDK6,1
CDON,ABL1,1
CDON,MAPK14,1
CDON,SPAG9,1
CDON,parent_of_CDC421,1
CEBPA,CSF1R,1
CEBPA,parent_of_JAK21,1
CEBPA,parent_of_TLR41,1
CEBPB,CREB1,1
CEBPB,E2F4,1
CEBPB,FOXO1,1
CEBPB,HSP90AA1,1
CENPK,parent_of_CTNNB1-1,1
CEP76,PLK1,-1
CFH,C3,-1
CFH,CFI,1
CFHR1,C3,1
CFHR1,CFH,-1
CFI,C3,-1
CFLAR,ATG3,-1
CFLAR,CASP10,-1
CFLAR,CASP8,-1
CFLAR,FADD,-1
CHEK1,AURKB,1
CHEK1,CDC25A,-1
CHEK1,CDC7,1
CHEK1,E2F3,1
CHEK1,E2F6,-1
CHEK1,NFKB1,-1
CHEK1,RB1,1
CHEK1,SYK,-1
CHEK1,TLK2,-1
CHEK1,TP53,1
CHEK1,TP73,1
CHEK1,WEE1,1
CHEK1,parent_of_CDC25A-1,1
CHEK1,parent_of_DDB21,1
CHEK1,parent_of_TP531,1
CHEK2,BECN1,1
CHEK2,BRCA1,1
CHEK2,CDC25A,-1
CHEK2,E2F1,1
CHEK2,ELAVL1,1
CHEK2,FOXM1,1
CHEK2,KIT,1
CHEK2,MDM2,-1
CHEK2,PPP2R5C,1
CHEK2,RASGRF1,-1
CHEK2,RB1,1
CHEK2,SOD1,1
CHEK2,TP53,1
CHEK2,VHL,1
CHEK2,parent_of_EP3001,-1
CHFR,AURKA,-1
CHFR,HDAC1,-1
CHFR,PARP1,-1
CHFR,PBK,-1
CHFR,PLK1,-1
CHFR,SMARCA4,-1
CHFR,SMARCB1,-1
CHFR,parent_of_PCNA-1,-1
CHM,parent_of_RAB5A1,-1
CHN1,CDK5R1,1
CHN1,RAC1,-1
CHRM4,GNAI1,1
CHRM4,GNB2,1
CHRM4,parent_of_ADCY5-1,1
CHRM4,parent_of_DVL11,1
CHRM5,GNAI1,1
CHRM5,GNAQ,1
CHRM5,parent_of_ADCY5-1,1
CHRM5,parent_of_DVL11,1
CHUK,CREBBP,1
CHUK,FOXO3,-1
CHUK,IKBKB,1
CHUK,NCOR2,-1
CHUK,NFKB1,-1
CHUK,RELA,1
CHUK,TAX1BP1,1
CHUK,TSC2,-1
CHUK,parent_of_APOA11,-1
CHUK,parent_of_CDK41_____CDK61,-1
CHUK,parent_of_NFKB1-1,-1
CISD2,BCL2,1
CISH,LEPR,1
CISH,STAT5A,1
CISH,parent_of_JAK21,1
CLASP2,IQGAP1,1
CLK1,ABL1,-1
CLK1,PTPN1,1
CLK2,ATR,1
CLK2,PTPN1,1
CLK4,ABL1,-1
CLN8,PPP2CA,1
CLN8,SET,-1
CLOCK,MAGEL2,-1
CLU,IKBKB,-1
CLU,LRP2,1
CNKSR1,RAF1,1
CNKSR1,RASSF1,1
CNOT9,GIGYF2,1
CNR1,GNA12,1
CNR1,GNA13,1
CNR1,GNAI1,1
CNR1,GNB2,1
CNR1,HCRTR1,1
CNR1,parent_of_ADCY5-1,1
CNR1,parent_of_DVL11,1
CNTN1,NOTCH1,1
CNTN1,parent_of_ANK21_____ANK31,1
COL18A1,ITGA5,1
COL18A1,ITGB1,1
COL1A1,ITGA5,1
COL1A1,ITGB1,1
COL1A1,parent_of_CSK1,1
COL1A1,parent_of_SHC11,1
COL1A2,ITGB1,1
COL1A2,ITGB3,1
COL1A2,parent_of_CSK1,1
COL2A1,ITGB1,1
COL2A1,parent_of_CSK1,1
COL3A1,ITGB1,1
COL3A1,parent_of_CSK1,1
COL3A1,parent_of_RHOA1,1
COL4A1,ITGB1,1
COL4A1,parent_of_CSK1,1
COL4A1,parent_of_CSK1_____PTK21_____SRC1,1
COL4A2,ITGB3,1
COL4A2,parent_of_CSK1_____PTK21_____SRC1,1
COL4A4,ITGB1,1
COL4A4,ITGB3,1
COL4A4,parent_of_CSK1,1
COL4A6,ITGB1,1
COL4A6,parent_of_CSK1,1
COL5A1,ITGB1,1
COL5A1,parent_of_CSK1,1
COL5A1,parent_of_NOTCH11,1
COL5A2,ITGB1,1
COL5A2,parent_of_CSK1,1
COL5A3,parent_of_NOTCH11,1
COL6A1,ITGB1,1
COL6A1,parent_of_CSK1,1
COMP,ITGA5,1
COMP,ITGB1,1
COMP,ITGB3,1
COMP,parent_of_CSK1,1
COPS3,SOS1,1
COPS5,CDKN1B,-1
COPS5,HIF1A,1
COPS5,JUN,1
COPS5,MDM2,1
COPS5,MYC,1
COPS5,NCOA1,1
COPS5,SMAD4,-1
COPS5,TYK2,1
COPS5,parent_of_JUN1,1
CORT,SSTR1,1
CORT,SSTR2,1
CORT,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
COX5B,APAF1,1
CR2,CD19,1
CRADD,CASP2,1
CRADD,RIPK1,1
CREB1,CDK6,1
CREB1,CREBBP,1
CREB1,MIF,1
CREB1,MYC,1
CREB1,SMAD3,1
CREB1,SMARCA2,1
CREB1,SMARCA4,1
CREB1,TAF1,1
CREB1,parent_of_ACTB1,1
CREB1,parent_of_AKT11_____AKT21_____AKT31,1
CREB5,ATF2,1
CREB5,JUN,1
CREBBP,CSK,1
CREBBP,CTNNB1,1
CREBBP,IRF9,1
CREBBP,JUN,1
CREBBP,MMP9,1
CREBBP,MYB,1
CREBBP,NFE2L2,1
CREBBP,NFKB1,1
CREBBP,RELA,1
CREBBP,SMAD2,1
CREBBP,SMAD3,1
CREBBP,STAT2,1
CREBBP,STAT3,1
CREBBP,STAT6,1
CREBBP,TCF7,-1
CREBBP,parent_of_ESR11,1
CREBBP,parent_of_HIF1A1,1
CREBBP,parent_of_JAK11_____TYK21,1
CREBBP,parent_of_JUN1,1
CREM,CREB1,-1
CREM,KCNIP3,-1
CRK,CBL,1
CRK,GAB1,1
CRK,MAP4K1,1
CRK,MAP4K5,1
CRK,MAPK8,1
CRK,NEDD9,1
CRK,PTK2,1
CRK,PXN,1
CRK,RAPGEF1,1
CRK,parent_of_RAC11,1
CRKL,BCAR1,1
CRKL,GAB1,1
CRKL,MAP4K1,1
CRKL,NEDD9,1
CRKL,PXN,1
CRKL,RAPGEF1,1
CRKL,parent_of_RAC11,1
CRLF1,parent_of_JAK11,1
CRTC2,CREB1,1
CRTC2,NR3C1,1
CRTC3,BCL3,1
CSDE1,parent_of_JUN1,-1
CSF1,CSF1R,1
CSF1,CSF3R,1
CSF1,parent_of_JAK21,1
CSF1R,IRS1,1
CSF1R,parent_of_CDKN1A1,1
CSF3R,JAK1,1
CSF3R,JAK2,1
CSF3R,TYK2,1
CSK,FGR,-1
CSK,FLT3,1
CSK,FYN,1
CSK,HCK,-1
CSK,IRS1,1
CSK,ITCH,-1
CSK,KIT,1
CSK,LCK,-1
CSK,LYN,-1
CSK,NOTCH1,1
CSK,PTK2,1
CSK,PTPRC,1
CSK,PXN,1
CSK,SRC,-1
CSK,YES1,-1
CSMD1,C3,-1
CSMD1,SMAD3,1
CSNK1A1,AXIN1,1
CSNK1A1,BID,1
CSNK1A1,CARD11,-1
CSNK1A1,CARM1,-1
CSNK1A1,CDC25A,-1
CSNK1A1,CREB1,1
CSNK1A1,CTNNB1,-1
CSNK1A1,FADD,-1
CSNK1A1,FOXG1,1
CSNK1A1,FOXO1,-1
CSNK1A1,FOXO3,-1
CSNK1A1,GSK3B,1
CSNK1A1,IFNAR1,-1
CSNK1A1,LEF1,-1
CSNK1A1,LRP6,1
CSNK1A1,NFATC3,-1
CSNK1A1,PHLPP1,-1
CSNK1A1,SMO,1
CSNK1A1,TP53,1
CSNK1A1,YWHAQ,-1
CSNK1A1,YWHAZ,-1
CSNK1A1,parent_of_ATM1,-1
CSNK1A1,parent_of_CTNNB1-1,1
CSNK1A1,parent_of_GLI11,-1
CSNK1A1,parent_of_TP53-1,1
CSNK1A1L,CTNNB1,1
CSNK1A1L,GLI1,1
CSNK1A1L,LRP6,1
CSNK1A1L,parent_of_GLI11,1
CSNK1D,APC2,1
CSNK1D,AXIN1,1
CSNK1D,CDK5,1
CSNK1D,CTNNB1,1
CSNK1D,DVL1,1
CSNK1D,DVL2,1
CSNK1D,GSK3B,1
CSNK1D,HIF1A,-1
CSNK1D,LEF1,-1
CSNK1D,LRP6,1
CSNK1D,MDM2,-1
CSNK1D,TP53,1
CSNK1D,WWTR1,-1
CSNK1D,YAP1,-1
CSNK1D,YWHAQ,1
CSNK1D,parent_of_ATM1,-1
CSNK1D,parent_of_CTNNB1-1,1
CSNK1D,parent_of_NR1D11,-1
CSNK1E,AXIN1,1
CSNK1E,BID,1
CSNK1E,CDC25A,-1
CSNK1E,CDH1,-1
CSNK1E,CTNNB1,-1
CSNK1E,CTNND1,1
CSNK1E,DVL1,1
CSNK1E,DVL2,1
CSNK1E,EIF4EBP1,-1
CSNK1E,LEF1,-1
CSNK1E,LRP6,1
CSNK1E,ROR2,1
CSNK1E,SMO,1
CSNK1E,TP53,1
CSNK1E,WWTR1,-1
CSNK1E,YAP1,-1
CSNK1E,YWHAQ,1
CSNK1E,YWHAZ,1
CSNK1E,parent_of_ATM1,-1
CSNK1E,parent_of_CTNNB1-1,1
CSNK1E,parent_of_NR1D11,-1
CSNK1G1,DVL1,1
CSNK1G1,FOXO1,-1
CSNK1G1,LRP5,1
CSNK1G1,LRP6,1
CSNK1G1,TP53,1
CSNK1G1,YWHAQ,1
CSNK1G1,parent_of_PPP1CC-1,1
CSNK1G2,SMAD3,-1
CSNK1G2,TP53,1
CSNK1G2,YWHAQ,1
CSNK1G2,parent_of_ATM1,-1
CSNK1G3,TP53,1
CSNK1G3,YWHAQ,1
CSNK2A1,AKT1,1
CSNK2A1,APEX1,1
CSNK2A1,ARRB2,1
CSNK2A1,BID,1
CSNK2A1,BRMS1,-1
CSNK2A1,CARD9,-1
CSNK2A1,CASP2,-1
CSNK2A1,CCAR2,1
CSNK2A1,CCNF,-1
CSNK2A1,CDH1,1
CSNK2A1,CTNNB1,1
CSNK2A1,DAXX,1
CSNK2A1,DDIT3,-1
CSNK2A1,EGR1,-1
CSNK2A1,EIF3J,1
CSNK2A1,EIF4EBP1,-1
CSNK2A1,EIF4G2,1
CSNK2A1,ESR1,-1
CSNK2A1,FKBP4,-1
CSNK2A1,G3BP1,-1
CSNK2A1,HDAC1,1
CSNK2A1,HDAC2,1
CSNK2A1,HDAC3,1
CSNK2A1,HMGN1,-1
CSNK2A1,HOXB7,-1
CSNK2A1,HSF1,1
CSNK2A1,HSP90AB1,-1
CSNK2A1,IL16,1
CSNK2A1,JUN,-1
CSNK2A1,KEAP1,-1
CSNK2A1,LEF1,1
CSNK2A1,MAPK9,1
CSNK2A1,MDC1,1
CSNK2A1,MYB,-1
CSNK2A1,NFE2L2,-1
CSNK2A1,NOL3,1
CSNK2A1,NR1H3,-1
CSNK2A1,PIAS1,1
CSNK2A1,PML,-1
CSNK2A1,PPP1R1B,1
CSNK2A1,PPP1R2,1
CSNK2A1,PPP1R8,1
CSNK2A1,PTEN,-1
CSNK2A1,PTGES3,1
CSNK2A1,PTPRC,1
CSNK2A1,RANGAP1,1
CSNK2A1,RELA,1
CSNK2A1,RNF7,1
CSNK2A1,SET,-1
CSNK2A1,SLK,-1
CSNK2A1,SP1,-1
CSNK2A1,SRF,1
CSNK2A1,TELO2,-1
CSNK2A1,TLE1,1
CSNK2A1,TP53,1
CSNK2A1,TWIST1,1
CSNK2A1,VDR,1
CSNK2A1,VTN,1
CSNK2A1,YWHAQ,-1
CSNK2A1,YY1,1
CSNK2A1,parent_of_AGT1,1
CSNK2A1,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,-1
CSNK2A1,parent_of_BCL2L1-1,1
CSNK2A1,parent_of_HIF1A1,-1
CSNK2A1,parent_of_HSPA51,1
CSNK2A1,parent_of_IRS11,-1
CSNK2A1,parent_of_JUN1,1
CSNK2A1,parent_of_MTOR1,-1
CSNK2A1,parent_of_MYC1,-1
CSNK2A1,parent_of_RHOA-1,1
CSNK2A1,parent_of_TRAF3-1,1
CSNK2A1,parent_of_YAP1-1,-1
CSNK2A2,ARRB2,1
CSNK2A2,BID,1
CSNK2A2,CCAR2,1
CSNK2A2,CDH1,1
CSNK2A2,CTNNB1,1
CSNK2A2,EIF4EBP1,-1
CSNK2A2,HDAC1,1
CSNK2A2,HDAC2,1
CSNK2A2,HSF1,1
CSNK2A2,IL16,1
CSNK2A2,NKX3-1,1
CSNK2A2,NOL3,1
CSNK2A2,PPP1R1B,1
CSNK2A2,PPP1R2,1
CSNK2A2,PPP1R8,1
CSNK2A2,PTEN,-1
CSNK2A2,PTPRC,1
CSNK2A2,RELA,1
CSNK2A2,SET,-1
CSNK2A2,TP53,1
CSNK2A2,parent_of_SMAD1-1,1
CSNK2B,BID,1
CSNK2B,CHEK2,-1
CSNK2B,CTNNB1,1
CSNK2B,RNF7,1
CSNK2B,SET,-1
CSNK2B,TP53,1
CSNK2B,parent_of_HSPA51,1
CTBP1,ZEB2,1
CTBP1,parent_of_RBPJ1,1
CTDNEP1,BMPR1A,1
CTDNEP1,BMPR2,-1
CTDSP1,SMAD1,-1
CTDSP1,SMAD2,-1
CTDSP1,SMAD3,1
CTDSP1,TWIST1,-1
CTDSP2,SMAD1,-1
CTDSP2,SMAD2,-1
CTDSP2,SMAD3,1
CTDSPL,RB1,1
CTDSPL,SMAD1,-1
CTDSPL,SMAD2,-1
CTDSPL,SMAD3,1
CTNNA3,CDH1,1
CTNNA3,CTNNB1,1
CTNNB1,FOXO1,1
CTNNB1,FOXO3,1
CTNNB1,LEF1,1
CTNNB1,NR4A1,1
CTNNB1,NR4A2,1
CTNNB1,NR4A3,1
CTNNB1,PPARG,-1
CTNNB1,SMAD7,1
CTNNB1,TCF7,1
CTNNB1,parent_of_ESR11,1
CTNNB1,parent_of_MYC1,1
CTNND1,CDH1,1
CTNND1,RAC1,1
CTNND1,VAV2,1
CTNND1,parent_of_CDON1_____CTNNB11,1
CTNND1,parent_of_CTNNB11,1
CTSE,parent_of_MMP2-1_____MMP9-1,-1
CTSG,AGT,1
CTSG,C3,1
CTSG,F2RL1,-1
CTSG,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
CTTNBP2,parent_of_ACTB1,1
CTTNBP2,parent_of_ACTN11,1
CTTNBP2NL,parent_of_ACTB1,1
CTTNBP2NL,parent_of_PPP2CA1_____PPP2CB1,1
CUL1,CDKN1B,-1
CUL1,CTNNB1,-1
CUL1,RNF7,1
CUL3,HSF2,-1
CUL3,LZTR1,1
CUL3,MAP1B,-1
CUL3,RHOA,-1
CUL3,parent_of_RHOA-1,1
CXCL17,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
CYLD,BCL3,-1
CYLD,IKBKG,-1
CYLD,MAP3K7,1
CYLD,TRAF2,-1
CYLD,TRAF6,-1
CYSLTR2,GNAQ,1
CYSLTR2,parent_of_ADCY5-1,1
CYTH2,ARF1,1
CYTH2,ARF6,1
DAAM1,RHOA,1
DAAM1,parent_of_CDH41,1
DAB2,AXIN1,-1
DAB2,CSK,1
DAB2,DAB2IP,1
DAB2,DVL3,-1
DAB2,LRP6,-1
DAB2,PPP1R2,-1
DAB2,SMAD2,1
DAB2,TGFBR1,1
