source,target,sign
ELAVL1,CSF1R,1
ELAVL1,FOS,1
ELAVL1,VEGFA,1
ELAVL1,parent_of_AKT1-1,1
EP300,APEX1,1
EP300,BCL6,-1
EP300,CTNNB1,1
EP300,DDX17,1
EP300,DDX5,1
EP300,FLI1,1
EP300,GATA3,1
EP300,HDAC6,-1
EP300,HIF1A,1
EP300,HMGN1,-1
EP300,MEF2A,1
EP300,MYB,1
EP300,RB1,1
EP300,RECQL4,-1
EP300,RELA,1
EP300,RUNX2,1
EP300,SMAD1,1
EP300,SMAD2,1
EP300,SMAD3,1
EP300,SMAD4,1
EP300,STAT3,1
EP300,STAT5A,1
EP300,STAT6,1
EP300,TDG,1
EP300,TP53,1
EP300,TP63,1
EP300,XBP1,1
EP300,ZBTB16,1
EP300,parent_of_EP3001,1
EP300,parent_of_HIF1A1,1
EP300,parent_of_JUN1,1
EP300,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EPHA4,CDK5,1
EPHA4,FYN,1
EPHA4,PLCG1,1
EPHA4,parent_of_CDC421_____RHOA1,1
EPHA4,parent_of_RHOA1,1
EPHB1,GRB7,1
EPHB1,parent_of_ANK21_____ANK31,1
EPHB2,SRC,1
EPHB2,parent_of_ANK21_____ANK31,1
EPHB2,parent_of_CDC421_____RHOA1,-1
ERBB2,CTNNB1,1
ERBB2,DOCK7,1
ERBB2,ERBB3,1
ERBB2,ERBB4,1
ERBB2,ESR1,1
ERBB2,PIK3CA,1
ERBB2,PLCG1,1
ERBB3,GRB2,1
ERBB3,GRB7,1
ERBB3,PIK3CA,1
ERBB3,PIK3CG,1
ERBB4,BAK1,1
ERBB4,ESR1,1
ERBB4,GRB2,1
ERBB4,PIK3CA,1
ERBB4,PIK3CG,1
ERBB4,STAT5A,1
ERCC6,APEX1,-1
ERCC6,MAPK8,1
EREG,EGFR,1
EREG,ERBB3,1
EREG,ERBB4,1
ERG,WNT11,1
ESCO1,KDM1A,1
ESR1,FOXO1,-1
ESR1,GATA3,1
ESR1,NFE2L2,-1
ESR1,RXRA,1
ESR1,WNT4,1
ESR1,XBP1,1
ESR1,parent_of_BAX-1,1
ESR1,parent_of_CXCR41,1
ESR1,parent_of_RAC11,1
ESR1,parent_of_RARA1,1
ETS1,GFI1,-1
ETS1,parent_of_CSK1,1
ETS1,parent_of_STAT11,1
EZH2,ADRB2,-1
EZH2,CDH1,-1
EZH2,CDKN2A,-1
EZR,FES,1
F10,F2,1
F11,parent_of_MET1,1
F2,F2RL1,1
F2,F2RL2,1
F2,F7,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
F2RL1,GNAI1,1
F2RL1,GNAS,1
F2RL1,GNB2,1
F2RL1,parent_of_ADCY5-1,1
F2RL1,parent_of_DVL11,1
F2RL2,GNA12,1
F2RL2,GNAI1,1
F2RL2,GNAL,1
F2RL2,GNAS,1
F2RL2,parent_of_ADCY5-1,1
F2RL2,parent_of_DVL11,1
F7,F10,1
FAAP24,FANCM,1
FADD,CASP10,1
FADD,RIPK1,1
FANCM,parent_of_TP531,1
FBLIM1,parent_of_MAP2K41_____MAP2K71,1
FBXL17,SUFU,-1
FBXL2,CCND2,-1
FBXO11,BCL6,-1
FBXO11,DTL,-1
FBXO2,parent_of_RAC11,-1
FBXO3,EP300,-1
FBXO3,HIPK2,-1
FBXO7,WDR62,-1
FBXO8,ARF6,-1
FBXO9,TELO2,-1
FBXO9,parent_of_MTOR1,-1
FBXW7,DAB2IP,-1
FBXW7,GATA2,-1
FBXW7,JUN,-1
FBXW7,TP63,-1
FBXW7,parent_of_RBPJ1,-1
FCGR3A,LCK,1
FERMT3,FBLIM1,1
FERMT3,ITGB1,1
FERMT3,ITGB3,1
FES,BCR,-1
FES,IRS1,1
FES,IRS2,1
FFAR2,GNA13,1
FFAR2,GNAL,1
FFAR2,GNAS,1
FFAR2,parent_of_DVL11,1
FGA,ITGB1,1
FGA,parent_of_CSK1,1
FGF1,EGFR,1
FGF1,FGFR3,1
FGF1,FGFR4,1
FGF2,FGFR2,1
FGF2,FGFR3,1
FGF2,FGFR4,1
FGF2,ITGB3,1
FGF2,SDC4,1
FGF2,THBS1,-1
FGF2,parent_of_CSK1,1
FGF9,FGFR3,1
FGF9,parent_of_FGFR21,1
FGFR2,FRS2,-1
FGFR2,PLCG1,1
FGFR3,PLCG1,1
FGFR3,STAT1,1
FGFR3,STAT3,1
FGFR4,FRS2,-1
FGFR4,PLCG1,1
FGFR4,STAT1,1
FGFR4,STAT3,1
FGG,FN1,-1
FGG,VTN,-1
FGG,VWF,-1
FGR,PTK2B,1
FGR,parent_of_RAC11,1
FHL5,CREM,1
FKBP5,NR3C1,-1
FKBP8,BCL2,1
FKBP8,BCL2L1,1
FKBP8,MTOR,-1
FLCN,parent_of_RPTOR1,1
FLT3,ACAT1,1
FLT3,CDKN1B,-1
FLT3,CTNNB1,1
FLT3,GRB10,1
FLT3,GRB2,1
FLT3,PTPN11,1
FLT3,SIRT3,-1
FLT3,STAT5A,1
FLT3LG,FLT3,1
FLT4,RPS6KA3,-1
FN1,FLT4,1
FN1,ITGA5,1
FN1,ITGB1,1
FN1,ITGB3,1
FN1,SDC4,1
FN1,parent_of_CSK1,1
FN1,parent_of_CSK1_____PTK21_____SRC1,1
FOS,NFAT5,1
FOXG1,FOXO1,-1
FOXO1,CAV1,1
FOXO1,EIF4EBP1,1
FOXO1,KLF4,1
FOXO1,MAML1,1
FOXO1,NCOR2,-1
FOXO1,NOXA1,1
FOXO1,NR1I2,1
FOXO1,STAT3,-1
FOXO3,ATM,1
FOXO3,BCL6,1
FOXO3,DUSP5,1
FOXO3,DUSP6,1
FOXO3,ESR1,1
FOXO3,KLF4,1
FOXO3,PIK3CA,1
FOXO3,TNFSF10,1
FOXO3,parent_of_AKT11,-1
FOXO3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
FPR2,parent_of_ADCY5-1,1
FRS2,CBL,1
FRS2,GRB2,1
FRS2,PTPN11,1
FSTL1,DIP2A,1
FUS,BCL2,-1
FUS,BCL2L1,-1
FUS,CSDE1,1
FUS,DDX3X,-1
FUS,DLG4,1
FUS,SHANK1,1
FUS,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
FYN,ACP1,1
FYN,ARHGAP32,1
FYN,CAV1,1
FYN,CBL,1
FYN,CD247,1
FYN,CDK5,1
FYN,CTNND1,-1
FYN,DLG4,1
FYN,DOK1,1
FYN,EPHB2,1
FYN,GRB10,-1
FYN,ITGB1,1
FYN,KIT,1
FYN,LAT,1
FYN,LCK,1
FYN,MAPK14,1
FYN,NFE2L2,-1
FYN,PLCG1,1
FYN,PRKCD,1
FYN,PTK2,1
FYN,PTPN11,1
FYN,PTPRF,1
FYN,RPS6KA3,1
FYN,SDC4,1
FYN,SYK,1
FYN,TGFB1I1,1
FYN,VAV1,1
FYN,VAV2,1
FYN,parent_of_RAC1-1,-1
FYN,parent_of_RAC1-1_____RHOA-1,1
FYN,parent_of_RAC11,1
FZD1,DVL1,1
FZD1,DVL2,1
FZD1,DVL3,1
FZD7,DVL1,1
FZD7,GNAS,1
G3BP1,EIF2AK2,1
G3BP1,parent_of_G3BP11,1
GAB1,ARHGAP32,1
GAB1,PIK3CA,1
GAB1,PLCG1,1
GAB2,ARHGAP32,1
GAB2,PIK3CA,1
GABARAP,DVL2,-1
GABARAP,GPHN,1
GABPA,TXN,1
GADD45A,MAP2K4,1
GADD45A,MAPK14,-1
GADD45B,MAP3K4,1
GALR2,GNA12,1
GALR2,GNA13,1
GALR2,GNAI1,1
GALR2,parent_of_ADCY5-1,1
GAPDH,APEX1,1
GAPDH,EDN1,-1
GAPDH,RHEB,-1
GAS6,parent_of_VAV11,1
GATA1,RUNX1,1
GATA1,SPI1,-1
GATA2,ETV2,1
GATA2,SPI1,-1
GATA3,CEBPA,-1
GATA3,CEBPB,-1
GATA3,IL10,1
GATA3,parent_of_FGFR21,1
GDE1,PPM1D,-1
GEM,ROCK2,-1
GFI1,ETS1,-1
GFI1,SPI1,-1
GGCX,F10,1
GGCX,F2,1
GGCX,F7,1
GGCX,GAS6,1
GHITM,parent_of_APAF11_____CASP91,-1
GHR,JAK1,1
GHR,JAK2,1
GHR,TYK2,1
GHRL,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
GIGYF2,GRB10,1
GIT1,ARF1,-1
GIT1,MAP2K1,1
GIT1,PLCG1,1
GIT1,PTK2,1
GIT1,PXN,-1
GLDN,ANK3,1
GNA11,PIK3CA,-1
GNA12,RHOA,1
GNA13,PTK2B,1
GNA13,RHOA,1
GNA13,parent_of_ARHGAP11_____RHOA1,1
GNA13,parent_of_RHOA1,1
GNAI1,ADCY5,-1
GNAI1,FGR,1
GNAI1,HCK,1
GNAI1,MMP2,1
GNAI1,RAC1,1
GNAI1,SRC,1
GNAI2,ADCY5,-1
GNAI2,FGR,1
GNAI2,HCK,1
GNAI2,LYN,1
GNAI2,SRC,1
GNAL,ADCY5,1
GNAS,ADCY5,1
GNAS,HCK,1
GNAS,SRC,1
GNB1,GNG2,1
GNB1,PIK3CA,1
GNB2,DVL1,-1
GNB2,GRK2,1
GNB2,IRS1,1
GNB2,PIK3CA,1
GNB2,RASGRP3,1
GNG12,PIK3CA,1
GNG12,PRKACA,-1
GNG2,GNB1,1
GNG2,PIK3CA,1
GNG2,PLCG1,1
GNRHR,CTNNB1,1
GNRHR,GNA11,1
GNRHR,GNAI1,1
GNRHR,GNAL,1
GNRHR,GNAS,1
GNRHR,MMP14,1
GNRHR,TIMP3,-1
GNRHR,parent_of_ADCY5-1,1
GOLGA3,GOPC,1
GOPC,BECN1,1
GOPC,parent_of_GNAL1_____GNAS1,-1
GPC4,WNT3A,1
GPC4,WNT5A,1
GPER1,EGFR,1
GPER1,GNAS,1
GPER1,GNB1,1
GPER1,GNG2,1
GPHN,NLGN2,1
GPR132,GNAL,1
GPR132,GNAS,1
GPR132,parent_of_ADCY5-1,1
GPR132,parent_of_DVL11,1
GPR17,GNAI1,1
GPR17,parent_of_ADCY5-1,1
GPR17,parent_of_DVL11,1
GPR174,GNA13,1
GPR174,GNAL,1
GPR174,GNAS,1
GPR34,GNAI1,1
GPR34,parent_of_ADCY5-1,1
GPR34,parent_of_DVL11,1
GPSM3,GNAI1,-1
GPSM3,GNB1,-1
GRB10,NEDD4,1
GRB10,PIK3CA,1
GRB2,GAB1,1
GRB2,GAB2,1
GRB2,MAP4K1,1
GRB2,PTPRA,-1
GRB2,VAV2,1
GRB2,parent_of_CREBBP-1,1
GRB7,parent_of_MAPK81,1
GRHL3,parent_of_CDC421_____RAC11_____RHOA1,1
GRIP1,GRIPAP1,1
GRIP1,parent_of_JUN1,1
GRIPAP1,MAP3K1,1
GRIPAP1,MAPK8,1
GRK2,EZR,1
GRK2,MAPK14,-1
GRK2,TBXA2R,-1
GRK2,TP53,1
GRK2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK2,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
GRK2,parent_of_GNAI11_____GNAI31,-1
GRK2,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,-1
GRK3,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK3,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
GRK4,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK5,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK5,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
GRM7,GNAS,1
GRM7,GNB2,1
GRM7,parent_of_ADCY5-1,1
GRM7,parent_of_DVL11,1
GSK3A,BCL3,-1
GSK3A,CREB1,1
GSK3A,CTNNB1,-1
GSK3A,GPSM3,-1
GSK3A,JUN,-1
GSK3A,MCL1,-1
GSK3A,RELA,1
GSK3A,TSC2,1
GSK3A,parent_of_CDC42-1_____RAC1-1_____RHOA-1,1
GSK3A,parent_of_EIF2S21,-1
GSK3A,parent_of_INSR-1,-1
GSK3A,parent_of_PPP1CC-1,1
GSK3A,parent_of_PPP1CC1,-1
GSN,CASP9,-1
GTF2I,KDM1A,1
GTF2I,PRRX1,1
GTF2I,USF1,1
GTF2I,USF2,1
GZMB,BAD,1
GZMB,BID,1
GZMB,CASP7,1
HCK,ABL2,1
HCK,BCR,1
HCK,CBL,1
HCK,CSF3R,1
HCK,GAB2,1
HCK,PLCG1,1
HCK,PTK2,1
HCK,PTK2B,1
HCK,PXN,1
HCK,STAT3,1
HCK,STAT5B,1
HCK,parent_of_RAC11,1
HCRTR1,GNA12,1
HCRTR1,GNAI1,1
HCRTR1,parent_of_ADCY5-1,1
HCRTR1,parent_of_DVL11,1
HDAC10,TRIM28,-1
HDAC11,BRD2,-1
HDAC2,NFE2L2,-1
HDAC2,STAT3,1
HDAC6,ELAVL1,-1
HDAC6,HSP90AA1,1
HDAC6,parent_of_ACTB1,1
HDC,parent_of_GNAI11_____GNAI31,1
HDC,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
HECTD1,HSP90AA1,-1
HERC2,RNF8,1
HES1,NR3C1,-1
HINFP,ATM,1
HIPK2,CBX4,1
HIPK2,CDKN1B,1
HIPK2,CREB1,1
HIPK2,HMGA1,-1
HIPK2,MECP2,1
HIPK2,SMAD1,1
HMGA2,ATM,1
HMGA2,parent_of_TP531,-1
HMGB1,BECN1,-1
HMGB1,TLR4,1
HMGN1,ATM,1
HNRNPK,EIF4E,1
HNRNPK,TP53,1
HOOK1,PTPN11,-1
HOXA10,FOXO1,1
HPCA,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
HSF1,HDAC2,1
HSP90AA1,AKT1,1
HSP90AA1,BCL2,1
HSP90AA1,FLCN,1
HSP90AA1,NOD2,1
HSP90AA1,NR3C1,-1
HSP90AA1,PPP5C,1
HSP90AA1,RAF1,1
HSP90AA1,SRC,1
HSP90AA1,parent_of_TP53-1,1
HSP90AB1,APAF1,-1
HSP90AB1,FLCN,1
HSP90AB1,NOD2,1
HSPA1A,APAF1,-1
HSPA1A,FLCN,1
HSPA1A,NOD2,1
HSPA1A,NR3C1,-1
HSPA1A,parent_of_ATM1_____ATR1,1
HSPA1A,parent_of_INSR-1,1
HSPA1B,NOD2,1
HSPA1B,parent_of_INSR-1,1
HSPA2,MAPK8,-1
HSPA9,parent_of_RAC11,-1
HSPB6,AKT1,1
HSPB6,PPP1R1B,-1
HSPG2,parent_of_CSK1,1
HTR2A,GNAI1,1
HTR2A,GNB2,1
HTR2A,parent_of_ADCY5-1,1
HTR2B,GNAI1,1
HTR2B,parent_of_ADCY5-1,1
HTR6,GNA13,1
HTR6,GNAI1,1
HTR6,GNAL,1
HTR6,parent_of_ADCY5-1,1
HTR6,parent_of_DVL11,1
HTRA2,BIRC2,-1
HTRA2,BIRC3,-1
HTRA2,BIRC6,-1
HTRA2,parent_of_CASP3-1_____CASP7-1_____CASP9-1,-1
HTRA2,parent_of_MAPK11_____MAPK31,-1
HTT,PAK2,-1
HUWE1,MCL1,-1
IBSP,ITGB3,1
IBSP,parent_of_CSK1,1
ICAM1,EGFR,1
ICAM1,VCAM1,1
ICAM1,parent_of_CSK1,1
ICAM3,parent_of_CSK1,1
ICAM4,ITGB3,1
ICAM4,parent_of_CSK1,1
IER3,PPP2R5C,-1
IFIH1,IKBKE,1
IFIH1,TBK1,1
IFNAR1,JAK1,1
IFNAR1,parent_of_JAK21,1
IFNG,parent_of_JAK11_____JAK21,1
IFNG,parent_of_JAK21,1
IGF1,INSR,1
IGF1,IRS1,-1
IGF2,INSR,1
IKBKE,ESR1,1
IKBKE,FOXO3,-1
IKBKE,IRF3,1
IKBKE,REL,1
IKBKE,RELA,1
IKBKE,TANK,-1
IKBKG,RELA,1
IL10,NFKB1,-1
IL10,RELA,-1
IL10,parent_of_JAK11_____JAK21,1
IL10,parent_of_JAK11_____TYK21,1
IL12A,parent_of_IL12RB11_____IL23R1,1
IL12A,parent_of_JAK21,1
IL13RA1,IL4R,1
IL13RA1,JAK2,1
IL13RA1,TYK2,1
IL15,IL15RA,1
IL15,IL2RG,1
IL15RA,JAK1,1
IL15RA,JAK3,1
IL15RA,TYK2,1
IL16,CD4,1
IL18,parent_of_NCS11,1
IL1R1,IRAK1,1
IL1R1,MAPK10,1
IL1R1,MAPK8,1
IL1R1,MAPK9,1
IL1RAP,IL1R1,1
IL1RAP,TOLLIP,-1
IL1RN,IL1R1,-1
IL21,IL2RG,1
IL21,parent_of_JAK11_____JAK31,1
IL24,parent_of_JAK11_____TYK21,1
IL26,parent_of_JAK11_____TYK21,1
IL2RG,JAK1,1
IL2RG,JAK3,1
IL2RG,parent_of_RAC11,1
IL34,CSF1R,1
IL4,IL13RA1,1
IL4,IL2RG,1
IL4,IL4R,1
IL4R,IL2RG,1
IL4R,IRS1,1
IL4R,IRS2,1
IL4R,JAK1,1
IL4R,JAK2,1
IL4R,JAK3,1
IL4R,STAT5A,1
IL5,IL5RA,1
IL5RA,JAK2,1
IL5RA,SOX4,1
IL6,IL6R,1
IL6,IL6ST,1
IL6R,IL6ST,1
IL6R,JAK2,1
IL6ST,GAB2,1
IL6ST,JAK1,1
IL6ST,JAK2,1
IL6ST,TYK2,1
IL7,IL2RG,1
IL7,IL7R,1
IL7R,parent_of_JAK21,1
IMMT,PINK1,1
ING1,SIRT2,-1
ING2,EP300,1
INPPL1,CBLC,-1
INPPL1,MAPK8IP1,1
INSR,ADRB2,-1
INSR,CBL,1
INSR,DOK1,1
INSR,GAB1,1
INSR,GRB10,1
INSR,GRB7,1
INSR,IRS1,1
INSR,IRS2,1
INSR,PRKCI,1
INSR,PTK2,1
INSR,PTPN11,1
INSR,PTPN6,1
INSR,STAT5A,1
INSR,VAV1,1
INSR,VAV2,1
INSR,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,-1
INSR,parent_of_CRK1_____FYN1_____SRC1,1
IPO5,parent_of_STAT31,1
IQGAP1,NRAS,-1
IQGAP1,RAC1,-1
IRAK1,IRAK3,1
IRAK1,STAT3,1
IRAK1,TAB1,1
IRAK1,parent_of_IRAK11,1
IRAK1,parent_of_MAP3K71,1
IRAK3,IRAK4,-1
IRAK4,IRAK1,1
IRAK4,parent_of_IRAK11,1
IRF3,parent_of_CCR51,1
IRF3,parent_of_JAK11,1
IRF9,parent_of_JAK11_____TYK21,1
IRS1,ATM,1
IRS1,GRB2,1
IRS1,JAK2,1
IRS1,PIK3CA,1
IRS1,PIK3CG,1
IRS2,PIK3CA,1
IRS2,PIK3CG,1
ITGA5,CSK,1
ITGB1,CSK,1
ITGB1,PRKACA,1
ITGB1,PTK2B,1
ITGB1BP1,ITGB1,-1
ITGB1BP1,ITGB3,-1
ITGB1BP1,ITGB4,-1
ITGB1BP1,parent_of_CSK1,-1
ITGB1BP1,parent_of_CSK1_____PTK21_____SRC1,-1
ITGB3,CSK,1
ITGB3,PTK2,1
ITGB4,CSK,1
ITGB4,PIK3CA,1
ITGB4,PIK3CG,1
ITGB4,PTK2,1
ITGB4,SRC,1
ITK,BTK,-1
ITK,CD28,1
ITK,LAT,1
ITK,PLCG1,1
ITK,parent_of_RAC11_____RHOA1,1
JAK1,BTK,1
JAK1,FES,1
JAK1,IL7R,1
JAK1,IRS1,1
JAK1,IRS2,1
JAK1,JAK2,1
JAK1,PTPN11,1
JAK1,SOCS3,1
JAK1,STAT1,1
JAK1,STAT2,1
JAK1,STAT3,1
JAK1,STAT5A,1
JAK1,STAT5B,1
JAK1,STAT6,1
JAK1,SYK,1
JAK1,TYK2,1
JAK1,parent_of_JAK21,1
JAK1,parent_of_RAC11,1
JAK2,EGFR,1
JAK2,EZH2,-1
JAK2,GAB2,1
JAK2,GRB2,1
JAK2,GTF2I,1
JAK2,JAK1,1
JAK2,PTPN11,1
JAK2,RAF1,1
JAK2,STAT1,1
JAK2,STAT3,1
JAK2,STAT4,1
JAK2,STAT5A,1
JAK2,STAT5B,1
JAK2,STAT6,1
JAK2,parent_of_ARHGAP11_____RHOA1,1
JAK2,parent_of_CSK1,1
JAK3,FES,1
JAK3,IL7R,1
JAK3,IRS1,1
JAK3,IRS2,1
JAK3,JAK1,1
JAK3,PTK2B,1
JAK3,SOCS3,1
JAK3,STAT1,1
JAK3,STAT2,1
JAK3,STAT3,1
JAK3,STAT5A,1
JAK3,STAT5B,1
JAZF1,NR2C2,-1
JDP2,ATF2,-1
JDP2,JUN,-1
JUN,CREB1,1
JUN,CTNNB1,1
JUN,NFAT5,1
JUN,PTGS2,1
JUN,SMAD4,1
JUN,SPI1,1
JUNB,BCL2L1,-1
KCNIP3,CREB1,-1
KDM1A,ACTB,-1
KDM1A,TP53,-1
KDM5B,CBX4,1
KDM5B,FOXG1,1
KHSRP,DVL3,-1
KHSRP,SRC,1
KIT,GRB2,1
KIT,GRB7,1
KIT,JAK2,1
KIT,PTPN11,1
KIT,STAP1,1
KIT,STAT1,1
KITLG,KIT,1
KL,INSR,-1
KLF4,SRF,-1
KLF6,parent_of_TP53-1,-1
KNG1,BDKRB1,1
KNG1,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,1
KRT1,parent_of_CTNNB1-1,1
KRT18,TRADD,-1
L3MBTL1,TP53BP1,-1
L3MBTL2,MDC1,1
LAMA1,parent_of_CSK1,1
LAMA1,parent_of_CSK1_____PTK21_____SRC1,1
LAMA2,ITGB1,1
LAMA2,ITGB4,1
LAMA2,parent_of_CSK1,1
LAMA4,ITGB1,1
LAMA4,parent_of_CSK1,1
LAMB1,ITGB1,1
LAMB1,ITGB4,1
LAMB1,parent_of_CSK1,1
LAMB1,parent_of_CSK1_____PTK21_____SRC1,1
LAMC1,ITGB1,1
LAMC1,ITGB4,1
LAMC1,parent_of_CSK1,1
LAMC3,ITGB1,1
LAMC3,parent_of_CSK1,1
LAMTOR3,MAP2K1,1
LAMTOR3,MAP4K1,1
LAMTOR3,MAPK1,1
LAMTOR3,MAPK3,1
LAT,GRB2,1
LAT,PIK3CA,1
LAT,PLCG1,1
LAT,VAV1,1
LAT,parent_of_RAC11,1
LCK,ACP1,1
LCK,CBL,1
LCK,CD247,1
LCK,CD28,1
LCK,DOK1,1
LCK,ESR1,1
LCK,GAB2,1
LCK,ITK,1
LCK,JAK1,-1
LCK,JAK3,-1
LCK,KIT,1
LCK,LAT,1
LCK,MAPK14,1
LCK,MUC1,1
LCK,NOTCH1,1
LCK,PLCG1,1
LCK,PRKCD,1
LCK,PTEN,1
LCK,PTPN6,1
LCK,RAF1,1
LCK,SOCS3,1
LCK,STAT1,1
LCK,STAT5A,1
LCK,VAV1,1
LCK,VAV2,1
LCK,ZAP70,1
LCK,parent_of_CRK1_____FYN1_____SRC1,-1
LCK,parent_of_JAK2-1,1
LCK,parent_of_RAC11,1
LEAP2,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-1
LEF1,MITF,1
LEF1,parent_of_BAX-1,1
LEPR,JAK1,1
LEPR,JAK2,1
LEPR,PTPN11,1
LEPR,SH2B1,1
LEPR,STAT3,1
LEPR,TYK2,1
LFNG,NOTCH1,1
LIFR,IL6ST,1
LIFR,JAK1,1
LIFR,JAK2,1
LIFR,TYK2,1
LIPH,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LIPH,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LMAN2,SERPINA1,1
LMNA,parent_of_RAB5A1,1
LPAR3,GNA13,1
LPAR3,GNAI1,1
LPAR3,GNAL,1
LPAR3,parent_of_ADCY5-1,1
LPAR3,parent_of_DVL11,1
LRFN5,parent_of_STAT3-1,1
LRIG1,CBL,1
LRIG1,CBLC,1
LRIG1,ERBB2,1
LRIG1,ERBB3,1
LRIG1,ERBB4,1
LRRK2,AKT1,1
LRRK2,ARHGEF7,1
LRRK2,MAP2K3,1
LRRK2,MAP2K4,1
LRRK2,MAP2K7,1
LTB4R,GNA12,1
LTB4R,GNAI1,1
LTB4R,parent_of_ADCY5-1,1
LTB4R,parent_of_DVL11,1
LTBR,MAP3K14,1
LTBR,TRAF2,1
LY96,HMGB1,1
LYN,BTK,1
LYN,CD19,1
LYN,CDKN1B,-1
LYN,DOK1,1
LYN,FYN,-1
LYN,GAB2,1
LYN,IL5RA,1
LYN,KIT,1
LYN,MAP4K1,1
LYN,MAPK3,1
LYN,PDGFRB,1
LYN,PLCG1,1
LYN,PPP1R8,-1
LYN,PRKCD,1
LYN,PTK2,1
LYN,PTK2B,1
LYN,PTPN6,1
LYN,PXN,1
LYN,STAT5A,1
LYN,SYK,1
LYN,parent_of_CSK1,1
LYN,parent_of_PPP1CC1,1
LYN,parent_of_RAC11,1
LYST,RAB5A,-1
MACROD1,FZD1,1
MAD2L2,CDH1,-1
MAD2L2,MAPK10,1
MAD2L2,parent_of_CDC25A-1,-1
MAF,ETS1,-1
MAF,IL10,1
MAF,MYB,-1
MAF,NFE2L2,1
MAFG,JUN,-1
MAGEL2,TRIM27,1
MALT1,parent_of_MAP3K71,1
MAML1,CTNNB1,1
MAML1,EP300,1
MAML1,RBPJ,1
MAML1,parent_of_JUN1,1
MAML1,parent_of_RBPJ1,1
MAP2K1,ARRB2,1
MAP2K1,CASP9,-1
MAP2K1,IRS1,-1
MAP2K1,MAPK1,1
MAP2K1,MAPK3,1
MAP2K1,RPS6KA4,1
MAP2K2,CASP9,-1
MAP2K2,MAPK1,1
MAP2K2,MAPK3,1
MAP2K2,PPARG,1
MAP2K3,MAPK14,1
MAP2K4,MAPK10,1
MAP2K4,MAPK14,1
MAP2K4,MAPK8,1
MAP2K4,MAPK9,1
MAP2K4,RXRA,-1
MAP2K7,FADD,-1
MAP2K7,IRS1,-1
MAP2K7,MAPK10,1
MAP2K7,MAPK14,1
MAP2K7,MAPK8,1
MAP2K7,MAPK9,1
MAP3K1,EPHA4,1
MAP3K1,FADD,-1
MAP3K1,MAP2K1,1
MAP3K1,MAP2K2,1
MAP3K1,MAP2K3,1
MAP3K1,MAP2K4,1
MAP3K1,MAP2K7,1
MAP3K1,MAPK1,1
MAP3K1,MAPK3,1
MAP3K1,MAPK8,1
MAP3K1,SMAD2,1
MAP3K1,STAT3,1
MAP3K13,MAP2K7,1
MAP3K14,MAP3K1,1
MAP3K14,NFKB2,1
MAP3K14,RCAN1,1
MAP3K14,RELA,1
MAP3K14,STAT3,1
MAP3K2,MAP2K1,1
MAP3K2,MAP2K4,1
MAP3K2,MAP2K7,1
MAP3K2,MAPK1,1
MAP3K20,MAP2K3,1
MAP3K20,MAP2K4,1
MAP3K20,MAP2K7,1
MAP3K21,MAP2K1,1
MAP3K3,MAP2K3,1
MAP3K3,MAP2K4,1
MAP3K3,MAP4K3,1
MAP3K3,RCAN1,1
