source,target,sign
AKT1,ITGB1,1
AKT1,ITGB3,-1
AKT1,KHSRP,-1
AKT1,MAP2K4,-1
AKT1,MAP3K11,-1
AKT1,MAP3K5,-1
AKT1,MAP3K8,1
AKT1,MST1,1
AKT1,NCOR1,-1
AKT1,NR3C1,-1
AKT1,NR4A1,-1
AKT1,NUAK1,1
AKT1,PAK1,1
AKT1,PRKAA1,-1
AKT1,PRKACA,1
AKT1,PTEN,-1
AKT1,RAF1,-1
AKT1,RARA,-1
AKT1,SH3RF1,-1
AKT1,SKP2,1
AKT1,SMARCB1,1
AKT1,STK3,-1
AKT1,STK4,-1
AKT1,THRA,1
AKT1,TOPBP1,1
AKT1,TP53BP1,-1
AKT1,TSC1,-1
AKT1,TSC2,-1
AKT1,USP4,1
AKT1,WNK1,1
AKT1,parent_of_APOA11,1
AKT1,parent_of_AURKA-1,1
AKT1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
AKT1,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
AKT1,parent_of_CDKN2A-1,1
AKT1,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
AKT1,parent_of_MAP2K41_____MAP2K71,1
AKT1,parent_of_MAPK11_____MAPK31,1
AKT1,parent_of_RAC11,1
AKT1,parent_of_TP53-1,1
AKT1,parent_of_TP531,1
AKT1S1,parent_of_MTOR-1,-1
AKT3,AKT1S1,-1
AKT3,BAD,-1
AKT3,BRAF,-1
AKT3,CASP9,-1
AKT3,CDKN1A,-1
AKT3,CHUK,1
AKT3,GSK3B,-1
AKT3,HSPB1,-1
AKT3,MAP3K8,1
AKT3,STK3,-1
AKT3,STK4,-1
AKT3,parent_of_CDKN2A-1,1
ALDH2,HDAC3,1
ALK,PIK3R3,1
ALK,PLCG1,1
ALK,PTPN11,1
ALK,STAT3,1
AMER1,AXIN1,1
AMER1,CSNK1G1,1
AMER1,CTNNB1,-1
AMER1,GSK3B,1
AMER1,parent_of_CTNNB1-1,1
AMOT,WWTR1,-1
ANAPC1,CTNNB1,-1
ANAPC1,parent_of_TP53-1,1
ANGPT1,TEK,1
ANGPT1,TIE1,1
ANK2,parent_of_TGFBR11,1
ANK3,CDH1,1
ANK3,GABARAP,1
ANK3,parent_of_PRKCA1,1
ANKRD26,PIDD1,1
ANKRD6,CSNK1E,1
ANKRD6,DVL2,1
ANXA1,FPR2,1
ANXA1,parent_of_GNAI11_____GNAI31,1
APAF1,CASP9,1
APBB1,parent_of_HDAC11,1
APC2,AXIN1,1
APC2,CTNNB1,1
APEX1,EGR1,1
APEX1,STAT3,1
APEX1,TP53,1
APEX1,TXN,1
APEX1,parent_of_PTH1R1,-1
APIP,APAF1,-1
APLF,PARP1,1
APLN,parent_of_GNAI11_____GNAI31,1
APOE,LRP5,1
AR,CASP2,-1
AR,CFLAR,1
AR,CTNNB1,1
AR,ERBB3,1
AR,ESR1,1
AR,FOXO1,-1
AR,RXRA,1
AR,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
AR,parent_of_NR3C1-1,1
ARAF,MAP2K1,1
ARAF,MAP2K2,1
ARAF,MAPK1,1
ARAF,MAPK3,1
AREL1,DIABLO,-1
AREL1,HTRA2,-1
ARF1,GIT1,-1
ARF1,PLD1,1
ARF6,PLD1,1
ARHGAP32,CRKL,1
ARHGAP32,RAC1,-1
ARHGAP32,SRC,1
ARHGEF2,RAC1,1
ARHGEF7,CBLC,-1
ARHGEF7,CDC42,1
ARHGEF7,GIT1,1
ARHGEF7,RAC1,1
ARRB1,ADRB2,-1
ARRB1,DVL1,1
ARRB1,DVL2,1
ARRB1,F2RL1,-1
ARRB1,FZD1,1
ARRB1,GNAI1,-1
ARRB1,GNAI2,-1
ARRB1,SMO,1
ARRB1,parent_of_ADCY5-1,-1
ARRB2,ADRB2,-1
ARRB2,GNAI1,-1
ARRB2,GNAI2,-1
ARRB2,INPP5D,1
ARRB2,parent_of_ADCY5-1,-1
ARRB2,parent_of_GNAL1_____GNAS1,-1
ASAP2,ARF1,-1
ASAP2,ARF6,1
ASB2,parent_of_MAP2K41_____MAP2K71,-1
ASB3,TNFRSF1B,-1
ASH2L,GATA3,1
ASXL1,NCOA1,1
ASXL1,PPARG,-1
ASXL1,RARA,1
ASXL1,RXRA,1
ASXL2,PPARG,1
ATAD2,AR,1
ATAD2,E2F1,1
ATAD2,ESR1,1
ATAD2,MYC,1
ATG101,ATG13,1
ATG13,RB1CC1,1
ATG14,BECN1,1
ATG14,PIK3C3,1
ATG3,GABARAP,1
ATG4B,GABARAP,1
ATM,ABL1,1
ATM,AKT1,1
ATM,BID,1
ATM,CCAR2,1
ATM,CHEK1,1
ATM,CHEK2,1
ATM,DAXX,-1
ATM,DYRK2,1
ATM,E2F1,1
ATM,EIF4EBP1,1
ATM,EP300,1
ATM,FBXW7,1
ATM,HERC2,1
ATM,HMGA2,1
ATM,IKBKG,1
ATM,KHSRP,1
ATM,L3MBTL2,1
ATM,MDC1,1
ATM,PIDD1,1
ATM,PLK1,-1
ATM,PPP1R2,-1
ATM,PPP2R5C,1
ATM,PRKDC,1
ATM,RASSF1,1
ATM,RBBP8,-1
ATM,RPA1,-1
ATM,RPA2,1
ATM,SIAH1,-1
ATM,SP1,1
ATM,TAOK1,1
ATM,TOPBP1,1
ATM,TP53,1
ATM,TP53BP1,1
ATM,TRAF6,1
ATM,TRIM28,-1
ATM,USP28,1
ATM,parent_of_ESR11,1
ATM,parent_of_HDAC11,-1
ATM,parent_of_PLK11,1
ATM,parent_of_RAF11,1
ATM,parent_of_STK31_____STK41,1
ATM,parent_of_TP53-1,-1
ATM,parent_of_TP531,1
ATP6AP1,RAB7A,1
ATR,ATM,1
ATR,CCAR2,1
ATR,E2F1,1
ATR,HERC2,1
ATR,KMT2A,1
ATR,PLK1,-1
ATR,RBBP8,1
ATR,RPA2,1
ATR,SP1,1
ATR,TP53,1
ATR,WDHD1,1
ATR,XPC,1
ATR,parent_of_DDB21,-1
AURKA,FADD,1
AURKA,HDAC6,1
AURKA,INCENP,1
AURKA,LATS2,1
AURKA,NEDD9,1
AURKA,PARD3,1
AURKA,PIN1,-1
AURKA,PLK1,1
AURKA,PPP1R1B,-1
AURKA,RASSF1,-1
AURKA,TP53,-1
AURKA,WDR62,1
AURKA,parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,1
AUTS2,parent_of_RAC11,1
AXIN1,BMPR1A,-1
AXIN1,CSNK1A1L,1
AXIN1,CTNNB1,1
AXIN1,GSK3A,1
AXIN1,MAP3K1,1
AXIN1,MAP3K4,1
AXIN1,MYC,1
AXIN1,RNF111,1
AXIN1,SMAD7,-1
AXIN1,parent_of_CTNNB1-1,1
AXIN2,GSK3B,1
AXIN2,parent_of_CTNNB1-1,1
AXL,PIK3CG,1
BAD,BCL2,-1
BAD,BCL2L2,-1
BAD,TP53,1
BAD,parent_of_APAF11_____CASP91,1
BAG1,BCL2,1
BAG1,parent_of_PPP1CC1,-1
BAG2,BCL2,1
BAG2,RAF1,1
BAG5,HSPA1A,-1
BAG5,HSPA1B,-1
BAK1,BAD,-1
BAK1,BAX,1
BAK1,DIABLO,1
BAK1,HTRA2,1
BAK1,parent_of_APAF11_____CASP91,1
BAMBI,BMPR1A,1
BAMBI,DVL2,1
BAMBI,TGFBR1,1
BAMBI,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
BAP1,KEAP1,1
BAX,APAF1,1
BAX,BAD,-1
BAX,CASP12,1
BAX,COX5B,1
BAX,DIABLO,1
BAX,HTRA2,1
BAX,parent_of_APAF11_____CASP91,1
BCAP31,BCL2,1
BCAP31,CASP8,-1
BCL2,BAK1,-1
BCL2,BAX,-1
BCL2,BECN1,-1
BCL2,BID,-1
BCL2,parent_of_BAX-1,-1
BCL2L2,BAK1,-1
BCL2L2,BAX,-1
BCL3,HDAC1,1
BCL3,HDAC3,1
BCL3,NFKB1,1
BCL6,parent_of_CDKN1A-1,-1
BCOR,HDAC1,1
BCOR,HDAC3,1
BCR,RAC1,-1
BDKRB1,GNAI1,1
BDKRB1,GNAL,1
BDKRB1,GNAQ,1
BDKRB1,GNAS,1
BDKRB1,GNB2,1
BDKRB1,parent_of_ADCY5-1,1
BECN1,PIK3C3,1
BECN1,PIK3R4,1
BECN1,USP10,1
BECN1,parent_of_BECN11,1
BID,BAK1,1
BID,BAX,1
BID,BCL2L2,-1
BID,COX5B,1
BID,parent_of_APAF11_____CASP91,1
BIRC2,CASP2,-1
BIRC2,CASP3,-1
BIRC2,CASP7,-1
BIRC2,CASP9,-1
BIRC2,ERC1,1
BIRC2,IKBKG,1
BIRC2,MAP3K14,-1
BIRC3,BIRC2,1
BIRC3,CASP7,-1
BIRC3,CASP9,-1
BIRC3,MAP3K14,-1
BIRC5,CASP7,-1
BIRC5,CASP9,-1
BLVRA,PRKCB,1
BMF,BCL2,-1
BMF,BCL2L2,-1
BMF,MCL1,-1
BMP1,COL5A1,1
BMP1,COL5A2,1
BMPR1A,FAM83G,1
BNIP3,BCL2,-1
BNIP3,RHEB,-1
BRAF,MAP2K1,1
BRAF,MAP2K2,1
BRAF,MAP4K1,1
BRAP,CDC14A,1
BRAP,parent_of_RAF11,-1
BRD2,TP53BP1,1
BRIP1,parent_of_TP531,1
BRSK2,PRKAA1,1
BTF3,EPHB2,1
BTF3,parent_of_GALR21,-1
BTG2,NFE2L2,1
BTG2,parent_of_ATM1,-1
BTK,GTF2I,1
BTK,PIK3AP1,1
BTK,PLCG1,1
BTK,STAT5A,1
BTK,parent_of_CDKN1A1,1
BTK,parent_of_PTK21,1
BTRC,CDC25A,1
BTRC,CTNNB1,1
BTRC,GLI1,-1
BTRC,RAP1GAP,-1
BTRC,WEE1,-1
BTRC,parent_of_ATM1,-1
BTRC,parent_of_FZR1-1,-1
BTRC,parent_of_GLI11,-1
C1QBP,KRT1,1
CABIN1,PPP3R1,-1
CABP1,CAMK2A,-1
CAMK2A,ARHGAP32,-1
CAMK2A,CEBPB,1
CAMK2A,CYLD,1
CAMK2A,ETS1,-1
CAMK2A,GABBR1,-1
CAMK2A,HSF1,1
CAMK2A,ITGB1BP1,1
CAMK2A,NCOR2,-1
CAMK2A,NOS1,-1
CAMK2A,PPP2R5C,-1
CAMK2A,PTK2,1
CAMK2A,RASGRF1,1
CAMK2A,RCHY1,-1
CAMK2A,RIMS1,1
CAMK2A,SRF,1
CAMK2A,SYN1,-1
CAMK2A,SYNGAP1,1
CAMK2A,parent_of_CDKN2A1,-1
CAMK2A,parent_of_DLG41,-1
CAMK2A,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-1
CAMK2A,parent_of_MAPK11_____MAPK31,1
CAMK2A,parent_of_RAC11,1
CAMK2B,CTNNB1,-1
CAMK2B,CYLD,1
CAMK2B,ETS1,-1
CAMK2B,GSK3A,-1
CAMK2B,PRKAA1,1
CAMK2G,MAP3K7,1
CAMK2G,NCOR2,-1
CAMKK1,AKT1,1
CAMKK1,PRKAA1,1
CAMKK2,AKT1,1
CAMKK2,PRKAA1,1
CAMP,FPR2,1
CAMP,PRKACA,1
CAMP,PRKACB,1
CAND1,CUL1,-1
CAPN2,BCL2,-1
CAPN2,BID,1
CAPN2,CDK5R1,1
CAPN2,F2RL1,-1
CAPN2,GSK3A,1
CAPN2,GSK3B,1
CAPN3,CDK5R1,1
CAPN3,GSK3A,1
CAPN3,GSK3B,1
CAPNS1,CAPN2,1
CARD11,MALT1,1
CARD8,APAF1,-1
CARD8,CASP9,-1
CARM1,CREBBP,1
CARM1,CTNNB1,1
CARM1,EP300,1
CARM1,PPARG,1
CASP1,AR,-1
CASP1,BID,1
CASP1,CARD8,-1
CASP1,CASP5,-1
CASP1,CASP7,1
CASP1,FGF2,1
CASP1,NLRC4,-1
CASP1,NLRP1,-1
CASP1,PYCARD,-1
CASP1,SPHK2,1
CASP10,CASP7,1
CASP12,CASP1,-1
CASP12,CASP7,1
CASP12,CASP9,1
CASP2,BID,1
CASP2,CASP8,1
CASP2,DIABLO,1
CASP2,GOLGA3,-1
CASP2,TRAF2,1
CASP2,parent_of_APAF11_____CASP91,1
CASP3,AKT1,-1
CASP3,AR,-1
CASP3,BAD,1
CASP3,BCL2,-1
CASP3,CASP2,1
CASP3,CASP6,1
CASP3,CASP7,1
CASP3,CASP9,1
CASP3,CDKN1A,1
CASP3,CTNNB1,-1
CASP3,EIF4EBP1,-1
CASP3,EIF4G2,-1
CASP3,GSN,-1
CASP3,IKBKB,-1
CASP3,ITGB4,-1
CASP3,KDM4C,-1
CASP3,PARP1,-1
CASP3,PPP2R5C,-1
CASP3,PSIP1,-1
CASP3,PTK2,-1
CASP3,RB1,-1
CASP3,ROCK1,1
CASP3,STK3,1
CASP3,STK4,1
CASP3,TP73,1
CASP3,parent_of_SMO-1,-1
CASP4,CASP1,1
CASP6,CASP8,1
CASP6,HIPK2,1
CASP6,LMNA,-1
CASP6,NUMA1,-1
CASP6,parent_of_FPR21,1
CASP7,AR,-1
CASP7,ITGB4,-1
CASP7,LYN,-1
CASP7,PARP1,-1
CASP7,TNFRSF1A,-1
CASP8,AR,-1
CASP8,BID,1
CASP8,CASP3,1
CASP8,CASP6,1
CASP8,CASP7,1
CASP8,MAP3K14,-1
CASP8,TP73,1
CASP8,parent_of_TRAF21,-1
CASP8AP2,CASP8,1
CASP8AP2,NFKB1,1
CASP9,CASP3,1
CASP9,CASP6,1
CASP9,CASP7,1
CASP9,LYN,-1
CAV1,LRP6,1
CAV1,PDGFRA,1
CAV1,PDGFRB,1
CAV1,PPP2CA,-1
CBL,CFLAR,-1
CBL,ERBB2,-1
CBL,FLT3,-1
CBL,ITGA5,-1
CBL,LYN,-1
CBL,PDGFRA,1
CBL,PIK3R1,-1
CBL,PLCG1,-1
CBL,ZAP70,-1
CBL,parent_of_RAC11,-1
CBLB,CRK,-1
CBLB,FLT3,-1
CBLB,PIK3R1,-1
CBLB,SRC,-1
CBLB,SYK,-1
CBLB,VAV2,-1
CBLB,parent_of_RAC11,-1
CBLC,LRIG1,-1
CCAR2,HDAC3,-1
CCAR2,SIRT1,-1
CCNF,CCP110,-1
CCNF,parent_of_CDC25A-1,-1
CCNH,CDK7,1
CCP110,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,1
CD19,PIK3R1,1
CD19,VAV1,1
CD247,ZAP70,1
CDC14A,TP53,-1
CDC14A,WEE1,1
CDC14A,parent_of_CDC25A-1,-1
CDC14A,parent_of_TP531,-1
CDC14B,CDCA3,1
CDC14B,SKP2,-1
CDC14B,TP53,-1
CDC14B,parent_of_CDC25A-1,1
CDC14B,parent_of_CTNNB1-1,1
CDC14B,parent_of_TP531,-1
CDC25A,CDK2,1
CDC25A,MAPK3,-1
CDC25A,RAF1,-1
CDC42,GSK3B,-1
CDC42,MAP3K1,1
CDC42,MAP3K10,1
CDC42,MAP3K11,1
CDC42,MAP3K4,1
CDC42,PAK1,1
CDC42,PRKCZ,1
CDC42,PTEN,1
CDC42,USP6,1
CDC7,ESCO1,-1
CDC7,PSIP1,1
CDC73,CTNNB1,1
CDC73,MYC,-1
CDCA3,WEE1,-1
CDH1,CTNNB1,-1
CDH1,LRP6,1
CDH4,CTNNB1,1
CDH4,RAC1,1
CDK1,ABL1,1
CDK1,ANAPC1,1
CDK1,AR,1
CDK1,BAD,1
CDK1,BIRC5,1
CDK1,CASP8,-1
CDK1,CASP9,-1
CDK1,CDC25A,1
CDK1,CDC7,1
CDK1,CHEK1,1
CDK1,CSNK2A1,1
CDK1,CSNK2B,1
CDK1,E2F1,1
CDK1,EIF4EBP1,-1
CDK1,EIF4G2,1
CDK1,ESCO1,-1
CDK1,FOXM1,1
CDK1,FOXO1,-1
CDK1,HMGA2,-1
CDK1,INCENP,1
CDK1,KRT18,1
CDK1,LATS1,1
CDK1,LMNA,1
CDK1,MAP2K1,-1
CDK1,MCL1,-1
CDK1,NME1,1
CDK1,NPM1,-1
CDK1,NUMA1,-1
CDK1,PIK3C3,-1
CDK1,PKN1,1
CDK1,PML,-1
CDK1,PPP1CA,-1
CDK1,PRDX1,-1
CDK1,RAB1A,-1
CDK1,RANBP2,1
CDK1,RANGAP1,1
CDK1,RB1,-1
CDK1,RPA2,1
CDK1,RUNX1,1
CDK1,RXRA,1
CDK1,SIRT1,1
CDK1,SIRT2,-1
CDK1,SP1,1
CDK1,SUN1,-1
CDK1,TP53,1
CDK1,TP53BP1,-1
CDK1,TP73,-1
CDK1,TSC1,-1
CDK1,parent_of_AURKA-1,-1
CDK1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
CDK1,parent_of_CBL1,-1
CDK1,parent_of_FZR1-1,-1
CDK1,parent_of_HSP90AA1-1_____HSP90AB1-1,-1
CDK1,parent_of_PLK11,1
CDK1,parent_of_PRKCA1,1
CDK1,parent_of_PTH1R1,-1
CDK1,parent_of_TP531,1
CDK1,parent_of_VCP1,-1
CDK10,parent_of_CDKN2A1,-1
CDK11A,parent_of_EIF3F-1,1
CDK11A,parent_of_NOTCH11,-1
CDK19,parent_of_NOTCH11,1
CDK2,ANAPC1,-1
CDK2,AXIN1,1
CDK2,CCP110,-1
CDK2,CDKN1A,-1
CDK2,CEBPB,1
CDK2,CHEK1,1
CDK2,ESR1,1
CDK2,FOXM1,1
CDK2,FOXO1,-1
CDK2,GRK2,-1
CDK2,MYC,1
CDK2,NCOA1,1
CDK2,NFYA,1
CDK2,NPAT,1
CDK2,NPM1,-1
CDK2,NR1I2,-1
CDK2,NR3C1,1
CDK2,PAK1,-1
CDK2,PGR,-1
CDK2,PPP1CA,-1
CDK2,PRDX1,-1
CDK2,RB1,-1
CDK2,RBBP8,1
CDK2,RBL2,-1
CDK2,SIRT2,-1
CDK2,SKP2,1
CDK2,SP1,1
CDK2,TP53,1
CDK2,TP73,-1
CDK2,ZBTB16,-1
CDK2,parent_of_CDC25A-1,-1
CDK2,parent_of_CDK11,1
CDK2,parent_of_FZR1-1,1
CDK2,parent_of_PRKACA-1_____PRKACB-1,1
CDK2,parent_of_PTH1R1,-1
CDK2AP1,CDK2,-1
CDK3,RB1,-1
CDK5R1,parent_of_PPP1CA1,1
CDK5RAP2,WDR62,1
CDK5RAP2,parent_of_CDK21,1
CDK5RAP2,parent_of_FPR21,1
CDK5RAP3,CDK1,1
CDK7,AR,-1
CDK7,CDK1,1
CDK7,CDK2,1
CDK7,E2F1,-1
CDK7,ESR1,1
CDK7,ETS1,1
CDK7,RARA,1
CDK7,RARG,1
CDK7,TP53,1
CDK7,parent_of_EIF3F-1,1
CDK8,CCNH,-1
CDK8,E2F1,-1
CDK8,NOTCH1,1
CDK9,NCOA2,1
CDK9,RB1,1
CDK9,RCHY1,-1
CDK9,TP53,1
CDKN1A,CDK1,-1
CDKN1A,CDK3,-1
CDKN2A,ATR,1
CDKN2A,CDK2,-1
CDKN2A,HUWE1,-1
CEBPB,E2F4,1
CEBPB,FOXO1,1
CEBPB,HSP90AA1,1
CENPK,parent_of_CTNNB1-1,1
CEP76,PLK1,-1
CFLAR,ATG3,-1
CFLAR,CASP10,-1
CFLAR,CASP8,-1
CFLAR,FADD,-1
CHEK1,CDC25A,-1
CHEK1,CDC7,1
CHEK1,E2F3,1
CHEK1,NFKB1,-1
CHEK1,RB1,1
CHEK1,SYK,-1
CHEK1,TP53,1
CHEK1,TP73,1
CHEK1,WEE1,1
CHEK1,parent_of_CDC25A-1,1
CHEK1,parent_of_DDB21,1
CHEK1,parent_of_TP531,1
CHEK2,BECN1,1
CHEK2,CDC25A,-1
CHEK2,E2F1,1
CHEK2,ELAVL1,1
CHEK2,FOXM1,1
CHEK2,PPP2R5C,1
CHEK2,RASGRF1,-1
CHEK2,RB1,1
CHEK2,TP53,1
CHFR,AURKA,-1
CHFR,HDAC1,-1
CHFR,PARP1,-1
CHFR,PBK,-1
CHFR,PLK1,-1
CHFR,SMARCA4,-1
CHFR,SMARCB1,-1
CHM,parent_of_RAB5A1,-1
CHN1,CDK5R1,1
CHN1,RAC1,-1
CHRM4,GNAI1,1
CHRM4,parent_of_ADCY5-1,1
CHRM5,GNAI1,1
CHRM5,GNAQ,1
CHRM5,parent_of_ADCY5-1,1
CHUK,CREBBP,1
CHUK,IKBKB,1
CHUK,NCOR2,-1
CHUK,NFKB1,-1
CHUK,TSC2,-1
CHUK,parent_of_APOA11,-1
CHUK,parent_of_NFKB1-1,-1
CISD2,BCL2,1
CLASP2,IQGAP1,1
CLN8,PPP2CA,1
CLN8,SET,-1
CLU,IKBKB,-1
CLU,LRP2,1
CNKSR1,RAF1,1
CNKSR1,RASSF1,1
CNOT4,KDM5C,-1
CNR1,GNAI1,1
CNR1,HCRTR1,1
CNR1,parent_of_ADCY5-1,1
CNTN1,NOTCH1,1
CNTN1,parent_of_ANK21_____ANK31,1
COL1A2,ITGB1,1
COL1A2,ITGB3,1
COL2A1,ITGB1,1
COL3A1,ITGB1,1
COL4A1,ITGB1,1
COL4A1,parent_of_CSK1_____PTK21_____SRC1,1
COL4A2,ITGB3,1
COL4A2,parent_of_CSK1_____PTK21_____SRC1,1
COL4A4,ITGB1,1
COL4A4,ITGB3,1
COL4A6,ITGB1,1
COL5A1,ITGB1,1
COL5A1,parent_of_NOTCH11,1
COL5A2,ITGB1,1
COL5A3,parent_of_NOTCH11,1
COL6A1,ITGB1,1
COPS3,SOS1,1
COX5B,APAF1,1
CR2,CD19,1
CRADD,CASP2,1
CREBBP,CSK,1
CREBBP,CTNNB1,1
CREBBP,NFE2L2,1
CREBBP,NFKB1,1
CREBBP,STAT3,1
CREBBP,STAT6,1
CREBBP,TCF7,-1
CREBBP,parent_of_ESR11,1
CRK,CBL,1
CRK,GAB1,1
CRK,MAP4K1,1
CRK,PTK2,1
CRK,RAPGEF1,1
CRK,parent_of_RAC11,1
CRKL,GAB1,1
CRKL,MAP4K1,1
CRKL,NEDD9,1
CRKL,PXN,1
CRKL,RAPGEF1,1
CRKL,parent_of_RAC11,1
CRTC3,BCL3,1
CSK,FGR,-1
CSK,FLT3,1
CSK,LYN,-1
CSK,NOTCH1,1
CSK,PTK2,1
CSK,SRC,-1
CSK,YES1,-1
CSNK1A1,AXIN1,1
CSNK1A1,BID,1
CSNK1A1,CARD11,-1
CSNK1A1,CARM1,-1
CSNK1A1,CDC25A,-1
CSNK1A1,CTNNB1,-1
CSNK1A1,FADD,-1
CSNK1A1,FOXG1,1
CSNK1A1,FOXO1,-1
CSNK1A1,GSK3B,1
CSNK1A1,LEF1,-1
CSNK1A1,LRP6,1
CSNK1A1,PHLPP1,-1
CSNK1A1,SMO,1
CSNK1A1,TP53,1
CSNK1A1,parent_of_ATM1,-1
CSNK1A1,parent_of_CTNNB1-1,1
CSNK1A1,parent_of_GLI11,-1
CSNK1A1,parent_of_TP53-1,1
CSNK1A1L,CTNNB1,1
CSNK1A1L,GLI1,1
CSNK1A1L,LRP6,1
CSNK1A1L,parent_of_GLI11,1
CSNK1D,APC2,1
CSNK1D,AXIN1,1
CSNK1D,CTNNB1,1
CSNK1D,DVL2,1
CSNK1D,GSK3B,1
CSNK1D,LEF1,-1
CSNK1D,TP53,1
CSNK1D,WWTR1,-1
CSNK1D,parent_of_ATM1,-1
